http://www.the-star.co.ke/news/2017/07/16/well-not-take-part-in-presidential-debate-without-uhuru-and-raila-says_c1598014,"We'll not take part in presidential debate without Uhuru and Raila, says 'excluded' hopefuls",www.the-star.co.ke › Latest News,"Jul. 16, 2017, 3:00 pm","['Six candidates on Sunday said they will not participate in the presidential debates if organisers pursue a two-tier approach that excludes them.', ' ', 'The six are supposed to hold their debate without the two main contenders President Uhuru Kenyatta and NASA leader Raila Odinga.', ' ', '""Should you still be committed to this discriminatory approach, the candidates and their running mates will have no option but not to participate,"" they said.', ' ', 'In a letter seen by the Star, the candidates said it would be unconstitutional and illegal to hold such a discriminatory process.', ' ', '""All presidential candidates and their running mates are equal before the law and the constitution.""', ' ', '""We confirm our commitment to the debate but without any shade of discrimination,"" the letter read.', ' ', 'The letter which was addressed to the Debates Media Limited was signed by the candidates and their running mates.', ' ', 'They are Independents Michael Wainaina, Cyrus Njirongo, Japheth Kavinga, Joe Nyaga, and Ekuru Aukot (Thirdway Alliance) as well as Abduba Dida (Alliance for Real Change).', ' ', 'Both Uhuru and Raila said they will not participate in the presidential debate citing challenges with its structure.', ' ', ""Uhuru's team said the president will not take part as he was not consulted."", ' ', ' ', ' ', ' ', 'The July 10 plan was shelved following the conditions set by the candidates.', ' ', 'Candidates with above five per cent national support will be pooled together while those with below five per cent will take part in a separate debate on the same day.', '\n']"
http://www.the-star.co.ke/news/2017/07/16/south-sudan-state-tv-boss-arrested-for-not-airing-kiir-speech-wife_c1597737,South Sudan state TV boss arrested for not airing Kiir speech - wife,www.the-star.co.ke › Latest News,"Jul. 16, 2017, 9:00 am","[""The head of South Sudan's state television has been arrested, his wife told Reuters on Saturday, after failing to carry a live broadcast of President Salva Kiir's speech during independence day celebrations this week. "", ""Adil Faris Mayat's arrest underscores continuing harassment of journalists in South Sudan where a four-year civil war pitting Kiir's military against the opposition led by his former deputy, Riek Machar, is spreading and growing deadlier. "", 'Government officials were unavailable for comment. Calls to the information minister, his deputy and the presidents spokesman were unanswered. ', 'In 2015, five journalists were killed in the country, according to the Committee to Protect Journalists. ', ""Mayat, director of South Sudan Broadcasting Corporation (SSBC), was arrested on July 10 by security officials for failing to broadcast Kiir's speech live. "", ""The speech, on July 9, was marking South Sudan's 6th Independence Anniversary. "", 'According to his wife, Mayat decided against broadcasting the speech live ""to avoid any technical difficulties (which) might appear during the live broadcast."" ', 'That decision, she said, was considered by the authorities ""as an insurrection, conspiracy"". ', 'South Sudan, which won independence in 2011, plunged into civil conflict in December 2013 after a long-running political feud between Kiir and Machar, who are from rival ethnic groups. ', 'Much of the fighting is along ethnic lines. ', 'Mayat is being held in the capital Juba and his wife said she has not been able to see or contact him since his arrest.', '\n']"
http://www.the-star.co.ke/news/2017/07/16/one-dead-eight-injured-in-horrific-four-car-crash-in-queens-new-york_c1598134,"One dead, eight injured in horrific four-car crash in Queens, New York",www.the-star.co.ke › World,"Jul. 16, 2017, 6:00 pm","['One man was killed and eight other people were injured in an early morning car crash in Queens, New York.', 'A car going westbound on the Grand Central Parkway crashed through a center guardrail into eastbound traffic around 6.30am Sunday.', 'It hit three other cars near 188th Street in Jamaica Estates, including an SUV that landed on its roof and a minivan that landed on its side.', 'One man in his 20s was ejected from his car and died on the scene, the New York Post reported.', 'Eight other people involved were taken to Jamaica Hospital and North Shore Medical Center, according to WABC.', 'Two of the people who were injured are in critical, but stable condition and the others have suffered minor injuries.', 'They are all expected to survive, officials said.', 'Police have not released the identities of anyone involved in the crash.', 'The NYPD Collision Investigative Squad responded to the scene and all eastbound lanes were closed while police investigated.', ""'Theres one confirmed deceased and another is critical, but were still trying to ascertain the direction of travel and those types of things,' a police spokesman told amNew York."", 'One witness told 1010 WINS about a woman who was trying to get out of the minivan on its side.', ""'A lady got out from the roof, and she was trying to grab  maybe it was her daughter  somebody younger, and she was trying to pull her out of the car, but she couldnt get her out. "", ""'By the time the cops came, they helped pull her out.'"", '\n']"
http://www.the-star.co.ke/news/2017/07/16/i-leave-insults-to-professional-nasa-uhuru-says_c1598053,"I leave insults to 'professional' NASA, Uhuru says",www.the-star.co.ke › Latest News,"Jul. 16, 2017, 6:00 pm","['President Uhuru Kenyatta has vowed not to insult his opponents and promised to steer peaceful campaigns in the run up to the August 8 general elections.', 'He said he was ""leaving insults for National Super Alliance"" who are professionals in insults because they have no agenda for Kenya.', 'His remarks were particularly in reference to constant attacks from Mombasa governor Hassan Joho who has been at loggerheads with the Jubilee administration for a considerable period now.', 'I dont want to insult anyone. I leave it to those who are experienced in insults,"" Uhuru said. ', 'He spoke in Malindi on Sunday during a campaign rally at the Cleopatra grounds, Kilifi County. ', 'Uhuru said those thinking insults would give him sleepless nights will be proven wrong when he beats them at the ballot.', ""''They should not think that I dont sleep because of their insults, I sleep, he said."", 'Uhuru was accompanied by his deputy William Ruto, cabinet secerertaries Najib Balala, Dan Kazungu and Jubilee point man at the Coast Gideon Mungaro.', 'Also present was Tana river governor Hussein Dado and several other local leaders.', 'The president chided NASA principals saying they have been in power for a combined period of over 100 years yet they have nothing to show for in terms of development.', 'He said the Jubilee administration has been in power for only four years but its achievements are evident.', ""We have an agenda for Kenya; to make people's lives better and bring prosperity to our nation. We have an agenda to unite people, Uhuru said."", 'The head of state said the era of leaders dividing people on tribal grounds was long gone.', 'Their aim is to spread hatred and enmity. We shall defeat them in a big way than in 2013. ', '""Its upon you people to decide for your future, he said.', 'Uhuru said residents of Kilifi county will be settled the same way residents were allocated land at Waitiki farm in Likoni.', 'Those whose land has been earmarked for airport expansion will be compensated, he added. ', 'The president dismissed as mere propaganda claims that owners of the land would be forcefully evicted. ', 'On his part, Ruto said NASA has panicked and are trying to use the courts to stop the general elections on August 8.', 'We are telling them that Kenyans are ready for elections and they should stop playing games, he said.', 'The Jubilee principals endorsed Mungaro, Kilifi senatorial candidate Amina Mnyazi, senator candidate Ken Nyale and Malindis Phillip Charo among others.']"
http://www.the-star.co.ke/news/2017/07/16/two-suspected-robbers-shot-dead-in-industrial-area_c1597903,Two suspected robbers shot dead in Industrial Area,www.the-star.co.ke › Latest News,"Jul. 16, 2017, 12:00 pm","['Police on Saturday night shot dead two suspected criminals following a botched robbery targeting a warehouse in Industrial Area, Nairobi.', 'Police said the two were part of a gang that tried to gain entry into the warehouse dealing with electronic goods when an alarm was raised.', 'The officers, who were patrolling the area at the time, chased and shot dead the two suspects.', ""County Commander Japheth Koome said the thugs' accomplices managed to escape on foot."", 'Two other suspects were lynched in Pipeline area after they were found robbing pedestrians in the area.', 'Residents stoned the two to death after one of the victims raised an alarm.', 'Police said another suspect was shot dead in a botched robbery along Luthuli Avenue in the city.', 'A gun believed to have been stolen from an officer was recovered.', 'The incidents bring to five, the number of suspected criminals killed in the past one week.', '\n']"
http://www.the-star.co.ke/news/2017/07/16/al-shabaab-attacks-in-lamu-are-political-says-marwa_c1597889,"Al Shabaab attacks in Lamu are political, says Marwa",www.the-star.co.ke › Latest News,"Jul. 16, 2017, 12:00 pm","['Coast regional coordinator Nelson Marwa has implicated a section of Lamu politicians for being linked to the spate of terror attacks in the county.', 'Marwa on Sunday said the recent abduction of Public Works PS Mariam El Maawy by al Shabaab militants was politically instigated.', 'He said the plan was to create a situation of insecurity so that locals flee and fail to vote in the August 8 general election.', 'The official said it was also clear that only persons and places affiliated to the Jubilee Party were been targeted by the terror attacks.', 'Marwa said the incidents in Poromoko, Pandanguo, and Jima areas are part of the strategy to scare voters.', 'He said has information of politicians who were funding criminals and having them conduct attacks in order to scare residents.', '""The perpetrators will be apprehended whether alive or dead. They want people to think it is terrorists but we know the issue is political.""', '""We want the perpetrators to know that people will vote and will do so in large numbers when polling stations open next month,"" Marwa said.', 'He claimed politicians from Lamu and neighboring Tana River counties have been funding the terrorists to conduct the attacks.', 'Marwa further said he is aware of politicians from the two counties who funded youths to wreak havoc during campaigns.', '""The politicians are taking care of the terrorists including feeding them and ensuring they live comfortably inside Boni Forest.""', 'Marwa, therefore, issued a shoot-to-kill order for any terrorist spotted in the county.', '""Why hasnt the governor or any leader for that matter come out to even issue a condolence message to the families who lost their loved ones?"" he asked.', '""Whats the meaning of their silence? These people are given food and weapons. They pass through villages as they go to conduct raids.""', ""Meanwhile, the coast security boss said al Shabaab gets information from spies stationed at the region's main entry and exit points."", 'He directed police officers to ensure all persons entering and leaving Lamu town are thoroughly frisked before being allowed to continue with their journey.', 'Marwa said an operation to hunt down militants who attacked the PS last week was still underway adding that Operation Linda Boni will not end soon.', '\n']"
http://www.the-star.co.ke/news/2017/07/16/marakwets-wont-disrupt-your-meetings-tolgos-assures-raila_c1597721,"Marakwets won't disrupt your meetings, Tolgos assures Raila",www.the-star.co.ke › Latest News,"Jul. 16, 2017, 9:00 am","['Elgeyo Marakwet governor Alex Tolgos has assured NASA presidential flag bearer Raila Odinga of his safety during campaigns in the county.', ""He said Marakwet youths will not disrupt the ODM leader's meetings as was witnessed in Kabarnet and Thika last week."", 'Tolgos urged youths in the county to listen to Raila when he takes his vote-hunting mission to the county.', 'Raila was expected to campaign in Tot and Kapsowar in Elgeyo Marakwet on Saturday.', 'The rallies were, however, cancelled to allow the Nasa candidate attend the burial of former Interior CS Joseph Nkaissery in Kajiado.', 'Tolgos condemned attacks targeting leaders while selling their policies ahead of the August 8 general election.', '""Let us give Raila time to talk to us when he comes to Elgeyo Marakwet.""', '""What we know is that he will not get votes here because we have decided to give President Uhuru Kenyatta a second term,"" Tolgos said.', 'The county boss said Raila campaigned in the area in 2013 but people still voted for UhuRuto.', '""I am asking our youth to keep off any rally if they feel that they will not tolerate the speakers.""', '""What happened to the President Uhuru in Kisumu and Raila in Kabarnet was unfortunate,"" he added.', '[VIDEO] Crowd chanting pro-Jubilee slogans disrupt NASA Kabarnet rally', 'He said presidential candidates have a right to campaign in all parts of the country.', '""Whoever will be elected will be a leader to all of us. We have to accommodate them,"" Tolgos said.', 'He urged youths to resist being used by politicians and instead accommodate the views of all candidates.', '""The leaders you heckle during campaigns may emerge victorious in August 8 polls.""', 'The governor spoke at Singore Girls High School on Friday during the schools Golden Jubilee celebrations.', ""The governor has also been a victim heckling by rowdy youths who chant his rival Moses Changwony's name."", 'He was heckled twice on June 10 and 13 before President Uhuru and DP William Ruto in Chepkorio and Iten respectively.', 'Tolgos urged for peace in honour of former powerful minister Nicholas Biwott saying he championed unity.', '\n']"
http://www.the-star.co.ke/news/2017/07/16/man-who-sought-to-resurrect-nkaissery-could-be-insane-state-official_c1597996,Man who sought to 'resurrect' Nkaissery could be insane – state official,www.the-star.co.ke › Latest News,"Jul. 16, 2017, 12:00 pm","['A man who caused a stir at the funeral of the late Interior CS Joseph Nkaissery on Saturday is still under investigation.', ""The man was arrested after he attempted to open the late CS's casket and handed over to DCI officers for interrogation."", ""Kajiado County Commissioner Harsama Kello told the Star on Sunday the man 'could be mentally unsound'."", '""Latest reports I am getting from DCI indicate the suspect is not in his right senses,"" Kello said.', 'He said the police are still holding the suspect in an undisclosed place as they try to reach out to people who know him.', ""His action is being treated as a breach of President Uhuru Kenyatta's security."", ""None of the president's security men noticed him moving towards the casket."", 'It was not immediately known whether the man, Antony Njuguna, traveled from outside Bisil to the burial.', ""Njuguna shouted proclaiming that he had been sent to 'resurrect' Nkaissery."", 'Moments later, another man caused a scare outside the main tent when he attempted to reach out to Uhuru with a note asking him for a job.', 'The president had walked out to make a phone call at a VIP tent adjacent to the main arena when the man timed him.', 'As he was walking back to the main tent, the man sped off to meet but he was arrested before he could reach Uhuru.', 'He was interrogated and released after he claimed he had met the president when the head of state visited Kitengela and had been asked to hand over his telephone details.', ""When Star caught up with the man after he had been released, he said he desperately needs a job and that the President had promised he would 'do something'."", '""I have been monitoring the president\'s movements until he came out and I told myself, this is the right time.""', '""I did not care what the police could do to me because I had earlier talked to our president and he had promised to get me a job,"" George Kinyaga said.', '[PHOTOS] When hundreds gathered at Bisil to send off Nkaissery', '\n']"
http://www.the-star.co.ke/news/2017/07/16/photos-when-hundreds-gathered-at-bisil-to-send-off-nkaissery_c1597919,[PHOTOS] When hundreds gathered at Bisil to send off Nkaissery,www.the-star.co.ke › Latest News,"Jul. 16, 2017, 12:00 pm","[""The death of the Kenya's Interior CS Joseph Nkaissery has left hearts broken and many people weeping."", ' ', ""Described as honest, loyal and a close friend to many, the late CS has left untold marks in people's heart."", ' ', 'Nkaissery died at Karen hospital in Nairobi after a rare heart attack.', ' ', ' ', 'His abrupt death is not likely to be forgotten by many. His family and colleagues eulogised him as a father of all.', ' ', ' ', 'His funeral service on Saturday brought together leaders, friends, relatives and even political rivals.', ' ', 'Most of the mourners wore black dresses and suits. ', ' ', ""Some of them cried and wiped their tears for a better part of the day as Nkaiserry's wife Hellen and children spoke."", ' ', ' ', 'Cabinet Secretaries carried the flag-draped coffin of the Interior CS after it was removed from the hearse.', ' ', 'President Uhuru Kenyatta, First Lady Margaret Kenyatta, NASA presidential candidate Raila Odinga attended the funeral.', ' ', ' ', 'With the somber mood that engulfed the region, many leaders put aside their differences and joined mourners to give the departed a worthy send off.', ' ', ""The funeral service at the late CS' home in Bisil, Kajiado county was led by the Baptist Church."", ' ', 'Hundreds of villagers mourned their son who they said loved all and never discriminated anybody.', ' ', ""Some Maasai women mourned as Nkaissery's coffin was being taken to the burial site."", ' ', ' ', ' ', 'During speeches, Uhuru and leaders alike preached peace ahead of the August 8 elections.', ' ', 'Uhuru said Insults and chaos days before the elections will not add any vote. ', ' ', 'He said the youths who attack Jubilee and NASA leaders must stop the acts.', ' ', ""This followed the attack on NASA flag bearer Raila Odinga's motorcade in Thika on Thursday and in Baringo on Wednesday."", ' ', ' ', 'DP William Ruto was also heckled during a tour of Kisumu to popularise Jubilee Party in Nyanza.', ' ', ' ', 'Nkaissery was born on November 28, 1949 and at the time of his death, the CS was aged 67.', ' ', ' ', 'He was an MP from 2002 to 2014, when he resigned to become CS, Internal Security and Coordination of National Government.', ' ', 'Before joining politics, Nkaissery served in the Kenya Defence Forces, rising to the rank of a Major General.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/16/eight-dead-in-wall-collapse-at-senegals-demba-diop_c1597751,Eight dead in wall collapse at Senegal's Demba Diop,www.the-star.co.ke › World,"Jul. 16, 2017, 9:00 am","['Eight people have died and at least 49 are injured after a wall collapsed at a football stadium in Senegal.', 'It happened at Demba Diop stadium in the capital, Dakar, at the end of the League Cup final between Stade de Mbour and Union Sportive Ouakam.', 'Fighting started between rival fans and police responded by using tear gas, which led to panic, a stampede, and the wall collapse.', 'Some fans were throwing projectiles including stones at others.', 'Pictures circulating online appear to show people scrambling over a low wall amid clouds of gas.', 'Local news agency APS reported that ambulances and firefighters were at the scene.', 'With the score 1-1 after 90 minutes, Mbour scored in the first period of extra time to win 2-1, and violence broke out at the final whistle.', 'Cheikh Maba Diop, whose friend died in the incident and who helped move people out of the stadium, told AFP news agency: ""All of a sudden when the wall fell... we knew exactly that some of our own had lost their lives because the wall fell directly on to people.""', 'A spokesman for the country\'s President Macky Sall said that campaigning for upcoming elections would be suspended on Sunday as a mark of respect, and that there should be ""punishments serving as a warning"".', '\n']"
