http://www.the-star.co.ke/news/2017/07/14/kenya-shines-as-chebet-chepkurui-win-2000m-steeplechase_c1597356,"Kenya shines as Chebet, Chepkurui win 2000m steeplechase",www.the-star.co.ke › Latest News,"Jul. 14, 2017, 6:00 pm","[""Caren Chebet and Mercy Chepkurui finished first and second in the 2000m girls' steeplechase, adding gold and silver to Kenya's medal count at the IAAF games."", 'The IAAF World Junior Under I8 Championships are taking place at Kasarani stadium in Nairobi.', 'The two took an early lead in the hotly contested race to beat Ethiopians who presented stiff competition.', 'In the final two laps, Chebet and Chepkrui led by almost 50m, making the gold win a Kenyan affair.', 'Chepkrui stumbled on the last hurdle in the home stretch, allowing Chebet to enjoy seconds in the lead, but took her place back towards the finish line', ""Earlier on, George Manangoi clocked three minutes and 47 seconds to clinch Kenyas first gold medal in the boys' 1500."", '\n']"
http://www.the-star.co.ke/news/2017/07/14/kajiado-farmers-handed-back-land-titles-after-uhuru-waives-afc-loans_c1597351,Kajiado farmers handed back land titles after Uhuru waives AFC loans,www.the-star.co.ke › Latest News,"Jul. 14, 2017, 6:00 pm","['The government has finally handed back land\ntitle deeds to Kajiado farmers distressed by Agricultural Finance Corporation\nloans they took years back.', ' ', 'The nationwide exercise started in Kajiado\non Friday following an announcement by President Uhuru Kenyatta.', 'It will see a debt\nof Sh1.5 billion written off in Kajiado, Narok, Baringo, Tana River, and\nBusia counties in the coming weeks.', ' ', 'AFC took hundreds of land titles as\ncollateral for the money it lent Kajiado farmers to improve who were to improve their trade but ended up making losses due to drought.', ' ', 'They were renered unable to repay the loans.', ' ', 'Speaking in Kajiado town during the hand-over, AFC board chairman Franklin Bett said Kajiado farmers were the first to receive their titles and that priority was given to those with old loans.', ' ', 'The chairman claimed he had received reports implicating people in Narok in the formation of cartels aiming to fraudulently take money from farmers.', ' ', 'He asked the farmers not to fall for lies and noted the exercise does not require them to make any payments.', ' ', 'Bett warned the crooks have been reported to authorities so such cases do not occur again.', ' ', 'The move is part of a broader\nagenda to bolster agriculture and promote renewed investment in this key sector\nof the economy.', ' ', 'AFC is the leading government institution\nmandated with providing credit for the sole purpose of developing agriculture.', ' ', 'The corporation offers short, medium and long\nterm financing and currently has six regional offices and 45 branches\nacross the country.', '\n']"
http://www.the-star.co.ke/news/2017/07/14/state-gives-sh52bn-for-varsity-lecturers_c1596538,State gives Sh5.2bn for varsity lecturers,www.the-star.co.ke › National News,"Jul. 14, 2017, 12:30 am","[' The government has released Sh5.2 billion to complete payment of the 2013-17 lecturers collective bargaining agreement signed in March.', 'The CBA increased lecturers pay by 17.5 per cent.', 'The CBA was signed on March 13 this year, ending a 54-day strike that began on January 19, after the government gave lecturers a Sh10 billion offer.', 'In a statement, the Ministry of Education said it has released the funds.', 'I hereby make reference to the balance of Sh5.2 billion pending from the 2013-17 CBA for public universities. ', 'I am pleased to inform you that the National Treasury has granted authority to the ministry to incur the expenditure of Sh5.2 billion towards this course, the statement reads.', 'The ministry pointed out that it will wire the money before the end of July.', 'Speaking to the Star, University Academic Staff Union secretary general Constantine Wesonga yesterday said they are yet to receive the money.', 'He vowed the strike will continue.', 'We will not go back to our jobs until such a time the money will reflect in our accounts. We have been patient enough and all we want now is implementation, Wesonga said.', 'Uasu has also called upon the government to intervene.', 'Union officials are demanding that Education CS Fred Matiangi probes university boards of management to establish if they have been misusing public resources.', 'The union alleges that public universities have more than 2,500 ghost employees in their payrolls.', 'Threats to union members', 'Speaking during the demonstration, Uasu chairperson Muga Kolale further warned vice chancellors against intimidating employees who took part in the strike.', 'He said they have received reports that some workers have been threatened with the sack for boycotting work.', 'We are aware that there are some universities where staff and lecturers are being threatened because of participating in the indusrial action. ', 'And I warn the management of those universities because they are interfering with the constitutional right of the lecturers,Kolale said.', 'The strike began on July 3.', 'Uasu, Kenya University Staff Union and Kenya Union of Domestic, Hotels, Educational Institutions, Hospitals and Allied Workers participated in the industrial action.', 'At least 33 public universities and their constituent colleges across the country with more than 500,000 students have been affected by the strike.', 'Students undertaking examinations were among the hardest-hit.', '\n']"
http://www.the-star.co.ke/news/2017/07/14/saruni-gets-red_c1596690,Saruni gets red,www.the-star.co.ke › Sport › Sports Local,"Jul. 14, 2017, 12:45 am","['Moitalel Mpoke will carry Kenyan hopes of a medal in the 400m hurdles after David Saruni was sensationally disqualified for lane infrigement in the semis yesterday.', 'Mpoke finished second in Heat 1 in 52.40 seconds with Jamaican, Rovane Williams winning the heat in 51.94 and Chinas Daojun Wang placing third in 53.2.', 'Saruni, who was running in the third heat in lane four had electrified the crowd and went on to win the race but the race orgnisers disqualified him for lane infringement in the final 20om of the race. A distraught Saruni could not believe the outcome when race marshals told him he had been disqualified.', 'Brazils Alison Dos Santos was awarded the race with a time of 52.95 with Franchman Fabien Laroppe second in 53.06. Ding Chenggui was third in 54.02 with Algerias Yacine Khedim fourth 1: 54.87.', 'In bpys 800m, Japeth Kibiwott and Noah Kiprono advanced to the final after contrasting semifinal performances yesterday.', 'Kibowott came home second in Heat 2 in 1:50.03 with Ethiopias Tolesa Bodena winning the race in a sprint finish in the final 50m in 1:49.37. Algerias Abdellah Mouzlib was third in 1:50.56.', 'Kiprono qualified to the final as one of the fastest losers after struggling and placing fourth in the heat in 1:51.72. Melese Nberet of Ethiopia came from behind in the final 100m to win the heat in 1:51.50 while Moroccan Charaf Zahir was second in 1:51.66.', 'Stanley Waithaka and Edwrad Zakayo qualified for the final of the 3,000m as the World Under-18 Championships entered its second day at Moi, Kasarani.', 'Waithaka came home second in Heat 1, clocking 7:59.54 with Selemon Barega of Ethiopia winning the heat in a time of 7:55.73. Ugandas Oscar Chelimo came home third in 8:08.09 ahead of Eritreas Meron Goitom (8:08.88) and Burundis Leonce Bukuru (8:16.87), who completed the top five places.', 'Moroccos Fouad Messaoudi (8:34.43), Jordans Sharif Elatawneh(8:45.59) and Chinese Zelang Tao ( 8:47.23) also qualified for the final. Zakayo was in good form in Heat 2, winning the race in 8:04.85 ahead of Ethiopias Milkesa Mengesha (8:05.87) and Eritreas Bereket Michael (8:24.54). Another Ethiopian, Titus Kwemoi placed fourth in 8:37.67 while Yemens Noor Aldeen was fifth in 8:43.73. Bosnias Belmin Mrkanovic was the final qualifier from the heat, posting 8:50.75.', 'Waithaka said teamwork will be key as they seek to avenge the girls 3,000m final on Wednesday. The final will be competitive. We have our rivals from Ethiopia, Eritrea and Uganda so me and Zakayo and the coach will have to devise a plan in ensuring we win gold for Kenya in the final, added Waithaka.', 'He said the best is yet to come from him. I am confident I can run faster than today (yesterday) if the conditions are good, he added.', 'Elsewhere, Kenyans posted mixed results with none advancing to the next round in their respective races.', 'In the womens 400m hurdles, Leah Jeruto clocked a sluggish 1:01 11 to finish third with South Africas Zeney Van Der Welt topping the heat in 59.60 with Gisele Wender of Germany qualifying to the semis after posting 59.76. Algerias Loubna Benhadja (1:01.41),Vietnams Le Thi Hong(1:01.73) and Mexican Alejandra Zuluaga (1:02.23) followed in that order. Brazils Chayenne Da Silva topped Heat 1 by posting 1:00.05 with Frenchwoman Shana Grebo (1:00.11) and Chinas Jiadie Mo (1:00.28) securing semis places after placing second and third.', 'Jamaican Sanique Walker clinched Heat 3 in 58.74 to reach semis ahead of Lithunias Gabija Galvydte (58.94) and Columbian Valeria Cabezas (59.90) respectively.', 'In the 110m hurdles, Peter Wambua finished distant seventh in Heat 4 four posting 14.86. Qatars Saud Al Humaidi won the heat in 13.72 with Romanias Alin Anton placed second in 14.07. Julian Bogner was third in 14.12.', 'Jamaicas De Jour Rudell topped Heat1 by posting 13.08 with Denvaughn Whymns of Bahamas second in 13.56. Mexican Carlos Esquer was third in 13.81 and Volser of', 'Kenyas Christian Abuti registered no distance in the hammer and was eliminated from the final. Joseph Nyakundi was not better after placing 18th overall in shot put final after a throw of 13.02.', '\n']"
http://www.the-star.co.ke/news/2017/07/14/gg-kariuki-funeral-uhuru-issues-stern-warning-against-laikipia_c1597199,GG Kariuki funeral: Uhuru issues stern warning against Laikipia violence,www.the-star.co.ke › Latest News,"Jul. 14, 2017, 3:00 pm","['President Uhuru Kenyatta Has sternly warned against violence while paying tribute to the late Senator GG Kariuki in Rumuruti on Friday.', ' ', 'Kariuki died at Nairobi Hospital on Thursday night. Sources at the facility said the 78-year-old veteran politician suffered septic shock and did not give more details.', ' ', ' ', 'Uhuru warned against the violence in Laikipia that has left private ranches destroyed and several people dead or injured.', ' ', ' ', 'This loosely translates to: ""I am warning people who think they have the right to steal from others or threaten them...you are dreaming...we will find you.""', ' ', 'Noting his awareness of the chaos in the county, the President told the funeral service that it must end.', ' ', ' ', 'This means: ""Mzee (Kariuki) loved peaceful co-existence and that is how it will be. Let us stop the violence. If you have a problem, come so we can talk...if you continue with the violence, you will face consequences.""', ' ', 'The President also spoke against violence by politicians amid campaigns for the August 8 general election.', ' ', '""Do not be the kind of politicians who anticipate violence,"" he said in his speech issued in Kiswahili. ""GG Kariuki ensured Laikipia accommodated all Kenyans.""', ' ', ' ', ""The President's warning of the full force of the law against perpetrators followed the killing of six police officers by suspected Pokot bandits."", ' ', 'County commissioner Onesmus Mwaniki said the officers were based at Kamwenje patrol base in Laikipia West. They were ambushed in a convoy of two vehicles while heading towards Kamwenje.', ' ', ' ', 'On July 2, Samburu leaders requested an urgent meeting with President Uhuru Kenyatta on Laikipia grazing issues, which have seen herders invade private property and harm people.', ' ', 'They noted the matter has become a campaign tool for some unnamed politicians whom they said have been sabotaging their efforts to campaign for Uhuru.', ' ', ' ', 'In April, Opposition leader Raila Odinga asked the government to negotiate with Laikipia ranchers for herders to be allowed to graze their animals there during the drought.', ' ', 'Raila accused the government of using forceful means to drive the herders out of the ranches, resulting in escalated violence.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/14/al-shabaab-shot-ps-el-maawy-in-chest-fractured-her-hand-police-report_c1596860,"Al Shabaab shot PS El-Maawy in chest, fractured her hand - police report",www.the-star.co.ke › Latest News,"Jul. 14, 2017, 9:00 am","['Public Works PS Maryam El-Maawy was shot on the upper left side of her chest, fractured her hand and sustained severe burns.', ' ', 'Al Shabaab militias pounced on them at Milihoi area on the Lamu-Mpeketoni highway on Thursday.', ' ', 'The PS was rescued by KDF officers who responded swiftly after the Miliholi attack which left two dead and several others injured.', ' ', 'The militias hijacked a vehicle carrying El-Maawy and a lorry during the 3pm incident. They were driven into the Boni Forest.', ' ', 'They also abducted a lorry turn boy before allowing the driver identified as Edward Karisa to proceed with his trip.', ' ', 'He was bundled in the land cruiser but later managed to escape from the hands of the deadly attackers.', ' ', ""Police, in their report on the incident, said the El Maawy's car rolled and burst into flames after it was intercepted by KDF officers."", ' ', 'The officers were on rescue mission upon learning that the PS and her assistants had been hijacked.', ' ', 'The soldiers rushed the PS to Mpeketoni sub-county hospital where doctors advised that she be airlifted to Nairobi.', ' ', '""She was flown to Manda Navy base in Lamu awaiting evacuation to Nairobi for further treatment,"" the report states.', ' ', 'The PS is currently undergoing treatment in Nairobi. Police said one of the bodies recovered at the scene was burnt beyond recognition.', ' ', '""The other, which had identification documents, was taken to Mpeketoni sub-county hospital mortuary,"" police said.', ' ', 'The identified body is that of Godana Poran and is believed to have been with the PS at the time of the attack.', ' ', 'Top security officials who visited the scene included Lamu County Commander Perminus Kioi and area OCPD Zachary Kimani.', ' ', ""Lamu West Sub County AP Commander Joseph Kigen and the 'Operation Linda Boni' security team also visited the scene."", ' ', 'The attack paralysed transport for several hours as police launched a major joint operation to flush out the hostiles.', ' ', 'Lamu has of late experienced terror attacks. This includes the Pandanguo attack where two police officers were shot dead.', ' ', 'Days later, seven locals were beheaded at Poromoko.', ' ', 'Last month, more than 100 heavily armed members of al Shabaab militia were reportedly spotted at Milihoi area.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/14/iaaf-under-18-championships-meyan-bett-through-to-2000m-steeplechase_c1596975,"IAAF Under-18 Championships: Meyan, Bett through to 2,000m steeplechase finals",www.the-star.co.ke › Latest News,"Jul. 14, 2017, 9:00 am","[""Kenya's Cleophas Meyan and Leonard Bett have qualified for the finals of 2,000m steeplechase as the World Under 18 Athletics Championships entered day 3 at Moi International Sports Center, Kasarani."", ' ', 'Meyan finished second in his heat which was won by Ethiopias Alemu Kitessa.', ' ', 'Bett easily won his race in 5:46.66 and was trailed in second place by Ethiopias Girima Dibaba in 5:47.86.', ' ', ""Alemu finished in 5:49.79 with Meyan - a student at Kirobon Boys secondary school, crossed the finishing line in 5:51.83 to advance to Sunday's final."", ' ', 'Bett and Meyan promised to win a gold and silver.', ' ', ' ', 'Meyan who is coached by Barnabas Kitilit said: ""I had difficulties in overcoming the barriers but will work on it ahead of the final.""', ' ', 'Bett said: ""We shall approach the race with teamwork and hope for a 1-2 finish.""', ' ', '""This race is our specialty and we want to continue our dominance,"" the form three student at AGC Liloch said.', ' ', ""On Friday afternoon, eyes will be on Dominic Kipkemboi and George Manangoi who are expected to win Kenya the first gold medal in boys' 1, 500m."", ' ', ""Caren Chebet and Mercy Chepkirui will carry Kenyas medal hopes in the girls' 2, 000m steeplechase in the last event of the day."", ' ', 'The five-day games will conclude on Sunday.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/14/css-rotich-adan-mohamed-admitted-after-reports-of-cholera-outbreak_c1597290,"CSs Rotich, Adan Mohamed admitted after reports of cholera outbreak",www.the-star.co.ke › Latest News,"Jul. 14, 2017, 3:00 pm","['Cabinet Secretaries Henry Rotich (Treasury) and Adan Mohammed (Industrialisation) are among at least 70 patients admitted at Nairobi hospitals with what may be cholera.', ' ', 'The two are at Nairobi Hospital where doctors are observing them.', ' ', 'A highly-placed source at the hospital said Rotich was rushed there at midday on Friday after reporting he had diarrhoea.', ' ', 'He and his personal assistant did not answer calls for comment on the report.', ' ', 'A cholera outbreak was reported at the KICC in Nairobi, reports indicating majority of those attending a trade forum, including the CSs, got infected.', ' ', 'Also admitted at Nairobi Hospital is NTV journalist Robert Gichira who was covering the expo that kicked off on Wednesday.', ' ', 'Kenyatta National Hospital spokesman Simon Ithai told The Star several people are admitted there with the disease but could not confirm where the cases were initially reported.', ' ', '""We are working on a detailed report to know the origin of the cases,"" he said.', ' ', 'A similar case was reported at Weston Hotel in Nairobi in June.', ' ', 'Sick doctors posted on social media laboratory results showing they tested positive for cholera. They possibly contracted the disease at the hotel where they had been attending a week-long health conference.', ' ', ' ', ""EDITOR'S NOTE"", ' ', ""In an earlier version of this story, we inadvertently reported that there were reports that some Jacaranda Hotel workers had been affected by the suspected Cholera outbreak. It has come to our attention that none of the hotel's staff members were at the trade forum at KICC and the hotel was not catering at the event. We would like to clarify that no Jacaranda Hotel workers were affected by or infected with the suspected Cholera outbreak. We apologise to Jacaranda Hotel for any harm and embarrassment caused by the earlier version of the story. "", '\n']"
http://www.the-star.co.ke/news/2017/07/14/uchumi-investor-yet-to-be-known_c1596571,Uchumi investor yet to be known,www.the-star.co.ke › Business › Local,"Jul. 14, 2017, 12:30 am","[""Canada became the first Group of Seven country to join the US in raising interest rates yesterday. The Central Bank benchmark rate was raised to 0.75 per cent, from 0.5 per cent. The punch-bowl is being withdrawn but ever so slowly. The dollar continues to act as a shock absorber for worries about Trump and remains under pressure. Recently, I wrote ''The real economy needs a transparent process, a first round result and a gracious loser. That's the ask.'' Bloomberg carried a report yesterday captioned '''Blind' Preparations Seen Stoking Risk of Kenyan Election Unrest.'' While the electoral body is ready to hold the vote, its still working to protect vulnerabilities in its electronic system that will transmit results from polling stations to local constituency counting centres and then to the main centre in Nairobi, Akombe said by phone. It will conduct more tests starting on July 21, she said."", 'The system could be subject to interference because it runs over a network the IEBC doesnt control, Akombe said. There is a vulnerability we are trying to protect, but there is nowhere in the world where this system is foolproof. The Nairobi All Share rallied 0.43 points to close at 152.99. Nairobi NSE20 Index surged 26.46 points to a Fresh 12 month high of 3659.28.', 'Equity Turnover was brisk at 1.77 billion.', ""Limuru Tea which is an esoteric and normally little traded share firmed +0.17% to close at 600.00 and traded 147,900 shares [12.325% of its issued shares] worth 88.74m. Limuru Tea's Net Asset Value is a multiple of its share price. Safaricom was the most actively traded share at the Securities Exchange and closed unchanged at Sh23.00, the weighted average was Sh23.14 signalling the price bias is to the upside and traded 22.782 million shares worth Sh527.21 million. Safaricom is 20.10 per cent in 2017 and just 2.17 per cent below a record high set on three occasions last month. I expect a move to Sh28.00."", ""''We hereby clarify that Uchumi Supermarkets has been pursuing a strategic investor and the talks are ongoing, however, no deal has been signed yet as indicated by some media outlets.'' This announcement was the equivalent to waving a red rag at the bulls who rallied Uchumi 8.16 per cent to close at Sh2.65 on 822,700 shares worth of business. WPP ScanGroup rallied 5.95 per cent to close at Sh22.25, a 2017 closing High. "", 'CO-OP Bank firmed 0.36 per cent to close at Sh14.00 and on heavy volume action of 15.56 million shares worth Sh217.93 million. Shareholders received a bonus share for every five held last week which explains the recent price adjustment. ', 'Equity Bank firmed 25 cents to close at Sh37.50 and traded 8.83 million shares. Recent volume looks as if it is about Norfund rebalancing. National Bank closed limit up at Sh10.10, 9.78 per cent. National Bank is 40.27 per cent in 2017 and the upside price action all happened after KCB announced its interest. ', ""BRITAM EA which rallied 8.59 per cent yesterday on ''size'' volume closed unchanged at Sh15.80 and traded 10.163 million shares worth Sh160.909 million. "", ""East Africa Breweries Limited which announced that their Sh15 Billion plant in Kisumu would be ''up and running in 18 months,'' traded 665,400 shares worth Sh163.68 million all at Sh246.00. EABL is 0.81 per cent in 2017 and has scope to play some catch-up. KenGen traded 2.26 million shares at Sh7.85 and 35.34 per cent in 2017."", '\n']"
http://www.the-star.co.ke/news/2017/07/14/impala-muniafu-in-simbas-squad-to-face-senegal_c1596505,Impala Muniafu in Simbas squad to face Senegal,www.the-star.co.ke › Sport › Sports Local,"Jul. 14, 2017, 12:45 am","['Impala lock Simon Muniafu is the notable inclusion in the Kenya Simbas squad that will face Senegal in an Africa Gold Cup match at the RFUEA grounds tomorrow.', 'Muniafu suffered a neck strain in the 33-33 draw against Uganda in the Elgon Cup last month which forced him out of last weeks 100-10 victory over Tunisia.', 'He has since recovered and will partner skipper Wilson KOpondo in the second row. Kabras skipper George Nyambua drops to the bench while Oliver Mangeni remains unavailable. The rest of team remains unchanged. Kenya last played Senegal in 2009 in the Africa Cup tournament in Morocco winning 22-7 and team manager Wangila Simiyu expects a stern test from the visitors.', 'They are a big unit with big forwards and will want to bounce back from the 95-0 defeat they were subjected to by Namibia last weekend, noted Simiyu.', 'He said they will play an expansive game against the west Africans.', 'We want to play at quick pace and dominate the battle upfront with our forwards. If we can do that, then i think we will emerge victorious, added Simiyu.', 'Simiyu said they will not underestimate their opponents after the big win over Tunisia last weekend.', 'We are taking the Senegalese very seriously and want to win to prepare ourselves for tougher matches against Zimbabwe in Harare on July 22 and holders Namibia in Windhoek on July 29, said Simiyu.', 'However, Simiyu said they will seek to improve on the kickoff, reception and defending maul.', 'We conceded a soft try against Tunisia from the kick-off. We did not field the ball well but the boys have improved in this regard and our defence in open play has been superb. There were no missed tackles last week and we must defend the attacking maul better than we did last week against Tunisia, observed Simiyu.', 'Namibia top the standings with 10 points with Kenya second on eight. Uganda lie third on six points, Zimbabwe fourth on four points. Senegal (1) and Tunisia (0) complete the standings. The team that finishes bottom of the pool misses out on World Cup qualifiers slated for next year.', 'Saturdays match kickoff at 2pm. Elsewhere, Uganda host Tunisia in Kampala as Namibia entertain Zimbabwe in Windhoek.', '\n']"
