http://www.the-star.co.ke/news/2017/07/03/video-nairobi-leading-in-gbv-elections-period-critical-report_c1590101,"[VIDEO] Nairobi leading in GBV, elections period critical - report",www.the-star.co.ke › Latest News,"Jul. 03, 2017, 3:00 pm","['\n', '\n', '\n', '\n', '\n', '\n', 'A total of 3,137 males were affected, the numbers in Nairobi being 503 men and 689 boys.', '\n', 'In Kakamega, men numbered 188 and boys 233, in Vihiga 106 and 148 boys and in Kisumu 131 men and 94 boys.', '\n', '\n', 'Lisiagali noted stakeholders have a lot to do in addressing and preventing the cases.', '\n', '\n', 'The director also urged men to come out and report cases of violence, saying many are violated but choose to remain silent.', '\n', 'HAK also wants the government to protect women more against violence as the country is in the crucial stage of heightened campaigns for the August 8 general election.', '\n', 'Lisiagali said many women witnessed cases of violence during nominations and should be kept safe in the run up to the poll.', '\n', '\n', 'We must look into ways of protecting women against political violence so their democratic right to contest positions is not infringed upon, the HAK boss said.', '\n', '\n', 'The Cabinet Secretary acknowledged that male politicians are also threatened but said this is not in the same degree as women.', '\n', '\n', '\n', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/03/barclays-bank-closes-seven-branches-in-kenya-employees-safe_c1590127,"Barclays Bank closes seven branches in Kenya, employees safe",www.the-star.co.ke › Latest News,"Jul. 03, 2017, 12:00 pm","[""Barclay's Bank has announced the closure of seven branches across the country, effective October, in a move to save costs."", ' ', 'In an email to staff on Monday, Managing Director Jeremy Awori noted employees will not be affected.', ' ', 'This is a consolidation move aimed at aligning our business to the current environment. No staff will be sacked, he said.', ' ', 'The branches that have been closed are five in Nairobi, one in Meru and another in Wundayi.', ' ', 'The Haile Selassie branch will be consolidated with the one on Harambee Avenue, Moi Avenue with Queensway House, Waiyaki Way with Westands, Kawangware with Lavington and Rahimtullah with Bunyala.', ' ', 'The branch at Nakumatt Meru will move to another branch in the town and the one in Wundayi to Voi.', ' ', 'Awori said workers will be redeployed based on available opportunities and skills.', ' ', '""We have briefed impacted colleagues. HR will help them make a smooth transition as the changes take effect,"" he said.', ' ', 'The MD added they are in talks with customers whose accounts are domiciled in the past one year in order to redirect them.', ' ', '""Customers will have the freedom to choose any branch for their accounts to be hosted.""', ' ', 'In 2016, Awuori said there were no local, regional or group level plans to shut down Barclays Bank of Kenya.This was after reports that the institution will exit Africa.', ' ', ' ', 'The review came after South African President Jacob Zuma decided to change his finance minister at a time when the economy is under severe stress.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/03/cop-accused-of-fanning-online-terrorism-detained-until-august-4_c1590414,"Cop accused of fanning online terrorism, detained until August 4",www.the-star.co.ke › Latest News,"Jul. 03, 2017, 6:00 pm","['A police officer based at Vigilance House who investigators believe is fanning online terrorism will remain in custody until August 4.', ' ', 'Senior resident magistrate Miriam Mugure on Monday allowed the anti-terrorism police unit to continue holding Abdulaziz Mohammed for one month to allow completion of investigations.', ' ', 'Abdulaziz, who is attached to the National Disaster Management Unit (NDMU), was arrested on July 1 at his work station on suspicion of having links with al Shabaab.', ' ', 'He was produced in court but did not plead to any charges as investigations are yet to be completed.', ' ', 'State lawyer Duncan Ondimu told court that investigations carried out so far shows that he is an active social media user.', ' ', 'He further stated that the officer has used his Facebook account on numerous occasions to support terrorism activities in the country.', ' ', '""The messages he post on his Facebook account are meant to encourage and radicalize other persons to commit such acts of terrorism,"" Ondimu said.', ' ', 'The court heard that on June 28, 2017, the officer posted: ""I am bound to die and kill a number of people in the process"".', ' ', 'In an earlier post on June 5, the suspect posted ""I am going to face death very soon"".', ' ', 'Further, in an affidavit to support his detention, Geofrey Busolo - an ATPU investigator, states that the accused has on numerous times boasted of having links with al Shaabab militia in Somalia.', ' ', '""Police have also recovered three mobile phones, SIM cards and a laptop which are currently being subjected to a detailed forensic examination and the results are yet to be obtained.""', ' ', 'The officer further told court that the suspect is being investigated for several terrorism and related offences including radicalisation, being a member of the al Shaabab, promoting terror related activities as well as possessing articles that are connected to terrorism.', ' ', 'It is believed that he has other associates who are yet to be apprehended, although their arrest is being vigorously pursued by security agencies.', ' ', '""Online activities by the respondent and his associates pose a great risk to the national security and his actions must be fully investigated,"" the court heard.', ' ', 'The magistrate agreed that the time sought was reasonable.', '\n']"
http://www.the-star.co.ke/news/2017/07/03/nasa-jubilee-set-for-saba-saba-prayers-at-uhuru-park_c1589976,"NASA, Jubilee set for Saba Saba prayers at Uhuru Park",www.the-star.co.ke › Latest News,"Jul. 03, 2017, 12:00 pm","[""Jubilee and NASA will converge at Uhuru Park in Nairobi on July 7 for prayers to mark this year's Saba Saba Day."", ' ', ""The day commemorates protesters who successfully pressed for Kenya's multi-party democracy in 1990."", ' ', 'Kenyans mark it with several activities including pushing the government to ease the cost of living.', ' ', 'Leaders from both sides of the political divide are expected to attend the meeting but State House sources told The Star there will be no political talk.', ' ', 'But NASA presidential candidate Raila Odinga told journalists on Monday that the prayers are part of preparations for the elections.', ' ', '""Tutakuwa na maombi siku ya Saba Saba kwa sababu tunataka kuanza hiyo ziara ya kuelekea kwa nane nane,"" he said.', ' ', 'This means: ""We will have prayers on Saba Saba because we want to start the journey to Nane Nane."" ', ' ', 'The general election will take place on August 8.', ' ', 'Nairobi secretary Robert Ayisi said Evangelical Alliance of Kenya booked the park for prayers and that NASA and Jubilee leaders were only invited to the function.', ' ', 'After the fete, the coalitions will part ways for campaign rallies to sell their agenda for the August 8 poll.', ' ', ""Uhuru Kenyatta's Jubilee Party will hold a rally in Turkana while Raila's team will be at Kamukunji grounds in Nairobi."", '\n']"
http://www.the-star.co.ke/news/2017/07/03/kot-irked-after-david-ndii-says-kenya-will-burn-if-uhuru-wins-election_c1589909,KOT irked after David Ndii says 'Kenya will burn if Uhuru wins' election,www.the-star.co.ke › Latest News,"Jul. 03, 2017, 12:00 pm","['Economist David Ndii has become the subject of criticism on social media after saying ""Kenya will burn if elections are rigged"".', ' ', '""Let me quote myself: If Uhuru Kenyatta is declared winner in another sham election, this country will burn,"" Ndii wrote on Twitter on Sunday.', ' ', 'The post which was retweeted at least 477 times and liked by more than 364 was not welcomed by many members of the public and leaders.', ' ', 'Kenyans are still recovering from the wounds of the 2007/8 post-election violence during which more than 1,300 were killed and at 600,000 internally displaced.', ' ', '""Ndii should go burn his house or his property. This country will never go to war again,"" Elgeyo Marakwet Senator Kipchumba Murkomen said.', ' ', ' ', ""The President and DP William Ruto will face NASA's Raila Odinga and Kalonzo Musyoka. Raila vied and lost in 1997, 2007 and 2013 and has often alleged a Jubilee Party plot to rig."", ' ', 'Twitter user Maureen Mwangi asked Ndii to preach peace saying that what happened in 2007/8 should not be witnessed again.', ' ', '""This country will not burn. I mean, what kind of thinking is this? Preach peace. This country is more important than a few selfish people,"" she said. ""Kenya should pursue a credible election period. Let us use institutions, not violence.""', ' ', 'Another person identified only as Mtuwetu noted if ""so-called intellectuals are beating war drums, what will illiterate villagers do?"" ', ' ', 'Kandie Titus said: ""Shame on you...we pray for peace yet you ask for violence. You must be having a problem in the mind.""', ' ', 'Bonnie Mc Cool wrote: ""Most Kenyans are wise enough not to burn Kenya for one loser. Never ever! Back to the sender.""', ' ', ' But other users said the IEBC should redeem itself and defend the integrity of its registers before election day.', ' ', 'NCIC Chairman Francis Ole Kaparo was not immediately available for comment.', ' ', 'The commission earlier called for investigations into the circulation of hate leaflets in Naivasha, Nakuru county.', ' ', ' ', 'With just 35 days left to the poll, government agencies have warned that stern action will be taken against those who incite citizens to violence.', ' ', 'The President also asked police to do their jobs as Kenya cannot burn again. On Sunday, he assure EU observes that Kenya is read for a peaceful and fair election.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/03/gor-topple-tusker_c1589714,Gor topple Tusker,www.the-star.co.ke › Sport › Sports Local,"Jul. 03, 2017, 2:00 am","['On a weekend when their main championship rivals dropped points, Tusker failed to put day-light between them and the chasing pack as they were beaten 1-0 by nine- man Bandari.', 'The result saw them drop to second place on the table by virtue of an inferior goal difference to Gor Mahia, who contrived to throw away a two-goal lead to draw 2-2 with fellow title contenders Ulinzi Stars.', 'A rare goal from buccaneering Burundian right-back Karim Nizigiyimana put Gor in the driving seat in the opening half before an own goal from the soldiers defender Hassan Mohammed 10 minutes after the break gave them the comfort of a second goal. Ulinzi set the game up for a grandstand finish by league top scorer Stephen Waruru halving the deficit in the 75th minute. ', 'With Gor looking to have held off the late onslaught form the soldiers, Waruru struck at the death to deny Gor what looked for most of the encounter a sure three points. In spite of the draw Gor are top with 28 points same as the brewers with Ulinzi in third with 26 points. Posta Rangers, who drew 1-1 with Chemelil Sugar are fourth with 26 points with Kariobangi Sharks the biggest winners on the weekend after their 2-0 win over AFC Leopards, completing the top five with 25 points.', 'Sofapaka beaten 2-1 by Nakumatt are sixth on the table with as many points as Sharks in what will most certainly be a very closely fought title race. Sofapaka got off to a flying start when striker Ezekiel Okare nodded home a corner kick in the 15th minute.', 'Former Tusker midfielder Robert Omunuk, however, leveled matters for the retail traders three minutes to half time with a simple finish as an out of position Nakumatt goalkeeper desperately scrambled to get back on goal. The productive Omunuk got on the score sheet for the second time on the afternoon in 71 minutes with an opportunistic strike.', 'In Kericho, Mathare united moved away from the bottom of the table on a superior goal difference despite being held to a goal-less draw by host Zoo FC, thanks largely to Western Stimas 2-1 loss to Muhoroni Youth.', 'Collins Agade made the most of a poorly organised defence to poke the ball past Stima custodian Samuel Odhiambo and give Muhoroni the lead. Second half replacement Daniel Otieno danced his way past two defenders to fire a low shot home and double Muhoronis lead in the 59th minute.', 'Stima pulled a goal back in the 76th minute when Bernard Ondiek got on the end of Ezekiels Otuoma cross to bury his emphatic effort into the top right corner of the net.']"
http://www.the-star.co.ke/news/2017/07/03/jama-denies-graft-and-having-sh53bn-in-bank_c1589630,Jama denies graft and having Sh5.3bn in bank,www.the-star.co.ke › National News,"Jul. 03, 2017, 1:00 am","['Garissa Governor Nathif Jama on Sunday came out guns blazing to defend himself against accusations of corruption levelled against him and reports that he has Sh5.3 billion in his account.', 'Last week, a bank statement purported to be Jamas surfaced on social media. The eight-page statement bore his three official names.', 'Yesterday, the Sunday Nation reported that the Ethics and Anti-Corruption Commission had successfully asked a court to freeze Jamas Sh5.3 billion account at First Community Bank.', 'According to the court filings, EACC believes the money, which is held in Jamas account in Nairobis South C branch, was fraudulently transferred from the Garissa government.', 'Justice Lydia Achode ordered the account frozen for six months as investigations continue.', 'The matter will be heard on July 30.', 'First Community was served with the order on Friday afternoon through its Wabera Street branch.', 'But yesterday, Jama termed the report slanderous.', 'He spoke to hundreds of his supporters at Garissa Primary School when he officially launched his manifesto. The governor was with his Kitui counterpart Julius Malombe.', 'I dont know where they got that bank statement because it is not mine. I personally dont have such an amount of money. I will share my bank statement with everybody tomorrow for everybody to see. This is politics of witch-hunt, Jama said.', 'The visibly angry governor questioned how EACC took a decision on a fake statement.', 'I have today morning spoken with the chief executive of First Community Bank and he told me that they were equally shocked by the development. Nobody has contacted them on the same, Jama said.', 'It shocks me that EACC can stoop too low and accept fabricated information of that type. It is very shameful for a government institution to be used to propagate false information. It is obvious that EACC has taken a side in the politics of Garissa county.', 'Jama said that he will seek legal advice on the matter today, adding that rivals are trying to frustrate him because he has a large support base and they have sensed defeat.', 'These people have realised that they dont have any chance of beating me in the ballot because the numbers are not adding up for them. That is why they are looking at any other possible way to frustrate me, including through 35 court cases, he said.', 'Jama said it was too late too little, as elections are won through popularity, peace, integrity and justice.', 'According to the Nation, EACC chief executive officer Halakhe Waqo said the commission obtained genuine documents from the bank and confirmed the transactions took place in the integrated financial management system, the automated system that handles all financial transactions in the national and the county governments.', 'Waqo said Jamas case should not be perceived as a political witch-hunt.', '\n']"
http://www.the-star.co.ke/news/2017/07/03/industry-in-crisis-as-ginneries-close-for-lack-of-cotton-farmers_c1581000,"Industry in crisis as ginneries close for lack of cotton, farmers ruined",www.the-star.co.ke › Lifestyle › Big Read,"Jul. 03, 2017, 2:00 am","['Four years ago, the Nyanza Ginnery in Kisumu was bustling with activity as trucks offloaded cotton from Bondo, Kendu Bay, and as far as Baringo. But now all is quiet, with only a few\nemployees in the premises.', '\n', 'Shafiq Zavery, the owner of the ginnery, says three years ago things started going downhill until they were eventually forced to close. ', '\n', 'He\nhad been in the cotton business for 12 years up to 2013. Zavery says the company was forced to close due to the lack of raw material.', '\n', 'He says due to a lack of understanding of dynamics that govern\nexport commodities in the global market, farmers got confused by\nprice fluctuations.', '\n', 'At\none time we were buying at Sh30 then increased to Sh65 then went\ndown again to the current price of about Sh42, before dropping to Sh40\nper kilogramme of lint, Zavery notes.', '\n', 'In\n2012 we processed 78 bales, before that we did 100 bales and the year\nbefore we did about 160 bales. So when we go downwards, it means the\nfarmers are not growing cotton. We have a capacity of 600 bales a\nmonth and 2,400 bales a season. The highest we have ever reached\nwas 1,600 bales in a season. ', '\n', 'He explains that before relocating to Kisumu, they used to\ntransport cotton to Kitui.\nBut we realised its cheaper to look for a ginnery in Nyanza and\nthat is how we acquired the Kisumu ginnery, Zavery says. ', 'The Kisumu ginnery is among 17 out of 22 that are obsolete. The five that are operational - Kitui, Makueni, Meru, Mpeketoni\nand Salawa  are functioning below capacity.', '\n', 'In the 1970s and 1980s, Kenya was the leading producer of lint in the region and the industry was the second leading employer after the public service.', 'The cotton industry collapsed in the late 1980s and early 90s after the liberalisation of the agriculture sector following introduction of the Structural Adjustment Programmes by the Bretton Wood Institutions - World Bank and International Monetary Fund.', 'This led to the collapse of most ginneries as farmers abandoned the crop due to low prices and gross mismanagement.', 'Zavery is passionate about the cotton business. He was born into a family that had been farming cotton since 1935 as their main economics stay. ', 'Starting with our great grandparents, we dont know any other business in our family and that is the reason I want to revive it. It gives us the drive. Cotton is such a thing that when you are distributing the seeds, there is always the hope that it will be better and it keeps you going. For our family, we have an addiction to cotton farming, he says.', 'The family is mobilising resources to restructure the ginnery and make it operational by October or November.', 'We\nwant to approach the business in a very different concept. We are\nin talks with the county government to revive the ginnery and the\nfirst thing that needs to be done is grow enough cotton. They have\noffered us foundation seeds and we have put aside 400 acres for that.\nThis year we will just be dealing with the foundation seeds in order\nto distribute them to farmers next year, Zavery says.', '\n', 'Under the new business model, the company will contract farmers and then reach out to the county government to provide educated extension service officers.', 'The officers will help in educating farmers on modern farming\ntechniques and solving various challenges. They will walk with the farmers from\nthe time of planting until harvest time.', 'The aim is to boost\nfarmers morale and encourage them to double their efforts to increase\nproduction.', '\n', 'If\nthis can be done, there will be an increase in the number of farmers\ngrowing cotton because they will be more confident. Farmers have to\nrealise that it is their livelihood and change their attitude towards\ncotton farming, says Zavery. ', '""We need to make them aware that they can increase\nproductivity from 200 kilos per acre, to a minimum of 600-800 kilos per acre.\nTo achieve this we need the assistance of the extension service\nproviders.""', '\n', 'He adds that his company will establish buying centres in various\nsubcounties to ease the challenges of transporting the raw material from farms to Kisumu.', '\n', 'Michael Onyoro, a cotton farmer in Kisumu subcounty and chairman of the Kisumu County Cotton Growers Union, says growers abandoned cotton-growing due to low prices.', 'This\nled to the closure of many ginneries in Kisumu. Now we sell cotton\nto ginneries in Makueni, Baringo and Meru counties, he says.', '\n', 'Even though the cotton industry is in a sorry state, Onyoro\nsays he has educated his children, bought a\nmotorcycle and car from the proceeds of his 10-acre cotton farm. ', 'A kilogramme of cotton sells for Sh46 as per the government gazetted price. The actual cost is Sh64, but due to the transportation cost of Sh18 per kg, we get Sh46. When we had ginneries around, the cost of transportation was as little as Sh2 to Sh3, he says.', 'The high cost of insecticides, Onyoro says, is a challenge threatening to force farmers out of business. A farmer needs to spray his crop about six times and on average it costs Sh150 per acre per session to fight bollworms.', '\n', ""Production\nof cotton 30 years back was high and many farmers were able to\nproduce the AR high quality grade unlike the BR grade, which is of low\nquality due to insect infestation. AR fetches almost twice the amount\nof BR. Most farmers produce BR grade, but those who produce AR have\nto spray many times, which is very expensive, says James Riaga, the\nunion's secretary."", '\n', 'At Luanda Ginnery, machines are rusty and covered in dust, despite the huge investment poured with the support of World Bank in\n1969 to benefit at least 40,000 cotton farmers.', '\n', 'Vincent Egesa, who is the chairman, says they are out of\nbusiness because farmers no longer produce enough lint to sustain the\nginnery.', '\n', 'The facility had a processing capacity of 10,000 bales but due to\nlow cotton productivity, low prices and lack of market, the ginnery, which employed 1,000 farmers has closed its doors.', '\n', 'Egesa says despite the Busia government allocating Sh63 million from 2013 to 2017 to revive the\ncotton sector, Luanda Ginnery has only received Sh1.2\nmillion. The 2016-17 budgetary allocation of Sh20\nmillion is yet to reach the union, which has a membership of\n40,000 cotton farmers.', '\n', 'We\nneed about Sh150 million to be able to fully revive the ginnery and\nsensitise farmers to start growing cotton, service some of the\nmachines and buy modern gins. The machines are intact and only need\nsome repairs for them to start working again, Egesa says.', '\n', 'National cotton production', '\n', ""According to the Fibre Crops directorate interim head Anthony\nMureithi, the current national seed cotton production is at 30,000\nbales per year, which is far below the country's demand."", '\n', 'Local cotton production only meets 17 per cent of local demand, the rest is imported. Mureithi says cotton production peaked in 1984, with an output of 70,000\nbales. But it has declined since the 1990s to 30,000 bales of lint cotton currently.', '\n', 'Back then the Bura Irrigation Scheme used to produce 30 per\ncent of the national production. To bridge the gap, the government\nimports substantial amounts of cotton lint and seed cake for local\ntextile mills and feed manufacture, mainly from Tanzania and Uganda, which produce 15 times and five times Kenyas production\nrespectively every year.', '\n', 'The\ncountry potential demand is estimated to be 260,000 bales per year\nand Kenya currently imports 70,000 bales per annum, mainly from Sudan,\nUganda and Tanzania. The country has a potential production of\n350,000 bales of lint from 300,000 hectares ( 741,316 acres) under rain-fed\nagriculture and an additional 35,000 hectares (86,486) under irrigation, Mureithi says.', '\n', 'Out of the total land suitable for cotton farming, only 30,000\nhectares (74,131 acres) is currently in use. The decline in production, Mureithi\nsays, has been caused by a combination of factors that include market\nliberalisation, competition from synthesis fibres, disease and pest\nbuildup, especially the African bollworm and cotton strainers.', '\n', 'Poor\ncrop management, low prices, high cost of inputs, inefficient\nmarketing channels, over-dependence on rain-fed cotton growing and\npoor quality seeds have also contributed to the decline, he adds.', '\n', 'Thomas Kipkurgat, Rivetex managing director in Eldoret, says\neven as the company is modernised, the 10,000 bales of cotton from\nfarmers that is available for processing is not sufficient.', '\n', 'The\noutput is below the capacity for Rivetex to fully be operational for\na year. We need more than 72,000 bales annually for the company to be\nfully operational, he says.', '\n', 'Side bar', '\n', 'Call for GM technology to enhance cotton production', '\n', 'Farmers in countries such as Sudan, Burkina Faso and India have\nembraced genetically modified cotton and are enjoying the yields while their Kenyan counterparts continue to struggle.', '\n', 'Thomas Kipkurgat, Rivetex managing director in Eldoret says\nunlike conventional cotton, which has low yields and less\nproductivity, genetically modified cotton is high yielding and\nis insect-resistant.', '\n', 'He says if Kenya embraces the technology and irrigation, the\ncotton sector can employ up to 40,000 farmers directly and\nindirectly, employ 18,000 in the ginneries and up to 2,100 in the manufacturing sector.', '\n', 'In a nutshell, Kipkurgat says, the cotton industry will be able\nto create more than 60,000 jobs in Kenya annually.', '\n', 'It\nis high time Kenya moved to address GM because this is the way\nto go. Countries such as Malawi are heading to commercialisation of GM\ncotton, while in Kenya the debate is characterised by politics and\ninfluences from interested groups, thus strangling the\nplan. The government should appreciate the hard work scientists have\nput so we move on and allow farmers to grow Bt\ncotton, he says.', '\n', 'The GM cotton, according to Kipkurgat, is drought-resistant and\ncan produce up to 1,800 -2,000kg per acre while conventional\ncotton can only go to 400-500kg per acre, which is below productivity level. ', 'Currently farmers need to spray 12 times a year\nbut with Bt cotton, you spray two to three times a year. For\neconomies of scale, this is the way to go.', '\n', 'Paul Chege, the programme officer Open Forum on Agricultural\nBiotechnology-Kenya, says GM cotton is resistant against bollworm.', '\n', 'The\nbollworm affects the cotton bolls so that they are not able to bud\nand produce a flower, hence low production, he explains.', '\n', ""Chege states that the bollworm affects a crop's productivity by 50 to 90 per cent. Besides, farmers have to\nspray up to 12 times in a season of four to six months to control the\npest, which is very expensive."", '\n', 'Bt\ncotton is resistant to the bollworm and farmers do not have to spray. They only need to spray against the mealybugs and aphids, which do not require much [pesticide] and can be\ncontrolled through irrigation, he says.', '\n', 'He adds that GM cotton has been researched by the Kenya\nAgriculture and Livestock Research Organisation and Monsanto from\n2006 to 2014. An Environmental Impact Assessment has also been applied\nand approved by the National Biosafety Authority in accordance to the 2009 Biosafety Act.', '\n', 'The stalemate, according to Chege, is with the National\nEnvironmental Management Authority, which is yet to issue the EIA\ncertificate so that the National Performance Trials can go on before\nthe crop is commercialised and released to farmers.', '\n']"
http://www.the-star.co.ke/news/2017/07/03/politics-vs-economy_c1589540,Politics vs economy,www.the-star.co.ke › Business › Local,"Jul. 03, 2017, 2:00 am","['Politics always intrudes into the economy, the world over. Over the last 12 months, we have watched a white-knuckle rollercoaster ride any way you care to look at it. Brexit kicked it all off but far from being a political clean break, that vote looks like it was a high-water mark for the merry band of Brexiteers. Theresa May increasingly looks like a Prime Minister without a mandate. Over in the US, the rank outsider Donald Trump, ranked at a one per cent chance at the start of the Republican primaries, overturned the odds and today he resides in the White House, from where Zeus-like he hurls Twitter thunderbolts. Last week, President Trump decided to showboat his insanity again on a public timeline.', 'My use of social media is not Presidential - its MODERN DAY PRESIDENTIAL. Make America Great Again! @realDonaldTrump', 'I heard poorly rated @Morning_Joe speaks badly of me (dont watch anymore). Then how come low IQ Crazy Mika, along with Psycho Joe, came..@realDonaldTrump to Mar-a-Lago 3 nights in a row around New Years Eve, and insisted on joining me. She was bleeding badly from a face-lift. I said no! @realDonaldTrump', 'President Macron who announced his arrival on the world stage by handshake-wrestling Trump to a stand-still has given Europe its Mojo back.', 'This political intrusion is best viewed via the prism of the $5.1 trillion a day foreign exchange markets.', 'Margaret Thatcher, who admittedly needed a war with General Galtieris Argentina to catalyse three consecutive election victories, famously said:', 'You cannot buck the markets and what I know is that the $5.1 trillion dollar foreign exchange market is one market that cannot be bucked. So lets start with the dollar which is at a nine-month low. The pound has traded a range of more than 24 per cent since Brexit. The euro has exploded 7.5 per cent higher in 2017. Everyone is piling into Europe and the euro and dumping the dollar.', 'Closer to home, you will recall that Egypts Sisi, Friend of Donald and the man who issued the Qatar blockade signal, wisely decided this was not a time for Egypt to fight the forex markets and devalued the pound last year by about half. Over in Nigeria, which entered a YarAdua deja-vu worm-hole, the authorities continue to take the fight to the forex markets. What we know is that the day of reckoning cannot be side-stepped. South Africas rand has had to hurdle numerous multiple finance minister decapitations.', 'The Political Economy here in Kenya is super-sized in relation to the size of our economy. I have seen very compelling analysis that this election will in fact see a total spend in the order of $4b across the Presidential, gubernatorial et-al elections. Thats a very big number for an economy the size of ours. The intrusion of the political economy into the real economy is a very expensive thing. ', 'The real economy needs a transparent process, a first round result and a gracious loser. Thats the ask.', 'Aly-Khan Satchu is a financial analyst', '\n']"
http://www.the-star.co.ke/news/2017/07/03/divas-hit-rivals-in-khf-league-duels_c1589687,Divas hit rivals in KHF league duels,www.the-star.co.ke › Sport › Sports Local,"Jul. 03, 2017, 2:00 am","['Newcomers Divas beat Sparklers and Embakasi Queens in their Kenya Handball Federation national league womens matches played over the weekend at Nyayo Stadium.', 'Divas beat Sparklers 35-17 on Saturday before and hammered Queens 35-27 yesterday. Embakasi and Divas players were part of the Ulinzi womens team that finished runners up last season before it was disbanded early this year.', 'Josphine Kerubo (8), Winnie Chepkoech(8) and Euphrazia Mukasia and Alexina Amabi, six goals each scored for the winners, while Phoebe Murithi (8), Beatrice Chebet (5), Rose Ndirangu and Valin Okoth with four goals each top-scored for the Queens. In other results, champions Nairobi Water beat rivals National Cereals and Produce Board 35-15. Water led 16-12 in the first half before extending the good run to win the tie and record their second win of the season.', 'Gladys Chilo (10), Michelle Oyoo (4) and Brenda Ariviza (3) top-scored for the winners while Sarah Mabonga (6), Leli Akinyi (4) and Maureen Mmbone (2) emerged top scorers for the losers. In the mens league, champions Kenya Defence Forces overwhelmed St. Pauls University 39-19.']"
