http://www.the-star.co.ke/news/2017/08/01/who-killed-msando-chebukati-demands_c1607888,Who killed Msando? Chebukati demands,www.the-star.co.ke › National News,"Aug. 01, 2017, 1:00 am","['Six days to the polls, police last night were investigating the torture murder of electoral agency ICT manager Chris Msando, who held sensitive information on servers and infrastructure.', ' ', 'The motive was not immediately known.', ' ', 'His death  first reported exclusively by the Star  has shaken the commission, which yesterday had to postpone testing the results transmission system.', ' ', ""The Star also was the first to report in detail Msando's movements before his death."", ' ', 'IEBC Chairman Wafula Chebukati yesterday demanded answers from the government.', ' ', 'Msando was one of the few people who knew the location of IEBC servers and he had reported to Central police station that he had received death threats involving his work.', ' ', 'Msando was at the centre of the electoral agencys technology infrastructure, including the Kenya Integrated Elections Management Systems to be deployed for the first time.', ' ', 'He was head of data centre support and elections and infrastructure  one of the few who knew intricate details of ICT servers, their locations and passwords.', ' ', ' ', 'Msando went missing on Friday night and his body was found at city mortuary yesterday. It had been dumped in Kikuyu Forest.', ' ', 'He appeared to have been tortured and strangled, his left hand and fingers were broken. The back of his head was swollen, as though he had been struck with a blunt object.', ' ', 'The naked body was booked at the city mortuary at 11.20 am on Saturday. The body of a woman, apparently a companion identified only as Shiru, was brought in at 12.20 pm. The bodies were recovered five metres apart on the same day.', ' ', '""The government must tell Kenyans who killed Msando and why,"" Chebukati told journalists at the morgue. ""... there is no doubt Msando was tortured and then murdered...who killed him and why did they kill him? That question must be answered.""', ' ', 'A visibly shaken Chebukati demanded the government provide security for all IEBC officials before the General Election election next Tuesday. ', ' ', '""...the state must assure us that all IEBC employees are safe,"" he said. ""We are working with police to ensure the killers are brought to book.""', ' ', 'Chris Msando was instrumental in the new integrated electronic management system. His death should be treated as premeditated murder, Makueni Senator Mutula Kilonzo said. ', ' ', 'In earlier interview, Msando who joined IEBC in 2016, said it would not be possible to hack the IEBC systems and that the technology would not fail.', ' ', 'We have used the highest level of encryption, so no third parties can intercept and decrypt the messages transmitted, he told Citizen TV last month.', ' ', 'According to the police, there was no sign of blood or struggle where the body was found. He was probably killed elsewhere and the body dumped in Kikuyu.', ' ', 'Police said they were called yesterday morning and informed about his Land Rover Discovery near Thika Road Mall. It had been locked and appeared to have been there a while.', ' ', 'Police told the Star that CCTV cameras captured Msandos car thrice. Footage shows him leaving his Anniversary Towers office at 20.50 last Friday.', ' ', 'Other footage captured the vehicle along Mombasa Road at 2.14am on Saturday.', ' ', 'The vehicle was seen again at Pangani Ring Road at 2.49 Saturday, 11 minutes before Msando sent an SMS to a colleague.', ' ', 'The vehicle is seen joining Thika Road, then it disappeared.', ' ', 'Watchmen at the flats behind Safari Park told police Msando drove into the compound at .11am Saturday, with a woman.', ' ', 'They parked outside and entered a house.', ' ', 'The watchmen did not know which house. They said there was no one else in the car.', ' ', ' The two did not leave the house, police sources aid.', ' ', 'On Saturday, 11.20, police in Kikuyu received information about the naked body of a man found in the bush. They collected the body and drove to city mortuary.', ' ', ""Minutes later, the body of a woman was found five metres from Msando's body."", ' ', ""Police wait for return of the vehicle that had transported the man's body. They loaded the woman's body that was booked at the mortuary at 12.20 pm on Saturday."", ' ', ' Msando and his wife Eve Auma spoke at least thrice on the phone last Friday.', ' ', 'Their last communication was at 11.18pm when Msando called to say he was heading home, according to the police investigators.', ' ', 'They agreed that once Msando reached home, he would call his wife and not ring the bell, to avoid waking their young children.', ' ', 'The wife told police Msando did not come home on Friday and after his phones went unanswered she got worried.', ' ', 'On Sunday at 8.30am she reported him missing, at Embakasi police station.', ' ', ' In a statement to newsrooms yesterday, NASA said, ""Chris Msandos brutal killing was an attempt to drive a dagger into the heart of the forthcoming election, and indeed a dagger into the heart of Kenyan democracy. But we are totally confident his terrible crime will accomplish the opposite and strengthen all Kenyans will to demand a free, fair and credible election, principal Musalia Mudavadi said. ', ' ', ""Gatundu South MP Moses Kuria yesterday pulled down a controversial Facebook update moments after Msando's body was found."", ' ', 'In the morning, Kuria had posted a photo of him standing by a car he said was Msando\'s. He said Msando was ""enjoying himself with a lady"".', ' ', '""So this is Chris Msando\'s vehicle right now in Roysambu. The idiot is enjoying sweet time with a woman. And the story was that he was privy to \'rigging\' and he can\'t be found. Verily, verily I say unto to you, Raila. You will not burn this country. Not when I\'m alive,"" Kuria wrote.', ' ', 'Immediately after he pulled down the update, the public took to social media, demanding he record a police statement.', '\n']"
http://www.the-star.co.ke/news/2017/08/01/youll-be-switched-off-state-warns-media_c1607413,"You’ll be switched off, state warns media",www.the-star.co.ke › National News,"Aug. 01, 2017, 1:00 am","['The government has threatened to switch off media houses that will announce election results before the electoral agency.', 'Others present during the prayer service included Nyeri Town parliamentary candidates Timothy Njama, Ngunjiri Wambugu and lawyer Wahome Gikonyo.', '\n']"
http://www.the-star.co.ke/news/2017/08/01/seven-feared-dead-after-grisly-nairobi-mombasa-highway-crash_c1608512,[VIDEO] Seven feared dead after grisly Voi-Maungu highway crash,www.the-star.co.ke › Latest News,"Aug. 01, 2017, 3:00 pm","['Seven people are feared dead following a grisly road accident in Ndara area on Voi-Maungu highway.', '\n', '\n', '\n', '\n', '/SOLOMON MWANGI', '\n', '\n', '/SOLOMON MWANGI', '\n', 'The accident involved a 14-seater matatu and an oncoming trailer.', '\n', 'Witnesses said the matatu that was heading to Maungu from Voi rammed into the trailer.', '\n', '\n', 'The trailer that was involved in an accident on Voi-Maungu highway, August 1, 2017. SOLOMON MUINGI', '\n']"
http://www.the-star.co.ke/news/2017/08/01/nonsense-im-fine-no-need-to-worry-owuoth-says-after-nyongo-claims-he_c1608149,"'Nonsense, I'm fine, no need to worry', Owuoth says after Nyong'o claims he is missing",www.the-star.co.ke › Latest News,"Aug. 01, 2017, 9:00 am","['KDF spokesman Joseph Owuoth has confirmed he is alive and well amid claims by Kisumu politicians that he had gone missing.', ' ', 'Concerns about Owouth arose from documents presented by the National Super Alliance on Operation Dumisha Utulivu.', ' ', ""Presidential candidate Raila Odinga said they had evidence of an audacious plan by Jubilee and top military commanders to use force to subvert Tuesday's election with a rigged outcome"", ' ', 'The spokesman confirmed they were genuine but noted they were quoted out of context and that the military is apolitical and professional.', ' ', ' ', ' ', 'In a phone interview, Owuoth says: ""I am at work. What is happening? Nonsense...nonsense...I am doing fine. Tell them I am at work, everything is fine... there is nothing wrong...I have not even been to Kisumu..there is nothing to worry about...""', ' ', ""Kisumu politicians led by Senator Anyang' Nyong'o had told the press that Owuoth last spoke to his sister on Monday."", ' ', '""His sister Elizabeth talked to him and he was in constant mobile communication with her but when he reached around Nakuru he stopped responding,"" Nyong\'o said.', ' ', 'The governor aspirant further claimed Owuoth was sent on compulsory leave on Friday after confirming the authenticity of the papers.', ' ', '""Owuoth was sent to his Koru home and told not to address the media. It seems the script had been written. His family is distressed. They have been making calls but no positive news is coming.""', ' ', 'A KDF officer who did not want to be named said the reports cannot be taken seriously.', ' ', '""They are by politicians, not his family. The family has not reported the matter to police and KDF,"" the source said. ""This is not the way things are done. Your friend is okay and will invite you for a drink very soon.""', ' ', 'The claims came after the death of IEBC ICT manager Chris Musando whose body was found in Kikuyu and taken to City Mortuary in Nairobi on Saturday.', ' ', 'Musando was one of the few people with knowledge on the whereabouts of the servers at IEBC.', ' ', 'The acting ICT director had given Central police station officers reports of death threats.', ' ', ""Chebukati's security was beefed up for round-the-clock protection, three days after Musando went missing."", ' ', 'He has been assigned six more police officers and two chase cars.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2017/08/01/court-declines-to-bar-omar-from-running-for-governor-questions_c1607493,"Court declines to bar Omar from running for governor, questions petitioners’ timing",www.the-star.co.ke › Local News › Coast,"Aug. 01, 2017, 2:00 am","[' ', 'The High Court in Mombasa has said it will not bar Wiper governor candidate Hassan Omar from contesting.', '\n', 'A Mombasa voter moved to court seeking the nullification of Omar and other state officials candidature for failing to resign before presenting their papers to the IEBC.', '\n', 'Hamilton Mwakitele said Omar and other serving MPs and senators vying for governor should have resigned five months to election.', '\n', 'He also sued the IEBC for failing to adhere to election laws by clearing Omar and other candidates.', '\n', 'Judge Erick Ogolla said the matter is not urgent and should be heard on a different date. He said he does not want to interfere with the election.', '\n', 'I wonder why the matter has been brought to court a few days to the election, Ogolla said. Omar had questioned why the petitioner had singled him out among other officials.', '\n']"
http://www.the-star.co.ke/news/2017/08/01/video-nakumatt-workers-march-in-nairobi-kisumu-over-pay-mistreatment_c1608121,"[VIDEO] Nakumatt workers march in Nairobi, Kisumu over pay, mistreatment",www.the-star.co.ke › Latest News,"Aug. 01, 2017, 9:00 am","['\n', '\n', 'In Nairobi, they marched from the CBD towards Mombasa Road waving placards calling for their demands to be met.', '\n', '\n', '\n', '\n', '\n', '\n', 'A letter from the management cautioned Nakumatt employees against participating in was termed an illegal strike.', '\n', '""Such actions are illegal. Any employee who participates will be subject to consequences pursuant to the Employment Act,"" the letter reads in part.', '\n', '\n', '""We are doing everything within our power to make sure challenges the business is facing are sorted out once and for all.""', '\n', '\n', '\n', ' ', '\n', ' ', '\n', ' ', '\n', ' ', '\n']"
http://www.the-star.co.ke/news/2017/08/01/raila-ahead-of-uhuru-six-days-to-election-infotrak_c1608367,[VIDEO] Raila ahead of Uhuru six days to election - Infotrak,www.the-star.co.ke › Latest News,"Aug. 01, 2017, 12:00 pm","['\n', '\n', 'The survey indicates Raila, who is NASA flag bearer, leads in Coast, Eastern, Western, Nyanza and Nairobi while Uhuru is top in Rift Valley, Central and North Eastern.', '\n', '\n', 'The presidential debate was limited to Uhuru and Raila as the other candidates had not commanded the required minimum support of five per cent.', '\n', 'Uhuru skipped the debate, allowing the Opposition leader an opportunity to detail his plans should he become president.', '\n', '\n', '\n', '\n', 'Jubilee party and the National Super Alliance have been campaigning across the country for the election that will take place on August 8.', '\n', '\n', '\n', '\n', 'It had a +/-1.4 margin of error and a 95 per cent degree of confidence', '\n', ' ', '\n', ' ', '\n']"
http://www.the-star.co.ke/news/2017/08/01/video-seven-feared-dead-after-grisly-voi-maungu-highway-crash_c1608512,[VIDEO] Seven feared dead after grisly Voi-Maungu highway crash,www.the-star.co.ke › Latest News,"Aug. 01, 2017, 3:00 pm","['Seven people are feared dead following a grisly road accident in Ndara area on Voi-Maungu highway.', '\n', '\n', '\n', '\n', '/SOLOMON MWANGI', '\n', '\n', '/SOLOMON MWANGI', '\n', 'The accident involved a 14-seater matatu and an oncoming trailer.', '\n', 'Witnesses said the matatu that was heading to Maungu from Voi rammed into the trailer.', '\n', '\n', 'The trailer that was involved in an accident on Voi-Maungu highway, August 1, 2017. SOLOMON MUINGI', '\n']"
http://www.the-star.co.ke/news/2017/08/01/midiwo-plots-chaos-in-four-wards-to-keep-voters-away-from-polls-claims_c1606861,"Midiwo plots chaos in four wards to keep voters away from polls, claims main rival",www.the-star.co.ke › Local News › Nyanza,"Aug. 01, 2017, 2:00 am","['Gem MP candidate Elisha Odhiambo has accused his main rival incumbent Jakoyo Midiwo of plotting chaos on August 8 using hired goons. Midiwo was beaten by Odhiambo in the ODM primaries and ditched the party to run as an independent. ', '\n', 'The information at my disposal indicates the MP is at the moment targeting Yala Township ward, East Gem, North Gem and Central Gem, Odhiambo said. These are the last kicks of a dying horse. Why plot chaos on Election Day just because you are losing ground , instead of stepping up your campaigns in the remaining days? ', '\n', ' He addressed the press on Friday at Ramula, Gem. He urged residents to send home such politicians because they have no space in a democratic country. Attempts to get Midiwos comments were futile as he did not pick calls or respond to texts.', '\n', 'During NASA presidential flagbearer Raila Odingas tour in Siaya, he extended an olive branch to Midiwo, promising him a plum job if the alliance forms the next government.', '\n']"
http://www.the-star.co.ke/news/2017/08/01/budalangi-leads-busia-in-youth-fund-use-as-243-groups-receive-sh12_c1606917,"Budalang’i leads Busia in youth fund use, as 243 groups receive Sh12 million",www.the-star.co.ke › Local News › Western,"Aug. 01, 2017, 2:00 am",['\n']
