http://www.the-star.co.ke/news/2017/07/12/light-aircraft-carrying-citizen-tv-journalists-crashes-in-kibera_c1595714,Light aircraft carrying Citizen TV journalists crashes in Kibera,www.the-star.co.ke › Latest News,"Jul. 12, 2017, 12:00 pm","['A light aircraft carrying journalists on Wednesday crashed in Kibera moments after taking off from Wilson Airport.', ' ', 'The crew was on its way to Kabarak for coverage of a National Super Alliance rally.', ' ', 'Mauritius Oduor, Sam Ogina of Citizen TV and Joseph Njane of Radio Citizen were on board the aircraft.', ' ', 'NASA is on a campaign tour of Baringo county.', ' ', 'Those injured in the 6-seater plane, a Cessna 206, were rushed to a nearby hospital.', ' ', 'Nasa presidential flag bearer Raila Odinga conveyed his sympathy to the three journalists following the accident.', ' ', '""On behalf of NASA and myself, I extend deep sympathy, best wishes and prayers for quick recovery.""', ' ', '""We thank God for saving their lives,"" Raila said.', ' ', 'The ODM leader assured the reporters, the Kenyan media fraternity and the Royal Media family in particular that they have his support.', ' ', '""It is my hope and prayer that we will see Oduor, Ogina and Njane back on the campaign trail before Election Day."" ', '\n']"
http://www.the-star.co.ke/news/2017/07/12/tired-of-war-south-sudanese-youth-turn-to-art-to-push-for-peace_c1595673,"Tired of war, South Sudanese youth turn to art to push for peace",www.the-star.co.ke › Latest News,"Jul. 12, 2017, 12:00 pm","[""South Sudanese activists are using music, poetry, theatre, comedy, dance and fashion to preach tolerance in the world's youngest nation which has been divided by years of civil war."", ' ', 'South Sudan won independence from Sudan in 2011 but descended into war in 2013 after President Salva Kiir fired his deputy Riek Machar, unleashing a conflict that has spawned armed factions often along ethnic lines.', ' ', 'Supporters on both sides, many of whom reside outside of the country due to the conflict, have taken the hostilities to the Internet, using Facebook and Twitter to take each other on with posts that are sometimes deemed hate speech.', ' ', 'Enter Ana Taban, which means ""I\'m tired"" in Arabic, a group of young musicians, fashion designers and poets who are using art and culture to demand peace in their homeland.', ' ', '""I hope for better serviced institutions, better opportunities for youth, a country where I don\'t need to be from a specific tribe,"" said Ayak Chol Deng, 31, an epidemiologist, spoken word poet and activist who co-founded the group about a year ago.', ' ', 'The group holds regular open-air performances around the capital Juba and in other towns to call for peace and to educate their fellow citizens on the need for a non-violent resolution of the conflict that has cost thousands of lives.', ' ', ' ', 'Abul Oyay, 30, a painter and a student in Peace and Conflict Studies at USIU in Nairobi, and a founding member of Ana Taban, poses for a portrait in her home in Nairobi, Kenya, February 15, 2017. /REUTERS', ' ', 'Meen Mabior Meen, 30, a rap musician and founding member of Ana Taban, said it is a platform for the youth to tackle issues that can change the country. He spoke at his home in Juba, sitting next to the crib of his new-born child.', ' ', 'Such powerful aspirations are also attracting people outside of the country to the group, at #Anataban, in order to play their role in encouraging peace.', ' ', 'They include Abul Oyay, 30, a university student in neighbouring Kenya.', ' ', ""Ana Taban's members do not limit themselves to theatrical performances. Bright murals with messages calling for peace, created by its members, can be seen on walls around Juba."", ' ', '""We are focused on bringing the country together, bringing people together. We are neutral, we are non-partisan,"" said Jacob Bul Bior, 28, a radio and theatre actor.', '\n']"
http://www.the-star.co.ke/news/2017/07/12/kenya-railways-apologises-after-sgr-train-stalls-at-kibwezi-for-one_c1595762,Kenya Railways apologises after SGR train stalls at Kibwezi for one hour,www.the-star.co.ke › Latest News,"Jul. 12, 2017, 3:00 pm","['Standard Gauge Railway (SGR) passengers on Wednesday experienced a one-hour delay after their train stalled at Kibwezi.', 'The train, which was on its way to Nairobi from Mombasa, reportedly developed a technical hitch.', ""Describing the mishap as an 'unscheduled stop', Kenya Railways said on Twitter that the situation was rectified and the train proceeded to the Nairobi Terminus."", '""We sincerely apologise for the inconvenience caused and assure you of our commitment to continually provide an efficient and reliable service.""', 'The SGR passenger service was launched by President Uhuru and DP William Ruto on June 1, 2017.', 'The passenger service operates two types of trains - intercity and county. ', 'The intercity option will see trains operate between the cities.', 'For the county option, the train will make stops at Mariakani, Maisenyi, Voi, Mtito Andei, Kibwezi, Emali and Athi River.', 'Intercity trains have a capacity of 1,200 passengers and will take four and a half hours.', '\n']"
http://www.the-star.co.ke/news/2017/07/12/noisy-smelly-juice-plant-must-move-say-new-donholm-locals_c1594608,"Noisy, smelly juice plant must move, say New Donholm locals",www.the-star.co.ke › Local News › Nairobi,"Jul. 12, 2017, 12:00 am","['Residents of new Donholm say a juice factory in their neighbourhood is posing a health threat and making life a noisy, smelly nightmare.', 'The National Environmental Management Authority has ordered the firm to move, saying it operates without an environmental impact license.', 'Extremely Fresh Foods, which manufactures juices, started operations in late February.', 'On March 1, there were loud noises from the blending machine. I sent a message to the owner of the house about the irritating sound,resident Moses Mogere, who shares a common wall with the firm, told the Star.', 'Noise from production equipment, delivery vehicles, smell from waste and chemicals used to kill flies are some of the concerns raised by residents.', 'A check by the Star revealed the firm is still running, despite a warning from Nema.', 'Mogere said when the situation worsened, residents met the owner of the buildling and company management to find a solution.', 'We proposed they relocate either to Light Industries in Kariobangi or Industrial Area, he said.', 'Operations of the firm endanger health and safety and disrupt the neighbourhood, they said.', 'Residents have written to City Hall, the Embakasi East Subcounty administrator and the Upper Savannah ward administrator.', 'Officials are yet to respond, they say.', 'Political analyst and media consultant David Makali says he is not associted with the firm. That is rubbish. I do not have any factory there, he said.', 'Doris Tanui of Extremely Fresh Foods confirmed the company has been ordered to move. Tanui told the Star on the phone,We are a small-scale juice manufacturing company but we are in process of moving out.', 'When residents reported to Nema, the firm said it would hire its own expert to conduct environmental assessment.', 'Nema objected to this and said it would do its own assessment.', '\n']"
http://www.the-star.co.ke/news/2017/07/12/retrenchment-at-longhorn-as-authors-lose-millions-to-piracy_c1594927,Retrenchment at Longhorn as authors lose millions to piracy,www.the-star.co.ke › Business › Local,"Jul. 12, 2017, 12:30 am","['Longhorn Publishers staff stand to lose their jobs following a restructuring exercise that commenced yesterday and will end next month, in a move set to save Sh100 million and bolster its capital base.', ' ', 'Making the announcement through a statement, group managing director, Simon Ngugi said the decision is aimed at enhancing operational efficiency and reduce costs.', ' ', 'The process will involve a staff rationalization and re-alignment exercise aimed at fundamentally enhancing our operational efficiency, as we endeavor to further accelerate our growth. Ngugi said. He attributed the restructuring to emerging challenges affecting the publishing industry in Kenya.', ' ', 'According to the Longhorn 2016 financial report, piracy and taxation have been the key challenges facing the publishing industry.', ' ', 'Kenya remains one of the few countries in the world that levy value added tax on books. This is putting a tax on education, which severely hampers the countrys efforts of boosting the skills and education levels of its citizens.', ' ', 'We, along with the Kenya Publishers Association, continue to lobby the government to reverse this decision, the report reads in part.', ' ', 'The restructuring comes four months after the Kenya Copyright Board and the Kenya Publishers Association seized over 10,000 pirated textbooks valued at Sh5.5 million in downtown Nairobi.', ' ', 'Authot Kinyanjui Kombani noted that authors lose much more to piracy than publishers, despite the latter losing upto Sh20billion annually to the vice', ' ', 'There is less investment in fiction work as publishers divert funds towards anti-piracy initiatives, Kombani said.', ' ', 'He suggests an increase of piracy fines from the current sh800,000 noting it makes no sense if for instance an author loses books worth Sh100 million while a piratey is only charged Sh800,000.', ' ', 'According to KPA, introduction of a 16 per cent levy in September 2013 led to reduced published volumes and sales stagnating at 35 per cent since 2013.', ' ', 'The low sales are due to an increase in pirated books in the market, sold at lower VAT prices KPA chairman David Waweru said in a statement published on the International Publishers Association website.', ' ', 'In February, KPA, Kenya Institute of Curriculumn Development and Ministry of Education developed an IT-based solution that instantly informes a customer if he or she has bought a genuine or pirated book.', '\n']"
http://www.the-star.co.ke/news/2017/07/12/insurance-agents-cry-foul-as-business-drops_c1594798,Insurance agents cry foul as business drops,www.the-star.co.ke › Business › Local,"Jul. 12, 2017, 12:30 am","['Termination of insurance agents will negatively impact penetration of the financial service, Bima Intermediaries Association of Kenya has said.', 'Insurance agents are leaving the industry in droves and with it lack of growth of the industry in real terms, as far as penetration of insurance is concerned, BIAK chairman Washington Ndegea told the Star.', 'Data by the Insurance Regulatory Authority shows that between October 2016 and February 2017, the number of underwriting agents declined 11.87 per cent to 6,481 agents down from 7,354 agents.', 'The recently released quarter-one industry report shows that the net spending on intermediary commissions dropped 6.41 per cent to Sh2.92 billion from Sh3.12 billion during the same period last year.', 'This was despite a significant growth of 522.61 per cent for gross premiums in the long-term business segment to Sh1.21 billion during the period compared to a loss of Sh286.24 million last year. Premiums from the general business segment also went up 9.61 per cent to Sh41.56 billion from Sh37.92 billion last year.', 'It is possible that commissions have decreased in spite of a growth in premiums because the commissions payable under various classes has decreased, Ndegea said.', 'He attributed slow business to clawback-insurance firms taking back commissions earned by agents.', 'This is occasioned especially by life companies unfairly clawing back commissions where the agent has not attained consistency in business brought. It is a controversial system that has demoralized agents, Ndegea said.', 'He said that agents were also facing wrongful termination by the underwriters in the event they failed to reach targets set by the firms which Ndegea termed as unattainable, adding that there could also be an increase in direct business to the insurance firms.', 'This system of terminating agents on flimsy grounds is unfairly enriching companies and impoverishing agents, Ndegea said. Termination of an agent means the company is getting business from zero expense, the reason it has become so rampant and popular in the industry.', '\n']"
http://www.the-star.co.ke/news/2017/07/12/evil-wishes-come-home-to-roost_c1593699,Evil wishes come home to roost,www.the-star.co.ke › Opinion › Others,"Jul. 12, 2017, 12:00 am","['Aesop told the fable of a queen bee from Mt Hymettus that ascended to Olympus to present Jupiter honey. ', 'Delighted, Jupiter promised to give whatever she asked for.', 'She asked for a sting, that if any mortal shall approach to take my honey, I may kill him. Jupiter was displeased, for he loved the human race, but could not refuse her since he had made a promise.', 'He granted the request, but at the peril of the bees life. For if you use your sting, it shall remain in the wound you make, and then you will die from the loss of it.', 'The fable teaches a simple lesson. That evil wishes, like chickens, come home to roost. There is a group of Kenyans planning evil in this country and this is because they know there is no way they will win the August 8 General Election.', 'Over the last couple of weeks, we have witnessed disturbing comments attributed to various people in NASA. The alliances presidential candidate Raila Odingas online army has been all over creating the narrative that Jubilee can only win through a rigged election.', 'The truth is Jubilee commands the numbers, and this election is President Uhuru Kenyattas to lose. Raila and his troops are trying to tell their supporters that there cannot be peace because the election will have been stolen.', 'Economist David Ndii, who also doubles as a NASA adviser, is among those who have been talking about Kenya burning. He claims, like many others in NASA, that Kenya will burn if Uhuru is reelected, in another sham election.', 'Others who have made ridiculous claims include Raila himself and his running mate Kalonzo Musyoka. Just last week, Kalonzo claimed that staff of Al Ghurair Printing & Publishing are in the country stuffing votes in ballot boxes.', 'The claim is not only ridiculous but also aimed at inciting Kenyans by creating a narrative that the election has already been rigged. These claims are aimed at cementing the idea that Uhuru can only win through a sham election.', 'The question is, who will determine whether the election is a sham? Does Raila losing, yet again, mean that the election is a sham? Is it the truth or propaganda, which has been the operational mode of NASA, that make an election a sham?', 'Raila has refused to commit that he will accept the results of the presidential election, especially if he loses again. He has a history of rejecting results and driving his followers to the streets.', 'Former media personality Julie Gichuru became an online bullying target by NASA bloggers when she made an appeal for peace. It is unfortunate that she was insulted in unprintable words for asking Kenyans to think about the future of this country.', 'This level of intolerance is not only wrong, but also points to a very dangerous trend. They keep on stating that there will be violence. Kenyans must open their eyes and see that the opposition is preparing this country for chaos.', 'As Kenyans remain vigilant, the authorities must ensure action is taken against all those making unfounded claims about this election. We have always warned that the opposition cannot keep pushing the IEBC and the rest of the country into being defensive all the time because they are not ready for the polls.', 'What are the security apparatus doing about all these threats? Where are civil society organisations that should be promoting peace everywhere as they did in 2012? Why the silence this time round?', 'The writer is a political and communications consultant @MachelWaikenda', '\n']"
http://www.the-star.co.ke/news/2017/07/12/we-have-started-a-revolution-dng-touts-youth-training-plan_c1594911,‘WE HAVE STARTED A REVOLUTION!’ DNG TOUTS YOUTH TRAINING PLAN,www.the-star.co.ke › Lifestyle › Word Is,"Jul. 12, 2017, 12:30 am","[' Kenyan hype master and MC, DNG, has teamed up with other media personalities to start an initiative that is all about the youth empowerment. Hustle Yako is a Youth Empowerment and Development Initiative. It seeks to empower, impact and change the youth by changing their perspective and attitude towards career, business and entrepreneurship.', 'Speaking to Word Is, DNG opened up about the inspiration behind starting this initiative. He said, Initially, I wanted to use my platform in radio to set the agenda for the Kenyan Youth. I felt that a lot of talk was about fun and lifestyle, but there wasnt anyone talking about growth and progress. I began it as a strategic differentiator, then grew into a movement. It became vividly clear that Kenyan youth needed help, they needed solid advice, guidance, direction and mentorship. I have pushed on ever since, sharing the wisdom and experience I have gained over the years, using my own life and success story as an example and roping in like-minded individuals to do the same.', 'When asked how practical the initiative is for the youth, who are at a disadvantage when it comes to capital, opportunities, mentorship, etc, he said, Access to capital remains a tall order. The systems in place demand collateral or a payslip to get credit. The table banking system in funds such as Uwezo and YEDF are also major hindrances. It is not practical to get six-10 young people who think the same, who have the same goals and the same financial habits. The Deputy President even confirmed that uptake of these funds is at an all-time low. The system is simply built to cut off disadvantaged youth.', 'Speaking of the highlights from the initiative, he stated, As is evident, we have started a revolution! The time for Kenyan Youth to break free from the chains of unemployment and poverty has come! All they need to do is open their eyes and see, and open their ears and listen. #HustleYako is the new gospel!', '\n']"
http://www.the-star.co.ke/news/2017/07/12/nsiimbe-hopeful_c1594922,Nsiimbe hopeful,www.the-star.co.ke › Sport › Sports Local,"Jul. 12, 2017, 12:45 am","['Tusker coach George Best Nsiimbe has hailed his teams determination to better last years achievements after they overcame Palos FC to stay on course to defend their GOtv Shield they won last year.', ' ', 'The brewers defeated the second tier outfit 1-0, thanks to a goal from Kenyan international forward Jackson Macharia. The boys played very well against Palos though we had a lot of chances but again, we did not utilised them. This is a knockout tournament and we needed a win so that we qualify to the next stage and we have done it, Nsiimbe said on the clubs official page in the wake of that victory at Kinoru Stadium.', ' ', 'The double winners from 2016 are also firmly in contention to hold onto their league title as they are in second place below Gor Mahia on goal difference after suffering a loss at the hands of nine-man Bandari in the league last time out', ' ', 'The good thing I am happy about is that we have started regaining our winning touch, Nsiimbe added. The brewers are firm favourites to reach the last eight of the Shield competition after they were drawn to play fourth division side Butterfly FC in the next round. The brewers also got a reprieve on Monday after Sony Sugar wrote to the Independent Disciplinary and Complaints Committee seeking to have their case against Tusker for illegal player tapping terminated. Sony Sugar chairman Paul Orato informed IDCC on Friday that his club and Tusker had amicably resolved the matter and the sugar millers were no longer willing to continue with the case, a statement form KPL read.', ' ', 'The Awendo-based side had complained that Tusker made an illegal approach on four of their players contrary to KPL Policy Articles Section 5 and Articles 18 Section 3. The brewers had managed to secure the services of highly-rated Sony forward Boniface Muchiri, who was part of the Harambee stars squad that lost to Sierra Leone in the first match of the qualifiers for the African Cup of Nations.', '\n']"
http://www.the-star.co.ke/news/2017/07/12/other-agencies-should-follow-srcs-bold-pay-cuts_c1595114,Other agencies should follow SRC's bold pay cuts,www.the-star.co.ke › Opinion › Leader,"Jul. 12, 2017, 12:00 am","['The Salaries and Remuneration Commission announcement\nof new salary structures for state officers massively cut salaries and abolished\na raft of allowances, especially for MPs and MCAs.', ' ', 'While the President has announced his support for\nthe Sarah Serem-led commission, some politicians are quietly opposed to the\ndecision.', ' ', 'This is a bold decision by Serem that should be\nsupported by all.', ' ', 'Kenyas current wage bill stands at 53 per cent of\nthe national budget and uses up 55 per cent of the countrys revenue collection.\nThis is way beyond the accepted international standard for sub-Saharan Africa,\nwhich is 34 per cent.', ' ', 'Its workforce now stands at a staggering 700,000\nemployees, with a wage bill that continues to rise. ', 'Being in politics and in\ngovernment now is more lucrative than being in the private sector.', ' ', 'Because of the recurrent expenditure development\nhas suffered, with relevant government departments allocated very minimal\namounts for development. ', 'Other agencies should also set a lid for how much must\ngo to development, especially in every county.', '\n']"
