http://www.the-star.co.ke/news/2017/07/31/missing-iebc-managers-vehicle-found-at-trm-cops-intensify-search_c1607222,"Missing IEBC manager's vehicle found at TRM, cops intensify search",www.the-star.co.ke › Latest News,"Jul. 31, 2017, 6:00 am","[""A vehicle belonging to the missing IEBC's ICT deputy director Chris Musando has been traced at TRM parking lot in Nairobi."", ' ', 'The Land Rover Discovery was found intact at Thika road Mall at 1 am on Monday.', ' ', 'Nairobi DCI Chief Ireri Kamwende said the vehicle was intact and the search for the senior officer has been intensified.', ' ', ""The commission's chairman Wafula Chebukati said Musando was last seen on Friday night."", ' ', '""The last communication from him is an SMS sent to one of his colleagues at around 3 am on Saturday morning,"" Chebukati said.', ' ', 'He added the content of the SMS suggested Musando was conscious and fully aware of his itinerary for the day.', ' ', '""The matter has been reported to police and the commission, together with family members, is working closely with them to establish his whereabouts.""', ' ', 'Musando was filling in for IEBC director of ICT James Muhati who was sent on a 30-day compulsory leave for not cooperating with the audit department.', ' ', 'Muhati was dismissed after a report by the Audit, Risk and Compliance department.', ' ', '""He failed to cooperate in the provision of information requested from the department contrary to the public, finance and management regulations 2015,"" communications manager Andrew Limo said in a statement.', ' ', ' ', 'Musando was involved in the management of the KIEMS for voter registration, voter identification and results transmission.', ' ', 'Sources close to the commission said he helped seal loopholes that might be associated with BVR kits.', '\n']"
http://www.the-star.co.ke/news/2017/07/31/kenyans-prevail_c1607120,Kenyans prevail,www.the-star.co.ke › Sport › Sports Local,"Jul. 31, 2017, 2:00 am","['Kenya womens volleyball team are the winners of the 2018 FIVB World Championship qualifiers, thanks 3-0 ( 25-18, 25-17, 25-17 ) win over their perennial nemesis Egypt yesterday at the Safaricom Indoor Arena, Kasarani yesterday.', '\n', 'It was a sweet revenge for Kenya after their opponents denied the side a chance to qualify for the Olympics last year in the event that was held in Cameroon.', '\n', 'Kenya finished the event top with nine points ahead of Egypt with six points although both teams qualified for the African Nations Cup-cum-World Championship qualifier set for Cameroon later in the year.', '\n', 'The combination of Janet Wanja, Mercy Moim and Triza Atuka upfront bagged points at will as the Egyptioans were put on the back pedal. ', '\n', 'Violet Makuto powerful spikes and poor coordination in their opponent camp contributed points as Kenya overtook Egypt 19-17 and 22-17 enroute taking the first set 25-18. In the second set, Kenya led 8-5 at the 1st TTO, thanks to Makuto individual effort before the host extended lead to 16-11 at 2nd TTO courtesy of Brackcidise Agala, Moim and Noel Murambis combined efforts. Kenya continued ed to pile pressure on their opponent before sealing the set 25-17. The third set was evenly contested before Kenya extended the lead to 21-16 and sealed the set 25-17.', '\n', 'In the earlier match played at the same venue, events underdogs Uganda came from two sets down to prevail over Rwanda 3-2 ( 23-25,19-25, 25-16, 25-23 and 15-9) to finish third in the four-nation tournamment. Uganda finished third with two points while Rwanda placed last with a point.', '\n', 'Fast-raising Rwanda took advantage of the rather unsettled Uganda to bag the first two first sets before their opponents turned the tables on them in the third set.', '\n', 'Uganda, coached by Johnson Kawenyera, found the footing in the third set with Irene Amoding, Peace Busingye and Habibah Namara contributing points at will as they led 8-4 and 16-10 at the first and second technical time out respectively.', '\n', 'Rwanda stalled as tension set in their camp, a development that saw Uganda capitalise on their poor back court defence, to extend the lead 23-16 before snatching the third set 25-16.', '\n', 'While the fourth set was evenly contested, it was Rwanda, who enjoyed 8-5 and 16-14 leads at the first and second TTOs, thanks to good combination of Seraphine Mukantambara, Hope Musaniwabo and Delphine Uwicyeza upfront. Their lead was, however, short-lived as Ugandans overtook 19-18 lead before tying up the match 20-20. However, Ugandans had the last laugh as they bagged the fourth set 25-23 to tie the sets 2-2 and headed to a tie breaker.', '\n', 'In the fifth set, Uganda fought from front, leading 6-4 with Amoding as the main tormentor. They then led 8-4. Uganda later contributed gifted Rwanda free points as Rwanda trailed 7-13 before Uganda sealed the set 15-9. Uganda coach Kawanyera said the win was prove that they were slowly catching up with the competition in the region.', '\n', 'This is good. I am extremely delighted with the performance of the players and not only have we picked valuable lessions from the three-day event but we take pride in the fact that weplaced third, said the tactician.', '\n']"
http://www.the-star.co.ke/news/2017/07/31/british-airways-marks-85th-anniversary-with-mini-party_c1601189,British Airways marks 85th Anniversary with mini-party,www.the-star.co.ke › Lifestyle › Society,"Jul. 31, 2017, 2:00 am","[""United Kingdom's largest airline carrier British Airways marked it's 85th anniversary on July 19. The company's branch in Nairobi held a mini-party for staff at its Citadel building headquarters, where a large cake modelled on a plane was cut. "", 'Later in the evening, the airline staff proceeded to the JKIA, where they presented bouquets of flowers to passengers who had a travelled to Nairobi via a direct flight from Britain.', '\n']"
http://www.the-star.co.ke/news/2017/07/31/rionoripo-triumphs_c1607057,Rionoripo triumphs,www.the-star.co.ke › Sport › Sports Local,"Jul. 31, 2017, 2:00 am","['Kenyas Purity Rionoripo and Ethiopias Tadese Tola took the honours at the Bogota Half Marathon, an IAAF Gold Label Road Race, in two races that could hardly have been more contrasting yesterday.', 'Rionoripo posted the second fastest womens winning time in the history of the race when she crossed the line in 1:11:56, winning by almost two minutes.', 'Rionoripo, the 2009 world U-18 3000m champion, broke away seven kilometres into the race and seemed immune to the adverse conditions as she powered away from her rivals before winning in a time only superseded by the outstanding course record of 1:10:29 set by her compatriot Susan Chepkemei in 2003.', 'It was very difficult to win. I was just thinking about finishing the race. The height of Bogota was the most difficult for me. Im very happy because Tadese Tola did not reach me, I did not let him reach me, reflected Rionoripo, with the womens elite runners starting 10 minutes before the men.', 'Fellow Kenyas Veronica Nyaruai, the 2005 world U-18 3000m champion, finished a distant second in 1:13:41. Ethiopias defending champion Amane Gobena, from whom much was expected after her personal best of 2:21:51 when finishing second in the Tokyo Marathon in February, was second for much of the race but struggled in the final two kilometres and was passed by Nyaraui before finishing third in 1:14:11.', 'By contrast, Tola, the 2013 world championships marathon bronze medallist, broke away from three Kenyan rivalsKiprop Limo, Kimutai Kiplimo and Mariu Kipserem nine kilometres into the race.', 'Kipserem got back on level terms with Tola in the 13th kilometre as the Ethiopian eased back on the pace and the pair ran relatively easily shoulder-to-shoulder for the next four kilometres until Tola surged again. This time there was no return for Kipserem as Tolarunning his first international race since finishing second in Bogota 12 months gradually forged a winning lead, crossing the line in 1:05:16 with Kipserem coming home 15 seconds later.', 'I felt very strong throughout the race and it was a good competition for me, but the wind did not help much and certainly made it difficult to run fast times, reflected Tola, who ended a five-year winning streak by Kenyan men at the race and became just the second Ethiopian winner in the 17-year history of the event.', 'Limo finished a distant third in 1:06:19 while getting a rousing welcome at the finish line in the Parque Simon Bolivar, the first local runner home was the 42-year-old Colombian international Diego Colorado, who finished sixth in 1:07:40.', 'Tolas winning time was the slowest in the history of the race, the modest times being a combination of Bogotas altitude  some of the Colombian capital lies at around 2600 metres and the slightly undulating course has a high point of 2445 metres temperatures that peaked at around 21 degrees Celsius, stiff breezes but mainly the unwillingness of the Kenyan contingent to push the pace and challenge Tola.', 'Marathon world record holder Dennis Kimetto dropped out early in the race with a recurrence of a groin strain above his right thigh, which he first suffered after a recent fall in Kenya. More than 40,000 runner participated in the half marathon and associated 10km race on Sunday morning.']"
http://www.the-star.co.ke/news/2017/07/31/i-wont-allow-nasa-to-derail-polls-vows-uhuru_c1607069,"I won’t allow NASA to derail polls, vows Uhuru",www.the-star.co.ke › National News,"Jul. 31, 2017, 1:00 am","['President Uhuru Kenyatta yesterday said he will not yield to the Oppositions scheme to derail the election.', ' ', 'Speaking at Kairuri Stadium, Embu North subcounty, during a campaign rally, he said NASA is not ready for the August 8 polls and its leaders are trying all ways to cause chaos so that they can negotiate for a grand coalition government.', ' ', 'Kenyatta said hes privy to the alliances ulterior motives, and will ensure Kenyans go to the polls to elect their leaders.', ' ', 'He said NASA cannot intimidate the government by dragging the military into their falsehoods. Uhuru pledged he will protect the Constitution and make use of all state apparatus necessary to ensure the safety of Kenyans.', ' ', 'Uhuru was accompanied by DP William Ruto, National Assembly Speaker Justin Muturi, Jubilee candidates, and those from other parties friendly to the ruling party. He said he will ensure the election is conducted as stipulated in the law.', ' ', 'I swore to protect the Constitution and I will do it by ensuring the election is conducted on August 8. I am also a Christian and therefore I cant promise that I will protect the law and then I violate it, Uhuru said.', ' ', 'He asked the Opposition to focus on wooing voters instead of causing tension to grab power through the back door.', ' ', 'Only Governor Martin Wambora, former Cooperative Minister Njeru Ndwiga, Jubilees woman representative Jane Wanjuki and Manyatta MP John Muchiri were asked to address the crowd. Some were shouted down.', ' ', 'Kenyatta and Ruto enumerated their achievements in the whole country and in the county since they came into office four years ago. They cited a 100km ring road that is being tarmacked, Last Mile Connectivity project, the SGR, free maternity services, and scrapping of national exams fees, among others.', ' ', 'Uhuru vowed to deal with leaders of cooperative societies who have stolen farmers funds, especially in the coffee sector.', ' ', 'He promised to have the Kairuri-Kiriari roads tarmacked soon.', ' ', 'Before Uhurus arrival, there was a showdown between various political parties supporting his reelection, with each trying to outdo the other.', ' ', 'During the vote-hunt tour, the President was accompanied by governor candidates Kithinji Kiragu of PNU, Senator Lenny Kivuti (Maendeleo Chap Chap) and Jubilees Wambora.', ' ', 'Youth and Gender CS Sicily Kariuki, Kanu woman rep candidate Susan Nyaga and Embu Woman rep Rose Mitaru were also on the campaign trail.', '\n']"
http://www.the-star.co.ke/news/2017/07/31/two-hurt-as-aspirants-allies-clash-at-funeral_c1606787,Two hurt as aspirants’ allies clash at funeral,www.the-star.co.ke › Local News › Western,"Jul. 31, 2017, 2:00 am","['Two people were critically injured and one vehicle destroyed when supporters of two governor candidates clashed in Bungoma county on Saturday evening.', ' ', 'Governor Kenneth Lusaka (Jubilee) and Ford Kenya nominee Wycliffe Wangamati had attended the funeral of slain businessman Edward Juma, a Jubilee campaigner, at Chebukwabi Primary School in Kimilili. Water CS Eugene Wamalwa was also at the funeral.', ' ', 'Juma was killed last week by unknown gunmen.', ' ', 'Lusaka and Wangamatis supporters fought, disrupting the funeral.', ' ', 'While the sermon was ongoing, Wangamatis team arrived with NASA music blaring. And as they were looking for places to sit, angry Lusaka supporters landed on them with kicks and blows, claiming they have no respect for the dead and the church.', ' ', 'The Ford Kenya team fled and the family hurriedly buried the body.', ' ', 'While Wangamatis group was leaving the school compound, they were again attacked by Jubilee supporters.', ' ', 'Former Kimilili MP aspirant Chirasha Wakoli Makanda suffered a broken arm and his car was destroyed, while former Chwele-Kabuchai MCA aspirant Simiyu Mutaki was beaten up and suffered injuries all over the body.', ' ', 'Lusaka and Wangamati reported the incidents at Kimilili police station. They blamed each other for the chaos.', ' ', 'This is the second time the two camps have clashed. They first clashed in Bungoma town on June 2 while heading for rallies after being cleared by the IEBC. A woman was shot and killed by a stray bullet as police tried to quell the chaos.', ' ', 'The two politicians were fined Sh1 million each by the IEBC Disciplinary Committee and asked to refrain from incidents that could cause violence and loss of lives.', '\n']"
http://www.the-star.co.ke/news/2017/07/31/chris-musandos-killers-will-face-the-law-dci-assures_c1607920,"Chris Musando's killers will face the law, DCI assures",www.the-star.co.ke › Latest News,"Jul. 31, 2017, 6:00 pm","[""Chris Musando's killers will be brought to justice, DCI boss Ndegwa Muhoro has said while calling for calm."", ' ', 'The IEBC acting ICT director was found dead in Kikuyu and his body taken to City Mortuary on Saturday.', ' ', ""Musando's family members have identified the body and are at the facility."", ' ', 'He was reported missing on Friday, and a vehicle belonging to him was later found at TRM.', ' ', ' ', '""We are speculating a lot and pointing fingers to the wrong direction but we have professional investigators who are following up all leads to unravel the killing,"" Muhoro said in Eldoret.', ' ', 'IG Joseph Boinnet said a Special DCI Homicide Team has been put together to look into the matter.', ' ', '""We shall be providing further updates on the status of the investigations within the next few days,"" he said in a statement on Monday.', ' ', 'UK and US to assist in probe', ' ', ""The United Kingdom and United States have offered assistance in investigations on Musando's torture and murder."", ' ', '""It is critical that Kenya have free, fair credible and peaceful elections,"" the countries said in a joint statement.', ' ', 'Politicians have said the murder is a bad sign of the credibility of the August 8 polls.', ' ', 'Jubilee secretary general Raphael Tuju termed the incident unfortunate and asked for speedy investigations.', ' ', '""We ask politicians to let security agencies do their work to its conclusion. Let us not cloud this death because no one deserves to die because of politics,"" he said in a statement in Monday.', ' ', ""Mombasa governor candidate Hassan Omar condemned Musando's death, saying it is a show of the extent politicians are willing to go to get their way."", ' ', '""Is it because there is something that he refused to bulge into? Are they trying to get rid of the person who most likely would understand the integrity of the system in terms of a credible election? he said on Monday.', ' ', 'Omar described his death as murder most foul.', ' ', 'It demonstrates the high stakes and the extent some candidates or some political parties or coalitions or formations could go, said Omar.', ' ', 'CCM leader Isaac Rutto said investigations should be handled seriously.', ' ', '""We want to imagine that the murder of the ICT manager is not related with the election,"" he said.', ' ', 'MP Zakayo Cheruiyot demanded an explanation on the death, saying it is an attempt to disrupt the general election that is in seven days.', ' ', ""As he sent condolences to Musando's family, the MP called for investigations so those responsible face the law."", ' ', 'Presidential candidate Joe Nyaga said the death brought bad memories of the 2007 general election.', ' ', 'He said the death, one week to the general election, may trigger post-poll violence.', ' ', '""We need the police and the IEBC to get to the bottom of the matter. We believe this is in bad taste,"" he said during campaigns in Awendo.', ' ', 'He asked attendants to observe a minute of silence for the slain official.', ' ', 'Musando was one of the few people with knowledge on the whereabouts of the servers at IEBC.', ' ', 'The manager had given Central police station officers reports of death threats.', ' ', 'The IEBC postponed testing of election results transmission following Musandos murder. The commission was to test the transmission from 3pm at Bomas of Kenya in Nairobi and the 47 centres in counties.', '\n']"
http://www.the-star.co.ke/news/2017/07/31/cid-reveals-identity-of-intruder-at-rutos-sugoi-home_c1607898,CID reveals identity of intruder at Ruto's Sugoi home,www.the-star.co.ke › Latest News,"Jul. 31, 2017, 6:00 pm","[""Security agencies have revealed the identity of the intruder at DP William Ruto's Sugoi home last Saturday."", 'CID\nboss Ndegwa Muhoro said on Monday the suspect who was killed on Sunday at the home is Mohammed Ibrahim Muhamood.', 'Muhoro says Muhamood was a resident of Dandu village in Mandera East.\n', 'He said they are yet to establish terror links in\nthe attack, adding that Muhamood acted alone. ', 'Meanwhile, the court has granted anti-terror police to hold another suspect for 20 days to pave way for further investigations on his links with the slain suspect.', ""Abdikadir Abdullahi Abdi is in detention on the basis that he was harbouring Muhamood in his house some 20km away from Ruto's home."", ""Initial reports indicated that four gunmen attacked the Deputy President's home."", 'It later emerged that a GSU officer manning the gate was accosted by a lone machete wielding attacker. ', 'According to Boinett, the ""intruder"" hit the officer severally before gaining access to the home. ', ' ', 'He added that the suspect was later forced to hide at a building under construction after reinforcement was called, leading to an overnight security operation at the home.', '\n']"
http://www.the-star.co.ke/news/2017/07/31/embrace-changing-gender-roles-to-give-women-a-chance-in-polls_c1606729,Embrace changing gender roles to give women a chance in polls,www.the-star.co.ke › Lifestyle › Big Read,"Jul. 31, 2017, 2:00 am","['The Constitution of Kenya 2010 provides for the equality and non-discrimination principle to ensure that women and men have a right to equal treatment, including the right to equal opportunities in political, economic, cultural and social spheres. ', ' ', 'Direct and indirect discrimination is forbidden based on grounds including race, sex, pregnancy, marital status, health status, ethnic or social origin, colour, age, disability, religion conscience, belief, culture, dress, language or birth.', ' ', 'Further, the constitution seeks that the state will take legislative and other measures, including affirmative action programmes, and policies designed to redress the disadvantage suffered by individuals or groups in the past.', ' ', 'The not more than two-thirds gender rule is established to ensure that in appointive and elective positions, not more than two thirds of members in any on public body can be of the same gender. ', ' ', 'Since Independence, Parliament has been male-dominated. The 11th parliament registered the highest numbers ever of women at 19.7 per cent for the National Assembly and 26 per cent for the Senate, all courtesy of the new constitutional dispensation. The female representation in Parliament has risen from 1.2 per cent in 1967 to 10 per cent in 2007, with very few women elected on competitive elective positions. The numbers of women in other public leadership positions has also remained very low over the years.', ' ', 'Kenya has had poor women representation in Parliament. Young women, women with disabilities and those from marginalised and minority communities are more vulnerable to political underrepresentation.', ' ', 'For instance, in the 2013 election, out of 290 constituency seats available for men and women to compete, only 16 women were elected. In the Senate, no woman was elected. Similar situation was seen for the gubernatorial seats. At the county assemblies, out of 1,450 seats available, only 86 women were elected and over 740 women were nominated, courtesy of the two-thirds gender rule, which calls for nominating from party lists the number of special seat members necessary to ensure that no more than two-thirds of the membership of the assembly are of the same gender. That consideration should be given to marginalised groups, including persons with disability and the youth, as provided in the Elections Act.', ' ', 'The National Gender and Equality Commission is a constitutional body established to ensure compliance with the equality and inclusion principles. The NGEC monitored the election process in 2013 and is currently monitoring the process towards the August 8 general election.', ' ', 'The following stands out as key challenges to women participation in elective positions: Cultural barriers, financial constraints, gender-based violence, coping with the dual women roles, biases and stereotypes.', ' ', 'In the upcoming election, women have registered very low numbers of aspirants as compared to men. Firstly, there is no female presidential candidate nor running mate. While there are 202 male aspirants for gubernatorial seats, there are only nine women for the same. Some 256 men are running for senatorial seats, with only 20 women. At the parliamentary level, only 131 women are cleared, as compared to 1,761 men. The county assembly level has registered the highest female competitors at 31.6 per cent. These are 900 women against 10,957 men. On average, only 28.8 per cent of women are in the race.', ' ', 'To help women participate in political life on equal basis with men, Kenya has taken several measures, including the gender quotas provided for by the constitution and economic empowerment through the Women Enterprise Fund.', ' ', 'The country should embrace the changing gender roles of men and women. We need to educate men and women, boys and girls to appreciate the role played by both genders in development. Education will help society to appreciate the dual gender roles and the need to balance. We need to remove the role biases and profile men and women, boys and girls as leaders. Currently, most women are bread winners and heading families. We can replicate the same in leadership at other levels beyond the family.', ' ', 'Communities require education to recognise harmful cultural practices that undermine gender roles and shun them.', ' ', 'Women should not be discriminated against for being women. Gender-based violence is a violation of womens rights. All violators must be prosecuted and justice given to the women and girls.', ' ', 'Lastly, women when threatened become fearful. We need to guarantee the women vying and participating in the 2017 election security. All Kenyans need to be safe to have a peaceful election.', ' ', 'Winfred Lichuma is the chairperson, ', ' ', 'National Gender and Equality Commission', '\n']"
http://www.the-star.co.ke/news/2017/07/31/iebc-receives-first-batch-of-presidential-ballot-papers_c1607949,IEBC receives first batch of presidential ballot papers,www.the-star.co.ke › Latest News,"Jul. 31, 2017, 6:00 pm","['IEBC has received the first batch of presidential ballot papers.', 'Chairman Wafula Chebukati said the 192 units are for 30 counties, which will be confirmed on Tuesday.', 'Another batch will land on Tuesday, while the final batch is expected on Wednesday. The general election is seven days away.', 'Chebukati said they will carry out a simulation of the results transmission system on Wednesday at 3pm.', 'The exercise was postponed following the murder of ICT data centre manager Chris Msando.', 'Msando was reported missing on Friday and was found dead in Kikuyu on Saturday.', 'Before this, his vehicle was found near TRM on Thika Superhighway.', '""The commission is cognisant of the sensitivity around the death and appeals to the political class to work towards a stable political environment,"" the chair said in a statement.', 'Over the recent weeks there was concern that the presidential ballot papers may not be ready in time for the August 8 polls,', 'This is after the NASA coalition went to court seeking to halt printing of presidential ballot papers by Al Ghurair printing firm.', 'The Opposition claimed the Dubai-based firm had links with President Uhuru Kenyatta.', '\n']"
