http://www.the-star.co.ke/news/2017/07/28/nasa-busy-abusing-jubilee-instead-of-selling-agenda-says-uhuru_c1606389,"NASA busy abusing Jubilee instead of selling agenda, says Uhuru",www.the-star.co.ke › Latest News,"Jul. 28, 2017, 3:00 pm","['Raila Odinga is busy abusing the Jubilee administration instead of selling an agenda that would ensure a poll win, Uhuru Kenyatta has said.', 'The President and DP William Ruto tore into Raila and other NASA chiefs on Friday during campaigns in Nyanza and Rift Valley.', 'He lives on rhetoric, they said, and asked Kenyans not to vote for him and his running mate Kalonzo Musyoka on August 8.', ""Uhuru touched on the criticism Education CS Fred Matiang'i has faced since his appointment as acting Interior Cabinet Secretary."", 'We are telling Odinga to compete with me and my deputy instead of attacking Matiangi for discharging his given duties. He should compete with us in politics.""', 'He spoke at Nyansiongo in Borabu constituency, Nyamira county, where he took his re-election campaigns.', 'The President asked why Raila ""dislikes Matiangi yet when he goes to seek votes in Kisii region he says he is at home"".', 'Uhuru asked Nyamira residents to vote for Jubilee based on their development track record since taking over in 2013.', '""The Jubilee administration has done...re-elect us so we can complete the journey we started in 2013,"" he told the hundreds of supporters who gathered.', 'Matiangi, Nyamira Jubilee governor aspirant Walter Nyambati and senator candidate Joseph Kiangoi were among those present.', 'Uhuru noted the government has allocated Nyamira Sh800 million in the last four years, money which has been used for health services.', 'He said no government has ever provided free maternity since the country attained independence in 1963.', ""On education, the President reiterated that NASA's promise of free secondary education in untenable."", ""He said that the only promises Kenyans can believe are Jubilee's because they have already allocated funds to the free education project."", 'When Raila heard we were going to provide free education starting January next year he also promised Kenyans the same in September this year. This is untenable.""', ""Raila has promised monthly stipend for people aged 65 and above while those above 70 have been benefiting from Jubilee's Inua Jamii programme, which includes the elderly aged 70 and moore."", 'He has also promised to take care of single mothers.', 'Ruto said the National Super Alliance has been trying to stop the election but the courts have scuttled their plans.', 'NASA is good in filing cases in court but the court has since scuttled their plans. The will go on as scheduled,"" he told the crowd that cheered.', 'Matiangi reiterated that he will not be intimidated as he is serving Kenyans to the best of his ability.', 'Kenyan belongs to all of us so I cannot be intimidated by anybody. I will discharge my duties and required.""', '\n']"
http://www.the-star.co.ke/news/2017/07/28/two-suspects-in-kiru-boys-principals-murder-to-remain-in-custody_c1604672,Two suspects in Kiru Boys principal’s murder to remain in custody longer,www.the-star.co.ke › Local News › Central,"Jul. 28, 2017, 12:00 am","['The accused in the case involving the murder of Kiru Boys High School principal murder case will remain in custody until their bail bond application is determined.', '\n', 'Jane Muthoni, the principals widow, and Isaac Nganga appeared before High Court judge Joel Ngugi on Wednesday for the hearing of the outcome of their bail application. They were denied bail on November 24 last year over concerns of witness intimidation.', '\n', 'Muthonis lawyer Francis Njanja in his submissions said the court had ruled the accused would be granted bail after witnesses had recorded their statements. It is the constitutional right of the accused to be granted bail as she is presumed innocent until proven guilty and the accused is not a flight risk since she has four schoolgoing children, he said. ', '\n', 'The bail application will be determined on September 6.', '\n']"
http://www.the-star.co.ke/news/2017/07/28/trump-to-cite-new-york-town-gang-violence-in-pressing-for-deportations_c1606516,Trump to cite New York town gang violence in pressing for deportations,www.the-star.co.ke › Latest News,"Jul. 28, 2017, 6:00 pm","['President Donald Trump arrived in New York on Friday for a visit to a community shocked by a recent spate of graphic gang murders to highlight his efforts to stop illegal immigration and boost deportations. ', "" The US President will highlight his administration's push to deport members of the Mara Salvatrucha gang, better known as MS-13, the existence of which his White House blames on lax enforcement of illegal immigration from Central America."", ' ""If you\'re a gang member and you\'re here illegally, you\'re going home,"" senior White House adviser Stephen Miller told reporters traveling on Air Force One with Trump. ', ""Miller said Trump's speech would focus on urging Congress to appropriate more money for immigration agents and judges, and to give them more authority to quickly deport people from Central America who cross the border illegally. "", ""Trump's visit comes as his Attorney General Jeff Sessions traveled to El Salvador to highlight progress on the gang crackdown. "", ""The Republican president has previously praised Sessions for his focus on gangs, but lately has publicly expressed disappointment with him in relation to investigations into Trump's election campaign and Russia, raising questions about how long Sessions will remain in the job. "", 'The MS-13 gang took root in Los Angeles in the 1980s in neighborhoods populated with immigrants from El Salvador who had fled the civil war there. The Justice Department has said MS-13 now has more than 10,000 members across the United States. ', 'In Brentwood - about 30 miles (50 km) east of the New York City borough of Queens where Trump grew up - MS-13 was behind the murders of two teenage girls last September and four young men in a park in April, authorities said. ', 'There have been 17 murders on Long Island tied to the gang since January 2016, the Suffolk County Police Department has said. ', 'Under Trump, Immigration and Customs Enforcement (ICE) has targeted the gang, deporting more than 2,700 criminal gang members in fiscal 2017, up from 2,057 in the whole of the previous fiscal year, the White House has said. ', '""We are throwing MS-13 the hell out of here so fast,"" Trump said earlier this week at a rally in Ohio. ', 'Trump made concerns about illegal immigration a centerpiece of his campaign. One of his first actions in office was to scrap Obama-era guidelines that prioritized convicted criminals for deportation. ', 'His administration is now taking a harder line on Central American youth who have crossed the border illegally without guardians - a group that law enforcement has said has been targeted for recruitment by MS-13. ', 'Immigration agents plan to target teenagers who are suspected gang members, even if they are not charged with any crime, according to a memo seen by Reuters.', 'But civil rights groups say police and immigration agents have unfairly targeted some teenagers. ', '""We received complaints in recent weeks from terrified parents on Long Island that teens have already been detained on the thinnest of rationales, such as wearing a basketball jersey,"" said Sebastian Krueger from the New York Civil Liberties Union. ', 'There have been at least two lawsuits filed by people claiming they were mistakenly included in gang databases and then targeted for deportation, said Paromita Shah, from the National Immigration Project at the National Lawyers Guild. ', ""At a United Nations briefing in Geneva on Friday, Joel Millman, spokesman for the International Organization for Migration, said Trump's get-tough approach meant more immigrants were seeking riskier, deadlier ways to reach the United States. "", '""Barriers and tougher crossing obstacles funnel more migration into the irregular channels and fatten the profits of criminal gangs,"" Millman said.', '\n']"
http://www.the-star.co.ke/news/2017/07/28/make-kenya-proud-uhuru-tells-five-students-ahead-of-california_c1606499,"Make Kenya proud, Uhuru tells five students ahead of California Technovation summit",www.the-star.co.ke › Latest News,"Jul. 28, 2017, 6:00 pm","['Five Kisumu schoolgirls met President Uhuru Kenyatta on Friday amid their preparations for the international Technovation summit in San Francisco, California.', ' ', ""Macrine Akinyi, Ivy Wakhungu, Christine Achieng, Synthia Awuor and Stacy Adhiambo go to Kisumu Girls' National School and are aged between 15 and 17."", ' ', 'The invented I-Cut connects girls at risk of FGM with rescue centres and gives legal and medical help to those who have been cut.', ' ', ""The students are the only Africans selected to take part in this year's competition, where girls develop mobile apps to end problems in their communities."", ' ', 'Technovation, which is sponsored by Google, Verizon and the United Nations, aims to teach girls skills they need to become tech entrepreneurs and leaders.', ' ', 'The girls will leave the country next week for the competition scheduled for August 7-11. They hope to win $15,000 for I-cut, an app to end Female Genital Mutilation.', ' ', ' ', ' ', '/PSCU', ' ', 'The five wanted audience with the President to seek facilitation to enable their computer teacher Caroline Ogundha to accompany them to the United States.', ' ', 'Uhuru did not disappoint during their meeting at State Lodge in Kakamega.', ' ', '""We shall facilitate your teacher to travel with you. Congratulations and represent our country well. And I want to see you when you come back,"" he said after listening to them.', ' ', 'Adhiambo noted FGM is a painful, unnecessary and retrogressive cultural practice that millions of girls worldwide are subjected to, even in countries such as Kenya where it is illegal.', ' ', 'We feel great to represent our country at this event whether we win or not.""', ' ', ' ', '/PSCU', ' ', 'I-Cut is user-friendly and its simple interface has five buttons - help, rescue, report, information on FGM, donate and feedback  offering users different services.', ' ', ""Whether the five girls win the Sh1.5 million or not, they join thousands of young Kenyan tech entrepreneurs in a country famous innovations such as telcom giant Safaricom's M-Pesa."", '\n']"
http://www.the-star.co.ke/news/2017/07/28/presidential-ballot-printing-complete-papers-arrive-next-week_c1605818,"Presidential ballot printing complete, papers arrive next week",www.the-star.co.ke › Latest News,"Jul. 28, 2017, 6:00 am","['Dubai-based Al Ghurair Publishing Firm on Thursday night completed the printing of the presidential ballot papers.', 'The ballot papers will be delivered into the country on Monday and Tuesday next week in two chartered planes.', 'The Court had initially cancelled the tender for presidential ballot papers and ordered for fresh tendering that should include public participation.', 'However, the exercise commenced soon after the Court of Appeal gave a go a head.', 'Each county will have its papers packed together.', 'Constituency papers will be bound in a labelled pallet.', 'Prior to the stop order, the Independent Electoral and Boundaries Commission had scheduled the printing to start on Tuesday, July 18.', 'The first batch of ballot papers for the August 8 elections arrived in the country on Tuesday night last week.', '\n']"
http://www.the-star.co.ke/news/2017/07/28/four-students-among-five-killed-after-trailer-rams-into-matatu-in_c1606342,Four students among five killed after trailer rams into matatu in Narok,www.the-star.co.ke › Latest News,"Jul. 28, 2017, 3:00 pm","['Four school girls and one other person died after an accident on Narok-Mai Mahiu highway on Friday.', 'The accident involving a trailer and a matatu occurred at about noon, near Maltauro area which is about 40 kilometers from Narok town.', 'Narok North OCPD Joseph Kisombe said three people died at the scene.', '""Two students of Ole Tipis Girls\' Secondary School succumbed to their injuries at Narok Cottage Hospital.""', 'The matatu was heading to Nairobi from Narok town when it was hit by the speeding trailer.', '""The Narok Star Shuttle matatu driver was injured in the left leg,"" Kisombe said.', 'Other injured travellers were rushed to Narok referral hospital from where the critical were to be transferred to Nairobi.', 'It was not established immediately whether the occupants of the trailer were injured or killed.', 'Standard Gauge Railway station workers and locals rushed to the scene to help.', 'It took police and members of the public more than an hour to disengage the wrecked car from the trailer.', 'The bodies were taken to the Narok hospital mortuary and the vehicles towed to Olasiti police station.', 'The police boss urged road users to observe traffic rules saying caution should be taken especially as students travel home for holidays.', 'Kisombe also urged respect among road users, saying: ""We need to develop a national road culture where those flouting traffic rules are condemned by all.""', '\n']"
http://www.the-star.co.ke/news/2017/07/28/state-cracks-down-on-176-social-media-accounts-over-hate-speech_c1606015,State cracks down on 176 social media accounts over hate speech,www.the-star.co.ke › Latest News,"Jul. 28, 2017, 9:00 am","['The government has identified 176 social media accounts involved in propagating hate speech.', ' ', 'NCIC and Communications Authority said 31 cases are under prosecution across the country ahead of the elections.', ' ', 'In a statement on Friday, CA Director general Francis Wangusi warned administrators of social media platforms that they will be held liable for any hate speech remarks.', ' ', 'Wangusi said any person contravening the NCIC act 2008 is liable for a fine of one million or imprisonment of three years.', ' ', 'While offences of ethnic contempt or racial discrimination will attract a fine of one million or imprisonment of five years or both.', ' ', '""Bloggers, online news sites, political leaders and their followers should exercise discretion during the electioneering period,"" he said.', ' ', 'Whatsapp admins ', ' ', 'Wangusi said it shall be the responsibility of the administrators of social media platform to moderate and control the content and discussions generated on their platform.', ' ', '""Administrators of social media platforms will be held liable for any hate speech posts allowed in their forums,"" he said.', ' ', 'He said the use of social media platforms for political advertisement shall also be done in adherence to the electoral laws of Kenya.', ' ', '""...the authors of political messages should be disclosed and all comments should be polite, truthful and respectful,""he said.', ' ', 'NCIC chairman Francis Kaparo last week put WhatsApp administrators on notice saying they will be held to account for fuelling violence ahead of the August 8 elections.', ' ', 'He said the commission is monitoring groups to deal with ""terrible people on social media who aim to cause unnecessary tension in the country"".', ' ', ' ', 'Wangusi further said website administrators should authenticate and validate the source and truthfulness of content.', ' ', 'This was after it was reported that fake news stories on upcoming elections are widespread on WhatsApp and Facebook.', ' ', 'A study by Portland and GeoPoll mobile surveying platform indicated that 9 out of 10 Kenyans have seen fake news ahead of the August 8 elections.', ' ', 'According to the poll, 90 per cent of respondents reported having seen false or inaccurate news in relation to the general election.', ' ', ' ', '""Prior to publishing, to limit information that might spread rumours,mislead or incite people to violence,content authors should correct content that is established as false or misleading,"" Wangusi said.', ' ', 'Broadcasters social media sites', ' ', 'Wangusi urged broadcasters to manage their social media sites in a proactive manner to avoid posting of divisive and undesirable user generated content.', ' ', '""Broadcasters are advised to exercise caution during this sensitive period to avoid giving hate mongers a platform to propagate hate speech, ethnic contempt and incitement to violence,"" he said.', ' ', 'Kenyans are preparing to elect a President, MPs, Governors, Senators, Woman reps, and Ward representatives on August 8.', ' ', 'Incumbent President Uhuru Kenyatta is seeking a second five-year term and Opposition leader Raila Odinga is determined to unseat him.', ' ', 'Campaigns have gained momentum with Jubilee and NASA leaders attempting to convince the electorate that they are the best.', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/28/presidents-power-to-reject-bills-to-be-weighed-by-three-judges_c1605634,President’s power to reject Bills to be weighed by three judges,www.the-star.co.ke › National News,"Jul. 28, 2017, 12:00 am","['A three-judge bench will hear a suit challenging the Presidents power to reject Bills.', '\n', 'Among the Bills is one which could have handed NASA presidential candidate Raila Odinga millions of shillings in retirement benefits.', '\n', 'High Court Judge George Odunga yesterday directed the suit filed by the opposition to be heard on October 5 by a bench to be constituted. Cord filed the suit three years ago.', '\n', 'In the petition, Cord is challenging the Presidents powers to reject Bills from Parliament.', '\n', 'The opposition criticises President Uhuru Kenyattas rejection in 2015 of nine Bills. ', '\n', 'One provided a retirement package for the former Prime Minister and former Vice-President Kalonzo Musyoka.', '\n', 'According to Cord, the President abused his powers by rejecting the Bills, proposing amendments to prevent the two from receiving their pensions.', '\n', 'Parliament passed the Bill in April 2015. Had the President signed it, Raila would have received a lump sum of Sh21.6 million and a monthly stipend of Sh960, 000 for life.', '\n', 'Musyoka would have pocketed Sh19.8 million plus Sh880,000 monthly pay.', '\n', 'Other bills that were rejected include the Public Audit Bill, the Central Bank amended Bill 2014, National Flag Emblems and Names amended Bill and the Police Service Amendment Bill.', '\n', 'Katiba Institute, an interested party, said in rejecting the Bill, President Uhuru usurped the roles of the Parliament.', '\n', 'The Presidents amendments went beyond his powers, were an invasion of powers and a breach of the doctrine of separation of powers, Cords lawyer Antony Oluoch said.', '\n', 'Cord argues Uhuru improperly changed the Audit Bill. ', '\n']"
http://www.the-star.co.ke/news/2017/07/28/drunk-parents-arrested-after-passing-out-at-park-in-front-of-crying_c1606268,Drunk parents arrested after passing out at park in front of crying children,www.the-star.co.ke › Latest News,"Jul. 28, 2017, 12:00 pm","['A couple who left their children - including a baby girl - unattended while they went out drinking had to be woken up by police and arrested.', 'The parents left their four young children on their own while they drank in the park.', 'The children, including a baby girl less than a year old, were left to fend for themselves in the blazing sun.', 'Horrified onlookers spotted the unnamed parents getting drunk in the park in the city of Lviv, which is in the Lviv Oblast region of western Ukraine.', 'The woman, 35, and her husband, 28, passed out after sharing a large quantity of spirits.', 'Witnesses say the children were too young to look after themselves and were covered in dirt and crying.', 'They kept trying to rouse their parents but to no avail, at which point onlookers called the emergency services.', 'Police arrived at the scene and they eventually managed to wake up the man and woman.', 'The mother of the children was allegedly so drunk that she struggled to recall the names of her kids and their age.', 'She claimed she was celebrating her birthday with her husband, but did not remember how they ended up in the park.', 'The four children were taken into care and they have now been sent to an orphanage.', 'Authorities say the woman, who is a mum of eight, could now stand to lose her other children.', 'Social services are closely monitoring the parents who will have to improve their behaviour if they want to keep any of their children.', 'Head of the local children\'s department Rostislav Tymkov said: ""The parents still have a chance to change their life within a year.', '""If they fail to do so the law provides one way out it - going to court to strip them of their parental rights.""', '\n']"
http://www.the-star.co.ke/news/2017/07/28/releasing-st-augustines-five-on-bond-hurt-us-school-bus-crush-pupils_c1606512,"Releasing St Augustine's five on bond hurt us, school bus crush pupil's family says",www.the-star.co.ke › Latest News,"Jul. 28, 2017, 6:00 pm","['The family of Jeremy Masila - the St Augustine Preparatory pupil who was crushed to death by their school bus, is seeking justice.', ' ', 'The pupil died at Sega area in Majengo on July 21.', ' ', ""His family on Friday said the release of the school's principal and four staff on bond hurt them following the seven-year old pupil's death."", ' ', 'The five are school principal Sara Kesi, bursar Venant Mwaliko, driver Vald Mbadi, his assistant Abdenego Mwendwa and school mechanic Charo Kazungu.', ' ', ""Shally Masila, the boy's grandmother, urged the judiciary to deliver justice for her grandson who will be buried in Kitui on Saturday."", ' ', '""We hope the five will not interfere with the investigation and deny our innocent kid justice,"" Masila said.', ' ', ' ', 'Coast traffic boss Emmanuel Okanda said the child was crushed while trying to pick his water bottle and bag.', ' ', 'The items had fallen through a gap in the floor plate of the bus.', ' ', 'Kesi Sara ,bus driver, school bursar, a mechanic and a conductor were charged with murder.', ' ', 'This followed recommendations by the Director of Public Prosecutions.', ' ', 'They, however, pleaded not guilty to the charges.', ' ', 'High Court judge Dora Chepkwony directed that they be released on a Sh1 million bond each.', ' ', ""According to the family, the six-year-old boy's mother will not attend the burial she is held at work in Dubai."", ' ', ' ', 'Pallbearers carry the body of Jeremy Masila out of Pandya Memorial Hospital ahead of his burial in Kitui, July 29, 2017. /ELKANA JACOB', ' ', 'The body of was removed from Pandya hospital on Friday in readiness for burial.', ' ', 'Masila said her daughter gave them a go-ahead to lay the boy to rest.', ' ', '""We are ready for the burial tomorrow. Its unfortunate the mother will not attend because of work constrains.""', ' ', ' ', 'Last month, MPs passed the Traffic (Amendment) Bill 2016 which requires all school buses to be painted yellow.', ' ', 'The bill required the institution names written in black and have other signage as may be prescribed.', ' ', 'This was in a wide range of changes aimed at enhancing safety of pupils and teachers who use the vehicles.', ' ', 'The law proposed that the buses be fitted with safety belts designed to be used by children.', '\n']"
