http://www.the-star.co.ke/news/2017/07/19/why-viking-diet-is-best-way-to-keep-brain-healthy-fight-dementia_c1599935,"Why viking diet is best way to keep brain healthy, fight dementia",www.the-star.co.ke › Latest News › Off Beat,"Jul. 19, 2017, 9:00 am","['Vikings may be best known for marauding and pillaging but there is one Nordic behaviour that is worth copying.', 'Sticking to a traditional Nordic diet can support brain health in old age and could help fight off dementia.', 'The diet is high in fish, non-root vegetables, fruit, rice and chicken, washed down with plenty of water and tea.', 'In good news for drinkers, the diet also includes a light to moderate consumption of wine.', ""People sticking to the so-called 'healthy Nordic diet' should avoid eating too many root vegetables, potatoes, refined grains, butter, sugar and fruit juice."", 'HOW WAS THE STUDY CARRIED OUT?', 'A Swedish study of 2,223 people carried out by the Karolinska Institute looked to see whether the diet had any effect on brain function.', 'They found that being relatively good or very good at sticking to the diet was linked with a smaller decline in memory and thinking skills.', 'OR YOU COULD EAT MEDITERRANEAN', 'Another study by the University of California, San Francisco, of 5,907 healthy older people found those who stuck to the Mediterranean diet  which high in vegetables and olive oil and low in meat and dairy  were around 35 per cent less likely to perform poorly in cognitive tests than those who did not.', 'It backs up several earlier studies showing the Mediterranean diet is good for overall health.', ""Both studies were presented at the Alzheimer's Association International Conference in London."", 'A third study, from Columbia University, New York, showed evidence eating poorly was associated with smaller brain size and worse cognitive performance.', 'SMALL CHANGES HELP', ""Dr Maria Carrillo, of the Alzheimer's Association, said the studies showed even making small changes to diet could help."", 'She said: ""Even modest changes having positive [effects] is very good news.', '""Eating healthily helps us [prevent dementia], as all the antioxidants clear out the brain and give it the good nutrients to give it the mechanisms to help itself.""', 'Dr David Reynolds, chief scientific officer at Alzheimer\'s Research UK, said: ""Observational studies like these can be useful for highlighting factors linked to healthy ageing, but this type of research can\'t definitively answer whether specific diets can prevent dementia.', '""Current dementia risk reduction efforts are exploring ways to support people in mid-life to adopt healthier diets, as this could be an effective way of lowering the number of people who go on to develop dementia in later life.""', '\n']"
http://www.the-star.co.ke/news/2017/07/19/whatsapp-facebook-top-sources-of-fake-news-on-august-polls-study_c1599806,"WhatsApp, Facebook top sources of fake news on August polls - study",www.the-star.co.ke › Latest News,"Jul. 19, 2017, 9:00 am","['Fake news stories on upcoming elections are widespread on WhatsApp and Facebook, a new study released on Wednesday has found.', ' ', 'The study by Portland and GeoPoll mobile surveying platform indicated that 9 out of 10 Kenyans have seen fake news ahead of the August 8 elections.', ' ', 'According to the poll, 90 per cent of respondents reported having seen false or inaccurate news in relation to the general election.', ' ', '""87 per cent of respondents regarded this news as being deliberately misleading or fake news,"" the report read.', ' ', 'Allan Kamau, head of Portland and GeoPoll in Nairobi, said regardless of the fake news, Kenyans know how to spot false information.', ' ', '""Respondents cited conflicting data, controversial messages and biased reporting as the top factors that lead them to suspect something is false,"" he said.', ' ', 'Kamau said getting even more sophisticated about spotting and tackling fake news will be vital in ensuring that credible news sources can maintain levels of trust.', ' ', ' ', 'Popular platforms', ' ', 'According to the poll, Facebook and WhatsApp are the most popular social media platforms for news, preferred overall by 46 per cent and 25 per cent respectively.', ' ', '""Friends and family, and community leaders are the least trusted sources of news overall,"" it reads.', ' ', 'They were ranked as the least likely to provide accurate information about the general election.', ' ', 'The poll indicated that 57 per cent of Kenyans feel able to access all the information about the general election that they need.', ' ', 'A majority of Kenyans, rated at 78 per cent, would like more factual and accurate information about the general election instead of opinion and commentary.', ' ', '67 per cent prefer comprehensive and detailed information about politics while 33 per cent prefer summarised and concise information.', ' ', 'Traditional media trusted more', ' ', 'The report further noted that traditional media remains the most trusted news sources, with television ranking highest, followed by radio and newspapers.', ' ', 'Radio is the most consistently accessed source of news in Kenya, with the smallest variation between different provinces across the country.', ' ', 'Social media is widely used by Kenyans of all ages to access and share news, with 49 per cent of Kenyans using social platforms to secure general election news.', ' ', '""But social media consistently ranks lower than traditional media on trust,"" the report read.', ' ', 'Steve Gutterman, Portland and GeoPoll CEO, said: ""This survey has provided us with rich data on how much of an issue fake news is in Kenya and the impact it is having on how people access reliable information.""', ' ', 'How it was conducted ', ' ', 'The poll from a sample of 2,000 Kenyans was conducted via SMS.', ' ', ""Respondent's consumption of news in May 2017 in relation to the forthcoming general election was the subject of the study."", ' ', 'During the Jomo Kenyatta and Daniel arap Moi administrations, the state directly controlled mainstream news media through ownership.', ' ', 'It was thus able to determine what passed as legitimate news.', ' ', 'In the latter years of the Moi presidency and during Mwai Kibakis rule, ownership was primarily through proxies.', ' ', 'Today, Kenyans are certain to get the news through their friends long before any media house broadcasts or publishes it.', ' ', 'Further, they are likely to also receive the kind of grisly images which no responsible TV station or newspaper would dream of sharing with its viewers or readers.', ' ', ' ', 'Kenyans are preparing to elect a president, MPs, governors, senators, woman reps, and ward representatives on August 8.', ' ', 'Incumbent President Uhuru Kenyatta is seeking a second five-year term and Opposition leader Raila is determined to unseat him.', ' ', 'Campaigns have gained momentum with Jubilee and NASA leaders attempting to convince the electorate that they are the best.', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/19/us-supreme-court-partly-rejects-trump-on-travel-ban_c1600448,US Supreme Court partly rejects Trump on travel ban,www.the-star.co.ke › World,"Jul. 19, 2017, 6:00 pm","[""The US Supreme Court\nrejected on Wednesday a bid by President Donald Trump to block a\njudge's ruling that prevented his travel ban on people from six\nMuslim-majority countries from being applied to grandparents of\nUS citizens."", ""But in a partial win for Trump, the court put on hold part\nof the judge's ruling that would allow more people to enter the\nUnited States under a separate ban on refugees if it went into\neffect."", ""The brief order said the court's decision is temporary while\nthe San Francisco-based 9th US Circuit Court of Appeals\nconsiders a separate appeal on the same issue. Three of the\nconservatives on the court of nine justices noted that they\nwould have granted Trump's request in full."", ""The Trump administration last Friday asked the high court to\noverturn a decision on Thursday by a US district judge in\nHawaii, which limited the scope of the administration's\ntemporary ban on refugees and travelers from Iran, Libya,\nSomalia, Sudan, Syria and Yemen."", ""The latest round in the fight over Trump's March 6 executive\norder, which he says is needed for national security reasons,\nbegan after the Supreme Court intervened last month to partially\nrevive the two bans, which were blocked by lower courts."", 'The Supreme Court said then that the ban could take effect,\nbut that people with a ""bona fide relationship"" to a US person\nor entity could not be barred.', 'The administration had narrowly interpreted that language,\nsaying the ban would apply to grandparents and other family\nmembers, prompting the state of Hawaii to ask Hawaii-based US\nDistrict Judge Derrick Watson to expand the definition of who\ncould be admitted. He ruled for the state late on Thursday.', '\n']"
http://www.the-star.co.ke/news/2017/07/19/number-of-terror-attacks-globally-dropped-in-2016-us-government_c1600424,Number of terror attacks globally dropped in 2016 - US government,www.the-star.co.ke › Latest News,"Jul. 19, 2017, 6:00 pm","['The number of terrorist\nattacks worldwide and deaths from such attacks dropped in 2016\nfor the second straight year, driven by decreases in\nAfghanistan, Syria, Nigeria, Pakistan and Yemen, the US State\nDepartment said on Wednesday.', 'The total number of terrorist attacks in 2016 dropped 9\nper cent compared to 2015, while fatalities caused by the attacks\nfell 13 per cent, the department said in a report on global\nterrorism.', 'The Sunni militant group Islamic State was the deadliest\nterrorist group last year, carrying out 20 per cent more attacks\nin Iraq and causing 69 per cent more deaths there compared to\n2015.', 'Data compiled by the University of Maryland for the State\nDepartment showed there were a total of 11,072 terrorist attacks\nworldwide last year, resulting in more than 25,600 deaths. Of\nthose deaths, 6,700 were of perpetrators of the attacks.', 'Terrorist attacks took place in 104 countries in 2016, but\nthe majority occurred in just five countries: Iraq, Afghanistan,\nIndia, Pakistan and the Philippines. Three-quarters of all\ndeaths from terrorist attacks took place in Iraq, Afghanistan,\nSyria, Nigeria and Pakistan.', 'The report spoke positively of recent efforts by Sudan,\nwhich was placed on the list of US-designated state sponsors\nof terrorism in 1993 because of its support of Palestinian and\nLebanese militant groups.', '""Notwithstanding this history, countering terrorism is today\na national security priority for Sudan, and Sudan is a\ncooperative partner of the United States on counterterrorism,""\nthe report said.', 'Other US-listed state sponsors of terrorism are Iran and\nSyria.', ""Former US President Barack Obama temporarily lifted\nsanctions on Sudan in January for six months, suspending a trade\nembargo, unfreezing assets and removing financial sanctions.\nPresident Donald Trump's administration last week postponed for\nthree months a decision on whether to permanently lift the\nsanctions."", 'State Department spokeswoman Heather Nauert told reporters\nin June that no matter what decision is made on the Sudan\nsanctions, the designation of Sudan as a state sponsor of\nterrorism will remain in place.', 'A June filing with the Justice Department showed that Sudan\nhad hired law firm Squire Patton Boggs LLP at a monthly fee of\n$40,000 to represent Sudan\'s interests in Washington, including\navoiding a ""snap back"" of US sanctions.', '\n']"
http://www.the-star.co.ke/news/2017/07/19/nkuincrease-budgetary-allocations-for-climate-change-mitigation_c1599278,"NKU:Increase budgetary allocations for climate change mitigation, Counties urged",www.the-star.co.ke › Local News › Rift Valley,"Jul. 19, 2017, 2:00 am","[' ', 'All county governments have been urged to increase budgetary allocation\nfor climate change mitigation.', '\n', 'The\nmove will curb the impacts of climate change the country is\nexperiencing.', '\n', 'Speaking\nin Gilgil during a stakeholders meeting yesterday, the Director of\nGroots Kenya Fridah Githuku said that rising temperatures, flash\nfloods and shifting agriculture seasons, winds and storms are the\nmain challenges occasioned by climate change in the counties.', '\n', 'With\nthe increased budgetary allocation for climate mitigation projects\nlike tree growing its possible to check on shifting agriculture\nseasons, she said.', '\n', ' The\nofficer said that in the county integrated development plans,\ncounties should ensure that they actualize climate mitigation in\norder to ensure that they become climate resilient. ', 'Major\nPeter Burton from the British army said that as part of the community\nengagement, they have been involved in several projects including\nwater harvesting.\n', '\n', ""'We\nhave been constructing dams and boreholes considering that Laikipia\nCounty has been facing acute water shortage, he said."", '\n', 'The\nBritish army has also participated in tree growing in conjunction\nwith the national environment management authority NEMA.\n', '\n', 'Pastoralists communities\nthat also participated in the workshop said that they have so far\nadapted climate mitigation strategies among them water harvesting and\ntree growing.', '\n', '\n']"
http://www.the-star.co.ke/news/2017/07/19/six-year-old-girl-dies-dozens-left-homeless-in-mukuru-slum-fire_c1599788,"Six-year-old girl dies, dozens left homeless in Mukuru slum fire",www.the-star.co.ke › Latest News,"Jul. 19, 2017, 6:00 am","['A six-year-old girl was burned to death and many left homeless following a fire incident in Mukuru slum, Nairobi.', 'The fire started from one of the affected structures on Tuesday before it spread fast to others, flattening them.', 'The body of the girl was discovered long after the fire had been contained.', 'Police say they are yet to know the cause of the inferno.', 'Many other families were left homeless after a fire broke out in Kiambiu slum.', 'The victims, who are camping at a local church, have asked for help to reconstruct their houses.', 'A man and his son were on Wednesday last week killed after a fire burned their house in Mukuru.', '\n']"
http://www.the-star.co.ke/news/2017/07/19/pedestrian-killed-by-speeding-bus-on-nairobi-nakuru-highway_c1599981,Pedestrian killed by speeding bus on Nairobi-Nakuru highway,www.the-star.co.ke › Latest News,"Jul. 19, 2017, 9:00 am","['A pedestrian died after he was hit by a speeding bus on Nairobi-Nakuru highway on Wednesday morning.', 'John Karanja was dashing to one of the shops in Karai centre, Naivasha, when he was hit by the bus destined for Western.', 'Police impounded the bus and held the driver for questioning.', 'But preliminary reports state the deceased did not check the road before crossing.', 'The number of pedestrian deaths on the highway has been on the rise.', 'We are concerned by the high number of pedestrians who have been crushed to death on sections of this highway. We need more speed bumps, said an officer who did not want to be identified.', 'We have identified areas including KCC, Mithuri and Karai and are seeking solutions.""', 'The body was taken to Naivasha mortuary.', 'Last month, a 38-yearold man was hit by a Nuclear Sacco matatu in Ol Kalou town.', '\n']"
http://www.the-star.co.ke/news/2017/07/19/the-sticky-middle-slows-business_c1599300,The sticky middle slows business,www.the-star.co.ke › Business › Local,"Jul. 19, 2017, 2:00 am","[' ', 'He was talking about people who spend years aspiring\nto reach a middle management position and end up staying there. ', ' ', 'Middle management grows like Topsy inside\norganisations of any size. By the time your business has reached its first\ndecade they become numerically significant. Soon they are sufficiently established\nin their habits to justify the descriptor the treacle layer. Named after the sticky\nuncrystallised syrup thats a by-product of the sugar refining process.', ' ', 'Middle Managers should contribute to\nyour organisation in three ways:', ' ', ' ', ' ', ' ', 'Middle\nmanagers who do this for you are valuable and should be protected during\nrestructuring activities. But those who do not help you, tend to slow you down.\nHence the name treacle layer. This is becoming a very significant problem in\ndeveloped economies; particularly in those where legislation protects long\nserving staff. ', ' ', 'Here\nin East Africa we have institutions and companies well enough established to\nfeel drag from the middle level. I remember it from my earliest days here,\nnearly three decades ago. Colleagues brought in to reform established\norganisations met significant resistance from a level who openly described them\nas passing clouds. Dont panic, they advised peers and juniors, hell blow\naway eventually and well still be here.', ' ', 'I\nsee the treacle layer in some of the organisations I help. They take a minimal\npart in discussions about change, often saying absolutely nothing in response\nto the most direct questions. Many use endless repetition and re-illustration\nof the point they are making (usually explaining why change is not possible).\nOthers say yes to ideas, but only because they are not yet ready to say\nno. In the face of this, a CEO must cascade his messaging overtly and\nunequivocally. The treacle layer is always looking for the slightest sign that\nthe boss doesnt really mean it.', ' ', 'Chris Harrison leads The\nBrand Inside', ' ', 'www.thebrandinside.com', '\n']"
http://www.the-star.co.ke/news/2017/07/19/baringo-security-bosses-moved-as-bandit-attacks-escalate_c1599810,Baringo security bosses moved as bandit attacks escalate,www.the-star.co.ke › Latest News,"Jul. 19, 2017, 9:00 am","['Top Baringo security bosses have been transferred amid incessant bandit attacks that have left many killed and scores rendered without livelihoods.', ""County police commander Peter Ndung'u has been moved to Nairobi where he will head the traffic department."", 'Baringo South deputy county commissioner Patrick Musangu will now be stationed in Sotik, Bomet county. ', ""Ndung'u will be replaced by Smallest Munyianzi from Narok while Peter Mboche from Sotik will take over as Baringo South DCC."", ""The changes were effected amid security operations to flush out armed bandits in 'disturbed' parts of Baringo North and South sub-counties."", 'The government has also issued a warrant for the arrest of two Pokot chiefs believed to be shielding armed Pokot bandits in Tiaty sub-county.', ""Baringo county commissioner Peter Okwanyo issued the order during the launch of the 'Inua Jamii' programme for people aged 70 and above on Tuesday."", 'He asked police to immediately arrest Philip Aremo of Makany sub-location and Samson Kala of Amaya sub-location.', 'Labour CS Phylis Kandie graced the occasion in Marigat, Baringo South sub-county.', 'The chiefs were linked to the attack which left six police officers and four Tugen herders dead and several others injured.', 'The cops were killed in a fierce exchange of fire at Mochongoi, Baringo-Laikipia border on July 12.', '""I personally contacted the chiefs but they complained of lacking transport. So I am ordering their immediate arrest from wherever they are hiding."" ', 'Okwanyo said the government has opted to employ full force against chiefs who fail to produce the armed bandits.', '""Why should we be bothered wasting time looking for armed criminals when we have officers who are failing to assist us on the ground?""', 'Chief Moses Dike of Paka location was arrested last Thursday.', ' ', '\n']"
http://www.the-star.co.ke/news/2017/07/19/kenya-all-stars-fall-to-2nd-tier-cordoba-4-0_c1600471,Kenya All Stars fall to 2nd tier Cordoba 4-0,www.the-star.co.ke › Latest News,"Jul. 19, 2017, 6:00 pm","['Kenya All Stars were on Wednesday handed a 4-0 thrashing by Spains lower-tier Cordoba FC in a friendly match played at ', 'Cordobas goals came in the 21st, 54th, 66th and 75th minutes through Jonathan Mejia, Jose Fernandez, Alberto Quiles and Alejandro Alfaro. ', 'Coach Stanley Okumbis charges made several attempts on goal in both halves but failed to find the net.', 'The friendly match was organized after Kenya Premier League and La Liga entered into a partnership with one of the highlights being a visit by the KPL All Stars team visit Spain for a friendly match against a La Liga club at the end of the La Liga season.', 'The team consisted of young players with an average age of 21 years.', 'All the players are currently playing for various teams that are participating in the 2017 SportPesa Premier League season. ', 'The squad is widely viewed as the team that will represent Kenya in the African Nations Championship next year.', 'The 18 man squad includes goalkeepers Bonface Oluoch (Gor Mahia), Matthias Kigonya (Sofapaka) and forwards Samuel Onyango (Ulinzi Stars) and Victor Omondi (Nzoia Sugar).', 'Midfielders are Boniface Muchiri (Tusker), Clinton Kisiavuki (Nakumatt), Jackson Macharia (Tusker), Vincent Oburu (AFC Leopards) Victor Majid (AFC Leopards), Ovella Ochieng (Kariobangi Sharks) and Patillah Omoto (Kariobangi Sharks).', 'Defenders are Musa Mohammed (Gor Mahia), Robinson Kamura (AFC Leopards), Maurice Ojwang (Western Stima), Wesley Onguso (Sofapaka), Benson Iregi (Thika United) and Simon Mbugua (Posta Rangers).', 'Spanish La Liga catered for the air tickets of the players and the technical bench and full-board accommodation for the team.', 'The team will be in Spain until Tuesday, July 25 after playing Sevilla Atletico in their second friendly match on Saturday, July 22.', 'The game will be broadcast live on Bamba Sport at 10pm local time. ', 'This was the second high profile international friendly match for Kenyan players in a week after Gor Mahia took on Everton in a friendly match on July 13 in Tanzania. ', 'The Toffees edged out KOgalo 2-0 in the friendly that saw former Manchester United forward Wayne Rooney grab a goal on his debut return to his boyhood club. ', '\n']"
