http://www.the-star.co.ke/news/2013/02/08/3-campaign-billboards-in-nyeri-town-defaced_c736211,3 campaign billboards in Nyeri town defaced,www.the-star.co.ke › Local News › Central,"Feb. 08, 2013, 12:00 am","['THREE billboards with photographs of various candidates in the race for Nyeri County were on Wednesday night destroyed by suspected hired goons.', ' ', 'The bill boards of Nyeri TNA governor candidate Gakuru Wahome, Nyeri Senator TNA candidate Ephraim Maina and Nyeri Narc Senator Candidate Mutahi Kagwe located within Nyeri town were destroyed by unknown people.', 'Governor Candidate Wahome termed the action as political thuggery accusing his opponents of the vice. This is violations of IEBC laws and actions should be taken against those involved, said Gakuru. Both Kagwe and Maina could not be reached for a comment yesterday over the destroyed bill boards.', '\n']"
http://www.the-star.co.ke/news/2013/02/08/great-mugumo-tree-falls-in-the-year-of-jubilee_c736102,Great Mugumo tree falls in the year of Jubilee,www.the-star.co.ke › Local News › Central,"Feb. 08, 2013, 12:00 am","['An elder in Nyeri has interpreted the felling of a 300-year-old Mugumo tree by heavy rains in Nyeri politically.', 'Harrison Kanyuguto, a village elder in Giakanja, said the breaking of the tree into two halves means that old politicians should hand over power to a younger generation and vice-versa.', 'Kanyuguto said the Mugumo tree was once used in the 1880s as a sanctuary by his great grandfathers when praying for rains. He said their prayers would always be answered.', 'If Kikuyu traditions were still being followed keenly, a goat without blemish would have been slaughtered and its blood poured in the shamba in which the tree stood to cleanse it to keep away evil spells from the homestead. The sacrifices would be used to bring rain during the dry season, he said.', 'Kanyugoto, 80, said traditions stipulate that the tree cannot be used for firewood but should instead be left to rot on its own. According to the Kikuyu culture, the Mugumo is a sacred tree that should never be cut down.', 'The tree was used by elders as a shrine where prayers were held. Another Mugumo tree must be planted at the same point where the previous one stood to avoid a curse befalling the community.', 'Gichuki Irungu, the owner of the shamba where the Mugumo tree stood, said he is yet to decide what they will do with the tree because he does not know what may befall his family.', ""Irungu said he will seek advice from elders on what he should do with it. He said he will sell it for firewood if the elders approve of it. However, Njeri Irungu, Gichuki's relative, said she will never cut any part of the tree because it may put her family to great danger. "", '\n']"
http://www.the-star.co.ke/news/2013/02/08/poghisio-faces-murgor-and-lonyangapuo-in-pokot-race_c736034,Poghisio faces Murgor and Lonyangapuo in Pokot race,www.the-star.co.ke › Local News › Rift Valley,"Feb. 08, 2013, 12:00 am","['Political campaigns for the Pokot County senate set have gone a notch higher as Information Minister Samuel Poghishio (URP) URP battles former PS John Lonyangapuo of Kanu.', 'Lonyangapuo has made his presence felt in the county and he is involved in a tight race with Poghisho who is the most experienced and long serving politician in the region.', 'Yesterday, Lonyangapuo exuded confidence that he would win the seat because of the projects he has implemented for the community.', '""Our people know the kind of leaders they want. I am confident they will support me because I have worked with them for some time,"" said Lonyangapuo. The former PS\' last public service appointment was PS for public works and was earlier the Principal of Chepkoilel University College.', 'He is credited with initiating projects in the arid region and supported education and water programmes in the arid region.', 'However, Poghisho has an extensive network after serving for long as a Cabinet minister and MP for Kecheliba. His URP party also enjoys considerable support among members of the Pokot County.', ""Yesterday, the Jubilee Alliance group led by Presidential aspirant Uhuru Kenyatta and deputy William Ruto toured Pokot to boost Poghisio's bid and other aspirants in the coalition. "", '""We will support Poghisho because we have his record in terms of implementing development activities in his region. He has always defended the rights of pour people,"" said URP official Simon Psiwa.', 'Immediate former Kapenguria MP Julius Murgor is the ODM aspirant for the Senate post and he, too, says he is confident of flooring URP and Kanu.', 'Murgor is a well known church leader and is particularly credited with the implementation of water projects in a region where his church mission also initiated other community projects.', '""ODM is strong on the ground and we are confident Cord will get a majority of votes,"" said Murgor on phone.', ""A tight contest is also taking shape for the governor's post in the region where four aspirants are battling out. Those in the race include Kanu's Simon Kachapin, Micah Powon of URP, Geoffrey Lipale of ODM and Hezron Ripko of TNA. "", '\n']"
http://www.the-star.co.ke/news/2013/02/08/ncic-may-ban-code-words_c736267,NCIC may ban ‘code words’,www.the-star.co.ke › National News,"Feb. 08, 2013, 12:00 am","['The National Cohesion and Integration Commission is considering banning 25 vernacular words and phrases which it says are \'negative and promote emotive stereotypes"" when used in reference to certain Kenyan communities.', 'The commission has presented its recommendation to the government to ban the use of such words. The recommendation follows a study on the use of coded language and stereotypes which the commission said were likely to cause annoyance, invoke ill feelings, discourage combined ventures, entrench mistrust and discourage social interactions.', 'There is need to strongly discourage the use of negative emotive stereotypes and coded language that have the intrinsic potential of causing tension and conflict between different ethnic groups, the report releasedyesterday says.', '""We are thinking on banning this negative words because they are offensive,"" said the commission vice chair Millie Lwanga when she launched the report.', 'The report does not say exactly how the use of such words would be discouraged. One option is that the government can criminalize the use of such words in forms of communication.', 'The other option is a deliberate civic education against their use. According to the study, all Kenyan ethnics communities held entrenched believes about members of other ethnic communities.', 'Every linguistic community also held stereotypes and sometimes used coded expressions to refer to other ethnic communities.', 'Some of these were specific to particular communities while others are general and referred to all other communities. In most instances, all ethnic communities studied were aware of stereotypes and/or coded expressions used to refer to them by other communities in Kenya.', 'The study also revealed that while every ethnic community had both positive and negative stereotypes about them by other communities, most of these were historical and deep-rooted and had been passed on from generation to generation to the extent that it was not possible to identify exactly when the community started using.', 'However, there are more recent stereotypes and coded expressions associated with the 2007/2008 post-election violence in Kenya or political relationships and/or affiliations between different communities.', 'Several stereotypes and coded expressions reflect the cultures of the target communities; associated with the economic activities of the communities referred to or captured the peaceful and close social relationships between communities such as the reference to the Luhya by the Luo as kayuochwa, translated literally as our in-laws; kep mama (in-laws) Kalenjin when referring to Abagusii; va mabwoni or jarabuon (the people of potato) Luhyia and Luo in reference to the Kikuyu; kamama (uncle) Kalenjin reference to Kikuyu; Rubwa (Highlander) Kikuyu reference to Kipsigis; jabot (those who live in the mountains) Luo in reference to Kalenjins and many others.', 'The study revealed that while many of the different communities knew of the negative stereotypes with which they were regarded, this did not in any way deter them from engaging, interacting and doing business with those communities that held these negative views.', 'Politicians and influential community leaders were to blame for using the stereotypes and coded expressions to propagate hate and incite people to violent conflict for personal motives such as to win support against political opponents, instil fear in some sections of the society or to rally support when threatened with certain consequences such as being sacked from government positions.', ""Among the names suggested for outright ban include all those that make reference to uncircumcised men which the study says are directed atthe Luo; six words from different communities that are directed at the Kikuyu and ten words used by different communities in reference to their 'rivals' who are usually their neighbors."", 'The cross section of words to be banned range from the commonly known kihii (Kikuyu for boy or uncircumcised person) to the little known emoit (Turkana for cattle thief).', 'Coincidentally, some of the words like \'emoit\' are also shared by other communities and do not in any way reflect any negative stereotypes or coded language. In Iteso, Emoit is the name of person and denotes \'born by the wayside.""', 'The study illustrates that there are plenty of good perceptions about Kenyan ethnic communities more than bad ones, the study said.', '\n']"
http://www.the-star.co.ke/news/2013/02/08/gunman-kills-gets-away-in-garissa-town_c736301,"Gunman kills, gets away in Garissa town",www.the-star.co.ke › Local News › North Eastern,"Feb. 08, 2013, 12:00 am","['One person was yesterday afternoon killed and another seriously injured after a gunman spayed the vehicle they were travelling in with bullets in Garissa town.', 'The two, a pastor and his assistant who was identified as Abdiweli were just about to board their vehicle when the gunman attacked them from behind. It is alleged the dead man was a Muslim who recently had converted to Christianity.', 'A witness said he saw two men dressed in jeans passed by where he was standing, ""only to hear gunshots a few moments later"".', 'He said the shooting happened a few metres from where he was standing. ""I saw two people lying down bleeding profusely,"" said the witness. ""In the confusion the gunman fled the scene.""', 'This assailants must have known these people very well because it is evident he had traced them for some time before killing one of them,"" said Garissa police boss George Losku. ""We dont know what could have been the motive behind the killings, but we have launched investigations.', 'The incident led to panic griping the town, as businesses were hurriedly closed down and remained shut for the rest of the day. Wananchi stayed indoors as police patrolled the streets.', 'The incident comes barely four days after a police sergeant based in Dadaab refugee camp was shot and killed outside the Oasis Hotel. ', 'The officer was waiting to board a vehicle to take him at work. The police boss said that no arrest had been made in relation to the incident.', 'The body of the slain man was taken at the garissa provincial mortuary while the other person who was critically injured was taken to the theater with serious gun wounds on his head.', 'Security in garissa town has been at its lowest since the start of the year with residents leaving in fear of more attacks.dozens of civilians and security officers have lost their lives in the attacks that are believed to carried out by al shabaab militants and their sympathisers', '\n']"
http://www.the-star.co.ke/news/2013/02/08/eight-feared-dead-in-turkana_c736604,Eight feared dead in Turkana,www.the-star.co.ke › Latest News,"Feb. 08, 2013, 12:00 am","['Eight people are feared dead after armed bandits raided a village in Turkana South early this morning. The bandits attacked Kaptir village where they were confronted by security forces including police reservists. Tension is still high in the area as the security forces fight continue to engage the bandits', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2013/02/08/5-minute-interview-politicians-should-stop-handouts-culture_c736086,5 Minute Interview: Politicians should stop handouts culture,www.the-star.co.ke › Lifestyle › 5 Min Interview,"Feb. 08, 2013, 12:00 am","['Im good at............Organising people and generating systems and thought processes that focus on improving the livelihoods of people.', 'Im very bad at......Washing dishes.', 'The last book l enjoyed was...........Steve Jobs by Walter Isaacs on.', 'The most surprising thing that happened to me .......Activating an SMS short code application platform that now has over 200,000 members country wide. The numbers are rising astronomically.', 'A common misconception of me is....that I am a controversial person.', 'One of my worst childhood fears was............Being bullied.', 'My ideal night out is.............Good Music with family and friends and a good conversation about what the future portends for us as a young generation.', 'In another life ld have been .......A pastor and a Music director.', 'If I were a politician, I would .........Make sure the people dont get to rely on handouts but work for the betterment of their own livelihoods.', 'The best age to be is..............30  35, this is when you are at the best of your creativity. Either make it or break it.', 'The best part of my job is..........When I enter a room full of young people discussing how to implement ideas I have generated.', 'My greatest regret is ............The day when put the wrong answers in a mathematics exam paper thinking that other students were copying me in class 2.', 'Historical figure I most identify with is ............Martin Luther King Jr.', 'Living person I most admire is ..............President Barack Obama.', 'My greatest achievement is ............Founding the Green Teams Initiative  a social enterprise on clean energy solutions.', 'My favorite writer is ............Robert Greene', 'My lowest point of misery is........Losing my mother when I was on mission abroad. I couldnt make it to her burial.', 'My greatest possession is.......My brains.', 'If I was to die in five minutes my last words would be........Take me O Lord.', ' ', 'Emmanuel Dennis is Convener of the National Youth Sector Alliance a national multi-stakeholder alliance focused on policy dialogue for Kenyan youth. He is also the Director of the Green Teams which is a Green and Clean Energy based social enterprise that operates in four African Countries.', '\n']"
http://www.the-star.co.ke/news/2013/02/08/allow-us-to-talk-about-land-candidates-say_c736197,"Allow us to talk about land, candidates say",www.the-star.co.ke › Local News › Coast,"Feb. 08, 2013, 12:00 am","['Mombasa candidates have asked to be allowed to speak about land during their campaigns.', ""They asked to go against Inspector General of Police David Kimaiyo's directive issued early this week requiring politicians to avoid the land issue in their campaigns since it is emotive and could spark violence."", 'Speaking during a meeting with Mombasa county security officers and the IEBC yesterday, various candidates said land is an important factor in the county and people need to hear what solutions they will offer.', 'Senator aspirant Hassan Mwakimako said most residents want to elect leaders who will solve the land problem. He said not speaking about the issue is a great disservice to the people.', 'Likoni parliamentary seat aspirant Mfaume Bakari said not all talk about land will lead to incitement. We should be allowed to talk about land but in a positive way. Lets not make blanket orders as this is oppresive to us, he said.', 'Mombasa county commissioner Nelson Marwa said politicians like using the land issue to provoke hate among voters.', 'He said if political leaders use the land issue as a unifying factor then it can be allowed at that level. He however said Kimaiyos orders must be followed.', 'We still want the IG\'s orders and directives followed since most times land issues become emotive and can easily spark violence,"" he told the leaders.', '\n']"
http://www.the-star.co.ke/news/2013/02/08/public-demands-further-cuts-to-civil-servants-salaries_c736286,Public demands further cuts to civil servants’ salaries,www.the-star.co.ke › National News,"Feb. 08, 2013, 12:00 am","['Kenyans yesterday demanded further cuts in the new salary structure for state officers proposed by the Salaries and Remuneration Commission.', ""Civil society groups who made their opinions known during the commission's public hearings held at the KICC suggested capping the salary of the President who should be the highest paid civil servant at Sh500,000 a month inclusive of all allowances and the least paid civil servant be paid Sh100,000 inclusive of allowances."", 'The civil society groups said capping the highest and lowest salaries for state officers would not only rationalize the public servant salary scales and minimize the huge discrepancies currently in existence but would also cut the wage bill to below 25 per cent of the budget.', ""The commission had proposed to cut the the president's salary from the current Sh2.4million between Sh1.3 million and Sh1.7 million on the higher scale."", 'They proposed that the deputy president be paid between Sh1.1 million and a maximum of Sh1.4 million from the current Sh1.8 million.', ""The commission proposed pegging MPs' pay at a minimum of Sh555,696 and a maximum of Sh740,927.  Members of the Tenth Parliament earned a princely Sh851,000 a month."", 'Julius Okara from KEPSA said the salary cut proposal by SRC was a mockery and will not do much to reduce the countrys swelling wage bill.', 'It seems SRC has become a lobby group for various interest group within the public sector, where we are seeing some peoples salaries upped and others cut. We expected a radical salary cut that would help attract only those who are willing to sacrifice and serve the public and not those who are out to enrich themselves. What SRC has proposed is a zero-some game, he said.', ""He objected to the 'piecemeal manner' the commission was conducting the salary review and said it should have released the entire public service salary structure so that a clear comparison could be made about the least and the highest paid public servant."", 'Peter Mathuki an MP with the East African Legislative Assembly faulted the commission for setting up salary structure without a proper framework.', 'As we talk now the country does not have a salaries and employment policy for the civil service and this where they ought to have begun not by setting salaries based after comparison with other countries, he said adding that such a policy would have helped the commission determine salaries based on the countrys GDP.', ""The commission chair Sara Serem defended the process used in determining the proposed salary structure saying it was done after carrying out a job evaluation, comparing this with other countries and evaluating how they set the salaries after analyzing the country's income."", 'There was no better way to do it and there are no other known factors that can be used to award salaries to those in public sector. We moving from where salaries were set through negotiations and underhand deals, to a more open and transparent process, she said.', 'She described the proposed salaries as being "" fair enough"" and said the huge salary pay cuts that Kenyans expected could not be implemented abruptly but would be done gradually depending on the prevailing economic conditions.', 'The current wage bill for the 3,670 state officers whose  salaries were reviewed and new ones proposed currently stands at Sh14.73 billion every month. Under the proposed salary cuts, only Sh1.6 billion will be sliced off this wage bill bringing it down to Sh13.04 billion per month.', 'This is where we have started and believe me this wage bill will not grow, infact you might see it reduce, she said. The Kenya Union of Post Primary Education Teachers chairman Omboko Milemba urged the commission to further slash the salaries saying the commission should also have considered the professional and academic skills of public servants instead of lumping them into groups and paying them the same.', 'It is very unfair for county assembly members to be put in the same salary brackets as resident magistrates! he said. City resident Otieno Kanja said the sitting allowances paid to MPs should be scrapped as they received a salary for their work which is to attend Parliament, sit on committees and enact laws.', 'He also suggested that members of the various commissions be paid allowances instead of salaries as most of the time they were not in sessions and the day to day affairs of the commissions were run by full-time CEOS or executive directors.', 'He also criticized the commission for failing to factor in the huge amounts that civil servants were paid as per-diems whenever they travelled outside the country on official trips.', 'The Union of Kenya Civil Servants deputy secretary-general,  Jerry ole Kina demanded further cuts in the salaries of those holding elective posts and objected to the proposal that the maximum civil servant salary be capped at Sh500,000.', 'We must accept that there are some jobs such as Cabinet secretaries whose salary cannot be dictated. Most of them are likely to be people from the private sector. Paying them lowly salaries might make many capable Kenyans shy from serving the public sector,"" he said. The public hearings continue at the KICC until February 15.', '\n']"
http://www.the-star.co.ke/news/2013/02/08/meet-kenyas-balladeer-on-american-idol_c736062,Meet Kenya’s Balladeer on American Idol,www.the-star.co.ke › Lifestyle › Word Is,"Feb. 08, 2013, 12:00 am","['The young crooner told Word Is via an email interview that his goal is to to win American Idol and then I hope to get enough exposure to launch a solid career in music. I want to tour widely and as I have said before, I would also like to teach dance and choreography as I tour. I feel ecstatic. This is an incredible feeling and a great experience all wrapped in one.', 'Well, I hope you saw my covers on Boyz 2 Men, Rihana, Adele, Neo and Chris Brown as well. All great singers, but Im also inspired by Justin Bieber. His hard work and motivation at such a young age lead me to believe I can do it too. If I can do half of what he has done by the time Im 18, Ill be off to a good start,"" he said. ', 'His entertainment background stems from his deep roots in church. He said, My performances are at church and church outreaches within my city. My church is huge so my audience is usually huge too. I have also performed at World of Dance where my dance crew Riot Squad was champion last year. Yes I have worked hard on my dancing too.', 'Sanni has been to both Kenya and Tanzania, severally. I love both countries. The people are exceptional. I have family in both countries and I look forward to my next trip there though I dont exactly when that would be.', 'Asked if he follows the entertainment industry in Kenya or Tanzania? He said, I grew up listening to African music as you can imagine  still do, but I cant say that Im an ardent follower of the industry in EA. The music from that region is really good though.', 'You can keep up to date on Sannis by following him on Twitter @SaNnMmairura and watch videos of his performances on his YouTube, MmairuraSaNni. ', '\n']"
