http://www.the-star.co.ke/news/2013/02/14/we-still-dont-prefer-cid-chief-muhoro-says-ipoa_c738695,"We still don’t prefer CID chief Muhoro, says Ipoa",www.the-star.co.ke › National News,"Feb. 14, 2013, 12:00 am","['Independent police oversight authority chairman Macharia Njeru has said his commission has done its work well despite President Mwai Kibaki and Prime Minister Raila Odinga having ignored his recommendations that CID Director Muhoro Ndegwa should not be appointed to any public office.', ' ', '""Our objection still remains. We have done our work,"" Njeru said. He said that the IPOA board would further discuss the appointment of Muhoro as the CID chief but did not reveal if the authority would further challenge the appointment of Muhoro.', 'Muhoro, Deputy Inspector General of Police Grace Kaindi and Samuel Arachi who is the deputy inspector general in charge of  the AP were yesterday took oath of office at a ceremony presided by Chief Justice Willy Mutunga in Nairobi.', 'Mutunga said he could not have sworn the three top cops to office until the impasse that emerged after Prime Minister Raila Odinga objected to the appointments had been resolved.', ' ', 'Yesterday, Njeru did not comment on queries by journalist who demanded to know if the appointment of Muhoro despite objection by IPOA had any impact on the work of the IPOA or if the decision to ignore the objections meant that his commission was losing public confidence. He simply said that he had done his job.', 'IPOA had in December written to Kibaki and Raila to protest the appointment of Muhoro to any top position in the police.', 'The commission said Muhoro was lacking in integrity. The objection by IPOA was dismissed by National Police Service Commission Chairman Johnston kavuludi who said that IPOa had not mandate in police appointments.', 'NPSC chairman on January 31 addressed a press conference and stated :""Ipoa is not a vetting authority, it does not have have an oversight role over the National Police Service nor in its management.""', 'Yesterday, Njeru who addressed participants during a workshop organized to discus police reforms   said the executive and politicians were frustrating reforms in the police.', 'High court registrar Gladys Shollei who addressed the workshop said nothing will change iftop police managers do not work together.', '\n']"
http://www.the-star.co.ke/news/2013/02/14/a-bottle-of-wine-for-valentine_c738265,A Bottle of Wine for Valentine,www.the-star.co.ke › Lifestyle › Society,"Feb. 14, 2013, 12:00 am","['Sierra Lounge at the Yaya Centre in Nairobi was painted red last Thursday evening by lovers who cherish wine as an important ingredient of spicing up the thrill of love.', ""With Valentines Day on February 14, Wines of the World organised a wine tasting cocktail to enable wine lovers choose the wine that would make this lovers' day memorable."", ' ', ' ', 'Wines of the World prides itself in having the finest of wine products including South African Douglas Green and Culemberg.', '\n']"
http://www.the-star.co.ke/news/2013/02/14/bell-set-for-voi_c738544,Bell set for Voi,www.the-star.co.ke › Sport › Sports Local,"Feb. 14, 2013, 12:00 am","['South African driver Geoff Bell has signed up for the KCB Voi Rally slated for February 23.', 'Bell, who is testing his Datsun 240Z ahead of Novembers KQ East African Safari Classic Rally, will be navigated by Kenya- based Tim Challen.', 'Hardev Singh Sira from Britain is this year running on a Kenyan competition license and will be taking on Bell in the Classic Car Cup category in a Ford Escort Mexico.', 'Champion Aslam Khan leads the Classic Car Cup after winning this category in Kajiado and anticipate a great showdown with foreigners.', 'The Classic Class will also see the return of Rally Queens-Samira Khan and Chantal Young, who are expected to partake their first event this season. Chantal is the winner of the Ladies Rose Bowl for the most meritorious motorsports lady competitor for the year 2012 and incidentally, the defending champion for the Classic Car Cup navigator.', 'Jas Mangat from Uganda is expected to take on the Kenyan big boys after retiring in Mbarara Rally back home at the weekend.Mangat, the reigning Ugandan champion belongs to the first tier KNRC Division 1 lot.', 'It will be exciting to see the Horsey brothersPeter and Alexback in Voi. The Horsey will be swapping cars they used in Kajiado Rally last month.', 'Alex, who finished fourth in Kajiado, will this time round drive the Mitsubishi EVOX while Peter will be on the crowd-pleasing Moto Moto Datsun Pick-up. As preparations gather momentum, organisers East African Safari Rally are promising spectators and competitors a great race weekend.', 'The four longer competitive sections will be in the Taita Hills and will run in the Kisushe, Ghazi, Shelembwa and Wundanyi area. The first competitive section will be repeated once. The route is very compact and can be recced twice within 7 hours. The Service Park, scrutineering and parc ferme will be at the Voi Wildlife Lodge. ', 'Meanwhile, with the annual Rhino Charge only four months away, chargers have an ideal opportunity to try out their machines well in advance as the Athi 4X4 Challenge heads to Swara Plains Conservancy- a stone throw from Nairobi this Sunday.', 'Quite a number of rally drivers have signed up with Ben Muchemi alias Baba Ciru entering for the challenge in his Kenya Juu 110 Rand Rover in the Safaricom/KRT team livery.', 'Nakuru-based rally champion Carl Flash Tundo is set to make his debut in off road territory and has entered a Mitsubishi Pajero. He renews his rivalry with legendary WRC Safari winner Ian Duncan and John Kanyali from Diani.', 'Kanyali is known for his crowd-pleasing Mercedes Unimog and is back to showcase his uncanny knack, this time, in a Jeep. ', 'It promises to be fantastic fun and an opportunity to try out our cars before this years Rhino Chargewe would rather break something in Athi River than in the middle of the bush. The only problem is that with this amount of spectators there will be plenty of opportunity to mess up in front of a big crowd  thrills and spills are guaranteed!', 'Kanyali, who has won five 4X4 competitions in Lukenya, will certainly be put to the test in the Expert category, although those who wish to enter their unmodified 4x4s can enter the Intermediate category for guaranteed fun without the risk of damaging their cars.', '\n']"
http://www.the-star.co.ke/news/2013/02/14/dantorp-best_c738744,Dantorp best,www.the-star.co.ke › Sport › Local,"Feb. 14, 2013, 12:00 am","['SWEDENS Jens Dantorp shot an impressive 5 under par 66 to win the Pro-Am at Karen Country Club yesterday.', 'His Pro-Am victory earned him 1,000 ( Sh117,300), which marked an enterprising way to begin his campaign for the Barclays Kenya Open. ', 'Dantorp beat Guillance Cambis by a solitary shot. Cambis carded 4 under par 67 to claim a cash prize of 566 (Sh66,397).Nicholas Rokoine was the highest placed Kenyan in the Pro-Am played at Karen Country Club.', 'The Muthaiga pro hit a 3 under par 68 score to settle for 5th overall position, a feat that earned him . 275 (Sh32,265). The team of professional Raymond Russell, J.Ngunze emerged the team winners with a nett combined score of 57 (-14) and 350 (Sh41,000) to boot. ', 'Meanwhile, there is also plenty of experience at Karen Country Club, with 2010 Hassan Trophee II winner Rhys Davies amongst the European Tour winners in the field alongside Jose-Filipe Lima, Raymond Russell, Carl Suneson, 2008 Kenya Open winner Daniel Vancsik and Matthew Zions.', 'The 35-year-old Vancsik is hoping memories of that final day will come flooding back this week as he bids to secure a return to the European Tour where he has won twice via the Challenge Tour.', 'Its a very good course. Your tee shots are very important on this course. When I won, the rough was thick so you needed to stay on the fairway, and that was very important, Vancsik said.', 'Like hosts Kenya who have six off scratch amateurs, other countries have upcoming golfers seeking to make their presence felt at the prestigiuos event', 'Former amateur starlet Lucas Bjerregaard begins his rookie season on the European Challenge Tour at the Barclays Kenya Open this week and the Dane believes he has what it takes to live up to his billing as one of Europes top up and coming stars.', 'Bjerregaard is not the only former amateur star chasing a first professional win at the Barclays Kenya Open this week, with 2007 European Amateur Champion Benjamin Hebert also in the field as well as former US Amateur Championship winners Byeong-hun An and Peter Uihlein.', 'Bjerregaard begins his rookie season on the European Challenge Tour at the Barclays Kenya Open this week and the Dane believeshe is ready for honours. It was great to see those guys play well on the Challenge Tour last year and get top 20 and it inspires me to play well and gives me confidence that I can do it as well, Bjerregaard said.', '\n']"
http://www.the-star.co.ke/news/2013/02/14/victims-of-police-shootings-sue-state-for-compensation_c738601,Victims of police shootings sue state for compensation,www.the-star.co.ke › National News,"Feb. 14, 2013, 12:00 am","['Fifteen victims of police shootings during the 2007-08 post-election violence have sued the government for compensation.', 'The 15, together with four lobby groups, are accusing the government of abdicating its duty to carry out further investigations on the matter and prosecuting the officers who allegedly shot them.', 'They said the failure by the government to provide effective remedies to victims of the post-election violence amounts to violation of their rights.', 'During the violence, more than 1,100 Kenyans were killed and hundreds of thousands displaced from their homes. ""Of the 1,100, at least 405 died as a result of police shootings and several others seriously injured,"" the victims said in their suit papers.', 'They believe the Attorney-General, former police boss Mohammed Hussein Ali and former AP boss Kinuthia Mbugua were forewarned to put in place adequate security measures to prevent the post-election violence.', 'They said the failure by the three to put in place the measures and the instructions given to police officers during post election violence are some of the main factors that contributed to the deaths of their loved ones. They apportioned blame on the authorities for failing to regulate the use of firearms.', '""The use of unlawful and lethal force is unjustified and as such, the government should be held liable and compelled to compensate the victims,"" their lawyer told the court. They believe that the fatal shootings by the police were never investigated.', ""The victims who filed the case are Hellen Oyuso, Eunice Orwa, Hudson Lumwaji, Vincent Koech, Daniel Kogei, Mutai Kipng'eno, Winrose Sang and Alice Ochieng."", 'The others are Maurice Aluso, Walter Thabaka, Zakaria Anyanga, Tobias Odhiambo, Protus Obare, Bernard Rono and Nicholas Odhiambo.', 'The Citizens Against Violence, Kalenjin Youth Alliance, South Rift Human Rights and Advocacy Centre and Independent Medico-Legal Unit  are the lobby groups in the case.', 'The AG, the Director of Public Prosecution, Independent Policing Oversight Authority, Inspector General of Police, Ali and Mbugua.', 'The victims want the court to issue an order declaring the failure to provide emergency medical care and access to medical services as a violation of right to life.', 'They also want the court to issue an order to preserve all files, reports, books, papers, letters, electronic mail and other writings and documents forming evidence which is in custody of police.', '\n']"
http://www.the-star.co.ke/news/2013/02/14/why-there-will-be-no-violence_c736932,Why There Will Be No Violence,www.the-star.co.ke › Opinion › Wycliffe Muga,"Feb. 14, 2013, 12:00 am","['In early January 2008  at a time when Kenya was still reeling from the shock of the early days of the post-election violence  I paid a visit to a lady friend of mine, a citizen of one of the European Union countries.', 'At one point she went to check her email, as she was expecting a message from one of her children, and suddenly she burst out laughing.', 'She then went on to explain the instructions she had just received online from her embassy in Nairobi about the evacuation procedures that were in place in the event that things got out of hand.', 'For example, she was to carry only one small bag of personal items, and one bottle of water. Nothing more. Any food she might try and take with her would be confiscated before she was allowed to board the helicopters which would  in the event of a total breakdown of law and order  be flying into Mombasa to rescue the citizens of her country.', 'She was also advised to try and move in with friends at a location closer to the local golf club which had been chosen as the appropriate place for a military-led evacuation.', 'Since then, I never drive past a golf course without imagining a squadron of helicopters descending from the skies.', 'Looking back, I suppose the only reason we were able to laugh at these elaborate plans for the rescue of foreigners, was that we were both longtime residents of the coast. And although there was plenty of teargas and looting in Mombasa during those tragic days, by and large the coast was peaceful.', 'I was to later hear shocking stories from friends who had barely got out of Eldoret alive. And one friend who took his children to Kisumu for Christmas, only made it back to Nairobi by joining a long convoy of cars provided with heavily armed police escort.', 'So, I suppose it is only right that both Kenyans and foreigners view the approaching general election with extreme anxiety. After all, the unthinkable happened five years ago; how sure can we be that it wont happen again?', 'Actually, I am pretty sure that it wont happen again. This election is going to be totally different from the 2007 one in three crucial respects:', 'First, we have an electoral body which only came into being through a process involving a broad consensus. Thus the IEBC, despite all its organisational weaknesses, is thus totally unlike the old ECK which President Kibaki openly stuffed with his cronies just before the election.', 'Then we have a new judiciary, the members of which have been subjected to public vetting, often of a very humiliating kind. And although there are those among us who still regard the Chief Justice Willy Mutunga as an ear-stud-wearing poseur, who has yet to prove his mettle, nonetheless no loser in any election can convincingly argue that there is no point in seeking justice from this judiciary.', 'Finally, we now have the ICC entrenched in our national life in a way which was inconceivable before the post-election violence came upon us. Those of us who knew anything of the ICC prior to this, tended to think that it was set up to try Serb militia chiefs; Congolese and Liberian warlords; and the likes of Joseph Kony.', 'Now we know better. And, more significantly, our top politicians know better. They know that the moment they send out any street gangs or private militias to do their dirty work, they have effectively supplied the ICC with the witnesses who will one day  from the safety of Europe  turn up in fine suits to offer evidence against them.', 'A massively tragic event like the post-election violence, that led to more than 1,000 deaths and 600,000 displaced, cannot have been ""spontaneous"". Someone planned the initial attacks; someone else planned the counter-attacks; and in each case, they thought they would get away with it.', 'Kenya has long been a country where, if you were powerful enough, you could conduct your personal as well as your official affairs with no regard for the law. But that is no longer the case.', 'Dr Thomas Fuller, the English 17th century churchman and historian, famously addressed the great men of his day with these words: Be ye ever so high, the law is above you.', 'Here in Kenya, we can now warn our own high and mighty, starting with the president himself: Be ye ever so high, the ICC is above you.', '\n']"
http://www.the-star.co.ke/news/2013/02/14/cj-defends-swearing-in-of-police-bosses_c738856,CJ defends swearing in of police bosses,www.the-star.co.ke › Latest News,"Feb. 14, 2013, 12:00 am","['Chief Justice Willy Mutunga has said he had no option but to swear in the three senior police officers whose appointment was rejected by Prime Minister Raila Odinga.', 'Chief Justice Willy Mutunga said he had no choice but to swear in the senior police officers since there was no case challenging their appointment. ', ""He said  although the principal's objections  had raised  legal issues on the integrity of  CID director Ndegwa Muhoro only the court could handle the matter."", '\n']"
http://www.the-star.co.ke/news/2013/02/14/millers-considering-raising-flour-reviews_c738453,Millers considering raising flour reviews,www.the-star.co.ke › Business › Local,"Feb. 14, 2013, 12:00 am","['Millers yesterday said they might be forced to review their prices due to the depreciation of the Kenya shilling which has pushed up the cost of imports.', 'The Cereal Millers Association said the anxiety over the March 4 elections could lead to hoarding of dollars which will pile pressure on the shilling and subsequently hurt trade.', ""The association's chairman Diamond Lalji said they are importing raw materials at a higher cost compared to before and said the situation could worsen. "", 'He said most affected is wheat imports since the country only produces a quarter of the one million tonnes required to meet   Kenyas annual consumption needs.', 'He said exporters are holding onto their dollar earnings to capitalise on uncertainties in the market over the electioneering period to get more value for their earnings. ', 'As a result, the shilling is threatened by the market forces. Traders relying on imports have to pay dearly to get the required raw material for optimum production. We shall have no choice but to pass the additional cost to consumers, Lalji said.', ' ', 'He said that besides the 10 per cent duty levied fon wheat imports, the shilling has depreciated by 4 per cent, since June 2012 and this has significantly affected their profit margins. ', ' ', 'This implies that, millers are parting with a 14 per cent duty and the additional cost must be shouldered by the consumer, said Lalji. ', ' ', 'The millers want the Central Bank to monitor exporters accounts to ensure they are not  holding dollars for speculative purposes.', '\n']"
http://www.the-star.co.ke/news/2013/02/14/corridors-of-power_c738546,Corridors of Power,www.the-star.co.ke › National News › Corridors of Power,"Feb. 14, 2013, 12:00 am","['It seems like there is confusion in Jubilee over what ethnic mobilisation is. On Monday Jubilee presidential candidate Uhuru Kenyatta discounted claims that his bid was supported by mainly two tribes. But two days later the director of Communications at his TNA party Machel Waikenda wrote; ""We belong to a combined vote bloc that has more than six million voters, or at least 43 per cent of the national Voter\'s (sic) Roll unveiled on December 18 by the IEBC""  he said in an article published in the Daily Nation. So is the communications\' man off-message or what is the candidate\'s position?And just what kind of \'voodoo mathematics\'  is the man referring to yet Kenyans have yet to vote?', '===', ""Party hopping we know. But political migration where a candidate migrates from one constituency to another is a new word in the Kenyan political lexicon. One of the parliamentary candidate's for the Embakasi East constituency decamped from Embakasi South just two weeks to the party nominations deadline. His rivals claim the man quit from the South to the East because he was courting the support of the predominantly Kamba electorate in the East. Coincidentally, the man is registered to vote in Embakasi South so he won't even be able to cast a vote for himself!"", '===', ""Even before the dust settles on the Parliamentary Committee report, a senior official in the Sports department, has been sending intimidating SMS's during off peak hours to Cricket Kenya officials to force them to accept a proposed commercial tournament that does not benefit the development of the sport locally. This is a case of impunity. Just why is the senior administrator pushing for the tournament? It seems there is more than meets the eye in the event."", '\n']"
http://www.the-star.co.ke/news/2013/02/14/teachers-strike-set-for-next-week_c739154,Teachers' strike set for next week,www.the-star.co.ke › Latest News,"Feb. 14, 2013, 12:00 am","['Kenya National Union of Teachers (KNUT) has announced a nationwide strike starting on February 19 next week. The unions National Executive Council (NEC) met today to ratify the decision that was made earlier this week.', 'Knut acting Secretary General, Xavier Nyamu said on Monday that the seven-day notice will lapse on February 18 setting the stage for teachers to keep off the schools.', ""The strike will affect Form Ones whose reporting day starts on February 18 to 25. The return to work formula during the teachers' strike last September asked the union and the government to respect the ruling by the parliamentary committee as pertains to suspended allowances, Nyamu said."", 'He said they are not calling for a strike because of the impending election but to demand for teachers rights. Knut chairman Wilson Sossion NEC meeting today is to further prepare teachers for the strike.', 'Teachers want a 50 per cent increase in house allowance, 20 per cent in medical and 10 per cent in commuter allowances. The government requires Sh25 billion to pay the allowances.', '\n']"
