http://www.the-star.co.ke/news/2013/02/22/introducing-concours-delegance-2013_c741726,Introducing Concours D'Elegance 2013,www.the-star.co.ke › Lifestyle › Society,"Feb. 22, 2013, 12:00 am","[""The Concours D'Elegance is one of Kenya's biggest social functions with owners of vintage cars getting to show off their cars and the best awarded for it. "", 'The event dubbed the classiest event in Kenya is an initiative of the Alfa Romeo Owners Club and has been running for the last 42 years. ', 'It sees people come out for a day of fun, fashion and glamour combined with an enthusiasm for some of the best cars that have ever been built at the Ngong Racecourse in Nairobi.', ""Last Wednesday evening the Panafric Hotel in Nairobi's Valley Road saw the introduction of the title sponsors for the 43rd running of the event with sponsors Commercial Bank of Africa signing up for the second year. "", 'The cocktail was attended by Alfa Romeo Owners, club members led by their chairman Bob Dewar, CBA executives led by chief operating officer Geoffrey Githinji and racing enthusiasts.', '\n']"
http://www.the-star.co.ke/news/2013/02/22/are-you-a-sobtian_c741349,Are You A Sobtian?,www.the-star.co.ke › Lifestyle › The Extreme Side,"Feb. 22, 2013, 12:00 am","['I promise you Im not making up words as I go along. Granted that you wont find that word in the dictionary but at the rate that word is gaining popularity, I reckon its just a matter of time before major dictionaries are forced to add Sobtian as well.', 'Let me explain to you what it means but heres a little story first. Last week, with my team at East FM, I hung out at the Zuku Cricket Wars. Since we were the exclusive media partners we enjoyed the privileges of catching up with the cricketers and the daytime television soap stars from India. ', 'Their popularity surpasses many who appear on the silver screens of Bollywood for the simple fact that their lives seem either better than you or worse but whatever the case, you always identify with them.', 'These stars go to bed with full make up and jewellery on and wake up without smudged eyeliner are considered the greatest stars of all and I suppose its because of the constant they provide in the viewers life. My mum watches these soaps every single day and I just find them predictable. You can always know what they are on about because of the numerous flashbacks.', 'So anyway, back to the present. Being at the event, the East FM team was busy posting the goings-on on social media, with photographs of the celebrities and live interviews on East FM with the stars and cricketers when suddenly a huge wave of Sobtians engulfed us! ', 'Sobtians is the name given to fans of the soap opera star Barun Sobti. The guy is like a demi-god! His following is worldwide and he has the most amazing fans everywhere. ', 'One fan was awake for almost 36 hours glued to listening to East FM online (www.eastfm.com) all the way from Australia just to hear her heros voice! The fans were from all over the world and this was evident from the tweets and Facebook messages suddenly flooding our timelines.', 'There were requests, pleas and tears for a glimpse of their favourite stars and the entire team at East FM obliged. Thank goodness for technology eh?!', 'Honestly speaking I have never come across such love and adulation. Ill demonstrate to you the strength of these Sobtians. They were constantly tweeting for three days as the event was going on and they managed to make @EastFMKenya a trending topic on Twitter in India! We were the second most popular trending topic in India for three days and this was all thanks to the Sobtians.', 'So there you go. You now know what a Sobtian is and I will never ever underestimate the power of a fan who loves their idol this much. Im still shaking my head in disbelief... A trending topic on Twitter in India!', ' ', '\n']"
http://www.the-star.co.ke/news/2013/02/22/seven-kisii-governor-candidates-skip-debate_c741791,Seven Kisii governor candidates skip debate,www.the-star.co.ke › Local News › Western,"Feb. 22, 2013, 12:00 am","['SEVEN out of 10 aspirants gunning for the Kisii governor seat yesterday failed to show up for a key debate organised by the Kisii County Citizen Forum and World Vision. The candidates were expected to answer questions from members of the public.', ' ', 'Only James Ongwae (ODM), Zadoc Oguttu (UDF) and Alfred Nyangweso of URP took part in the show held at Kisii University.  ', ' ', 'During the debate, Ongwae, Oguttu and Nyangweso pledged to address the marginalisation of the Nubia community and ensure equal distribution of resources.', ' ', 'Fielding questions from students and members of the public, the candidates promised members of the community that they will have a share of the county.', ' ', 'Community representative Al-Haji Hussein asked the candidates to ensure the community ""is part of the region""  after it had allegedly been marginalised since independence. ', ' ', 'Since the Britons brought Nubians from Sudan as soldiers and dumped them after Kenya gained freedom in 1963, the community has been getting a raw deal in the distribution of resources and employment, Husein told the debate that was moderated by veteran journalist Kwendo Opanga. ', ' ', 'Hussein said the colonialists settled the community at Nubia without issuing them with land title deeds, and were instead issued with allotment letters. ', ' ', 'Ongwae, Oguttu and Nyangweso said if elected, they will ensure the rights of the communities will be protected. I sympathise with what you but I want to assure you that if elected, Ongwae said.', ' ', 'The candidates were also challenged by the audience on the measures they will take to address cases of insecurity, massive youth unemployment, land grabbing, deteriorating education standards and health. The three said they have asked supporters and competitors to preach peace.', ' ', 'On a challenge by Kisii OCS David Lawendi on how the candidates will integrate security organs in the county authority,Ongwae said the Integration Bill has since not been passed by Parliament. He said once passed, the county authority will liaise with the government in service to the residents.', '\n']"
http://www.the-star.co.ke/news/2013/02/22/kra-awaits-interpol-word-on-stolen-cars_c741926,KRA awaits Interpol word on stolen cars,www.the-star.co.ke › Local News › Coast,"Feb. 22, 2013, 12:00 am","['Kenya Revenue Authority officials are still waiting for a confirmation from Interpol over the status of another consignment with three vehicles nabbed at port while on transit to Uganda from the UK.', 'The vehicles were intercepted by the customs officials last Saturday and sources say this could be part of the UK-Kenya-Uganda car theft syndicate operating through the port of Mombasa.', 'The interception of the three vehicles  BMW X6, Audi Quartal sports car and BMW320 convertible comes as KRA and a shipping agent, Transec, grapples with re-exporting other three vehicles also nabbed under similar circumstances.', 'Fatma Yusuf, KRA southern region senior assistant commissioner in charge of communication, Yusuf said custom officials at Kilindini port established that the containers ferrying the vehicles had been wrongly declared.', 'The containers were declared to be having hot water kettles on transit from UK to Uganda. This raised suspicion and our officers zeroed in on them, said Fatma.', 'Contrary to KRAs statement that the vehicles were headed to Uganda, the Star established that the consignee of the container was Nartib Opiyo from Goma in the Democratic Republic of Congo.', 'A source privy to the investigations said the consignment was cleared by John Florence Maritime Services in Mombasa with the consignee indicated as Nartib Opiyo in Goma, DRC.', 'Fatma said that they could not reveal the value of the vehicles as the correspondence between Interpol and KRA had not been completed.', 'We are still waiting for the information from Interpol on whether they are stolen vehicles or not so that we can inform you better but the manner in which they were shipped tells it all, said Fatma.', 'In efforts to burst the car theft syndicate at the port, KRA officials are now vigilant, working closely with Interpol to ensure that every container from country that export vehicles to and via Kenya are thoroughly scanned.', 'At the time we were going to press, we could not establish whether the initial three vehicles that were supposed to be re-exported to UK aboard the ship, MSC Chiara will leave the country.', 'The three vehicles, a Land Rover Discovery and two BMWs all valued at Sh20 million were to be shipped by Transec Limited acting under the power of attorney from UK tracking company, BR international.', '\n']"
http://www.the-star.co.ke/news/2013/02/22/positive-goals-make-the-world-a-better-place_c741283,Positive Goals Make The World A Better Place,www.the-star.co.ke › Opinion › Project Syndicate,"Feb. 22, 2013, 12:00 am","['The lives of the worlds poorest people have improved more rapidly in the last 15 years than ever before, yet I am optimistic that we will do even better in the next 15 years. After all, human knowledge is increasing. We can see this concretely in the development and declining costs of new medicines like HIV drugs, and in the creation of new seeds that allow poor farmers to be more productive. Once such tools are invented, they are never un-invented  they just improve.', 'Skeptics point out that we have a hard time delivering new tools to the people who need them. This is where innovation in the measurement of governmental and philanthropic performance is making a big difference. That process  setting clear goals, picking the right approach, and then measuring results to get feedback and refine the approach continually helps us to deliver tools and services to everybody who will benefit.', 'Innovation to reduce the delivery bottleneck is critical. Following the path of the steam engine long ago, progress is not doomed to be rare and erratic. We can, in fact, make it commonplace.', 'Though I am an optimist, I am not blind to the problems that we face, or to the challenges that we must overcome to accelerate progress in the next 15 years. The two that worry me the most are the possibility that we will be unable to raise the funds needed to pay for health and development projects, and that we will fail to align around clear goals to help the poorest.', 'The good news is that many developing countries have growing economies that allow them to devote more resources to helping their poorest people. India, for example, is becoming less dependent on aid, and eventually will not need it.', 'Some countries, like the United Kingdom, Norway, Sweden, South Korea, and Australia, are increasing their foreign-aid budgets; others, even traditionally generous donors like Japan and the Netherlands, have reduced theirs. The direction of many countries, including the United States, France, Germany, and Canada, is unclear.', 'Still, aid is critical. It helps people in the poorest countries to meet their basic needs. It funds innovation in the creation of new tools and services, and in their delivery. Unfortunately, aid budgets are threatened by fiscal weakness in almost all of the advanced countries. Unless voters hear about the positive impact that their generosity is having, they will inevitably focus on issues closer to home.', 'A single story, true or not, about a small amount of aid being misused can often cloud the entire field. Imagine how you would feel about investing if every article you read were only about stocks that did poorly, with no reporting on the big successes.', 'Historically, aid was discussed largely in terms of the total amount of money invested. But now that we are measuring indicators like child mortality more precisely, people are able to see the impact that aid has in stark terms  that it means the difference between, say, giving people access to HIV treatment and letting them die. When framed this way, aid has a better chance of becoming a priority.', 'But will the world align around a clear set of goals in the next 15 years? The United Nations is starting to map out new goals for the years following the 2015 expiration of the current Millennium Development Goals. As with the MDGs, the next set of goals could help to align groups doing the work, remind voters what their generosity supports, and allow us to see where we are making progress in delivering solutions to the poor.', 'The MDGs success means that there is a lot of interest in expanding them to include a broader set of issues. But many of the potential new goals lack unanimous support, and adding a lot of new goals  or goals that are not easily measurable  may sap momentum.', 'The MDGs were coherent because they focused on helping the poorest people in the world. The groups that needed to work together to attain them were easy to identify, and they could be held accountable for cooperation and progress. When the UN reaches agreement on other important goals like mitigating climate change, it should consider whether a different set of actors and a separate process might be best for those efforts.', 'The progress that the world has made in helping the poorest in the last 15 years is the kind of good-news story that happens one life at a time, so it often does not have the same visibility as a big setback, such as the outbreak of a new epidemic. From time to time, we should step back and celebrate the achievements that come with having the right goals, the necessary political will, generous aid, and innovation in tools and their delivery. Doing so has certainly deepened my commitment to this work.', ' ', 'Bill Gates is Co-Chair of the Bill & Melinda Gates Foundation. ', '\n']"
http://www.the-star.co.ke/news/2013/02/22/corridors-of-power_c742021,Corridors Of Power,www.the-star.co.ke › National News › Corridors of Power,"Feb. 22, 2013, 12:00 am","['A wealthy politician from Kiambu has now hired two leading TNA candidates from Nairobi to help him in his campaigns. The politicians, who are confident that they have adequately prepared for their own election in Nairobi, have been trying to preach the message of the Uhuru six piece suit but are finding it hard going as there is resistance to the message.', '===', ""The politician who shifted his base from Embakasi South to Embakasi East so as to take advantage of the ethnic composition of the latter constituency was not amused when it became known that he will not even be able to vote for himself as he is not registered as a voter there. The man now blames one of his rivals ad recently took it upon himself to mete out 'discipline' when the two politicians met at Orange House."", '===', 'A senior partner in one of the political coalitions is worried that his campaign secretariat staff whose salaries he has not paid for close to a year might soon take him to court. The man is worried that if he loses his current position in the coalition, he might not have the resources to offset what he owes his staff. He is also afraid that his coalition partners might dump him if his campaign staff sue him over non-payment. For now, the man has attempted to mollify his staff by promising to pay them their dues after the elections.', '===', 'Police spokesman statement during the burial of his wife over the weekend may have given the impression that he is actually preparing to run for elective office come 2017. What Owino said is that he would love to see a situation where the police service was transformed into a world class outfit so that one day he or any other policeman who decides to run for elective office will be able to cite a reformed police service as their achievement.', '\n']"
http://www.the-star.co.ke/news/2013/02/22/im-handsome-says-kenneth_c741848,"I'm handsome, says Kenneth",www.the-star.co.ke › Local News › Western,"Feb. 22, 2013, 12:00 am","[""REMEMBER my face if not my name or party symbol, that was Peter Kenneth's light-hearted pitch on Wednesday in Kisumu."", ""The Eagle alliance's presidential candidate said his picture is the most photogenic of the eight presidential candidates on the ballot paper."", 'If you cannot remember my name and the party symbol, then look for the most photogenic candidate, which I believe is automatically me, said Kenneth. Speaking at the Aga Khan Hall, Kenneth said he is the strongest of all the candidates and will discharge his presidential duties without favouritism.', '\n']"
http://www.the-star.co.ke/news/2013/02/22/shabaab-gang-kills-7-in-liboi-dawn-attack_c741858,‘Shabaab’ gang kills 7 in Liboi dawn attack,www.the-star.co.ke › Local News › North Eastern,"Feb. 22, 2013, 12:00 am","[""Seven people were on Thursday morning killed by armed gunmen in Garissa's Liboi division. The gang waylaid the five men and two women at 5.30am in Meleiley village as they were going to the mosque for morning prayers."", 'Garissa county commissioner Maalim Mohamed said the seven were shot dead by the gang believed to have been 20 in number. We still dont know the motive of the attack but we have launched investigations into it, he said.', 'Local leaders who spoke to the Star on the phone said the bandits were all armed with guns.', 'I had just entered the mosque when I heard gun shots. I immediately pipped through the window and saw a group of men armed with guns shooting indiscriminately,"" said Abdi Malik.', '""They then walked casually into a nearby bush leaving the seven lifeless bodies behind. Mohamed said the two women may have been killed for raising alarm.', '""The women were victims of circumstances.The information we have is that they tried to raise the alarm when the attackers struck, he said.', 'A contingent of security officers drawn from the GSU, regular and administration police from Dadaab have been deployed in Liboi to pursue the gunmen.', 'Recently, there have been many attacks in Kulan, 20km from the Kenya-Somalia border. A dozen of police officers and civilians have lost their lives in the attacks. The police say the attackers, whom they believe are al Shabaab members, hide in the Daadab Refugee Camp. ', '\n']"
http://www.the-star.co.ke/news/2013/02/22/eacc-recovered-sh520m-assets-last-year-waqo_c741889,EACC recovered Sh520m assets last year – Waqo,www.the-star.co.ke › Local News › Rift Valley,"Feb. 22, 2013, 12:00 am","['ETHICS and Anti-Corruption Commission recovered public assets worth about Sh520 million last year. The EACC also averted the loss Sh1.2 billion.', 'Chief executive officer EACC Halakhe Waqo said the commission has made significant progress in fighting corruption since its inception seven years ago.', 'He made the remarks in a speech read on his behalf by EACC co-coordinator, preventive services, Vincent Okongo in Eldoret during a seminar with elders and pastors of Seventh Day Adventist Church. ', 'He said the commission has come up with programmes to involve churches in the fight against corruption. The conference brought together clergy and elders from Kakamega, Webuye, Bungoma, Uasin Gishu, Turkana and Kapsabet.', 'I wish to emphasise that the commission recognises the faith sector as a key pillar in the implementation of anti-corruption programmes.Okongo said.', 'What we want to achieve is that we want to equip the faith sector with skills on how to fight corruption so that we can realize a corrupt free country, he said.', 'He said the commission will review systems and policies of public institutions to identify corruption loopholes and recommend ways of eliminating them. Director Western Conference of SDA Christopher Misoi said the church has been advocating for a corrupt free nation.', 'We want the church to remain firm on the fight against corruption especially during campaigns. We have been telling people not to accept to be bribed or bribe.Misoi said.', '\n']"
http://www.the-star.co.ke/news/2013/02/22/muranga-boy-14-killed-as-sand-mine-caves-in_c742051,"Murang’a boy, 14, killed as sand mine caves in",www.the-star.co.ke › Local News › Central,"Feb. 22, 2013, 12:00 am","[""A 14-year-old was yesterday killed when a sand mine caved in and buried him alive in Murang'a. Festus Mwangi was collecting sand when heavy rocks collapsed on him, killing him instantly."", 'Chief Mary Maina said Mwangi was awaiting admission to form one as he had received his KCPE results three weeks ago. The boy sat for his KCPE exam last year at Rurii Primary School and was about to join form one, Maina said.', 'She said the boy was alone in the cave when the incident occurred. No one could save him as he was alone in the cave. His colleagues who had gone for lunch found him dead when they returned, Maina said.', ""Mwangi's body was moved to the Muranga District Hospital mortuary. The incident came a few months after a middle-aged-man died when the cave he was harvesting sand in collapsed in the nearby Thangati village."", 'Two weeks ago, a ban on sand mining was lifted by the area National Environmental Management Authority. The authority had banned the mining saying it was destroying the environment.', 'The authority did not however ban deep excavation because it is a ""death trap"". Environment officer Patrick Leketin asked the miners to fill their pits with soil and to plant trees and grass to prevent soil erosion. ', 'Sand harvesting is the main source of income in the area and attracts the majority of the youth.  John Kiiru, a resident, said more than five people die every year while harvesting sand.', '\n']"
