http://www.the-star.co.ke/news/2013/02/20/could-hells-gate-be-heading-to-its-deathbed_c739071,Could Hell’s Gate be heading to its deathbed?,www.the-star.co.ke › Lifestyle,"Feb. 20, 2013, 12:00 am","['Drilling of more geothermal wells at the park threatening wildlife and the vegetation', ' ', 'Hells Gate is one of the most visited parks in the country, thanks to the controversial naming of its popular sites.', 'More than 100,000 tourists visit Hells Gate National Park to see the picturesque park with awesome scenery.', 'According to the Kenya Wildlife Service, its the second smallest park in the country covering 68 square kilometres with diverse geology.', 'Right from the Devils Bedroom, Devils Shower and Hells Kitchen, the park is home to over 100 species of birds including vultures, Verreauxs Eagles, augur buzzard, and swifts. It is a breeding ground for vultures and eagles. Kenyas geothermal power is sourced here.', 'Hells Gate is the only park in the country where tourists can drive, walk and ride on bicycles. It is famed for its annual wheelbarrow race.', 'Gazetted in 1984, the park which has consistently attracted large numbers of domestic and foreign tourists could soon have its beauty reversed, environmentalists and tour operators warn. This is because more geothermal wells are being sunk by the national power producer, Kengen, in an effort to increase electricity production in the country.', 'Kengen has embarked on the construction of the largest geothermal project as the country moves to initiate green energy projects to cut its dependence on hydro and thermal power.', 'The company currently owns and operates two geothermal power stations at Olkaria namely Olkaria I and Olkaria II.', 'Olkaria IV plant is being put up by a consortium of Japanese firm Toyota Tsusho Corporation and Hyundai Engineering and Construction from South Korea, and is scheduled for completion early next year. But environmentalists are against the project, saying massive destruction of the vegetation would affect wildlife in the park.', 'It is saddening that we are witnessing the ongoing geothermal activity in Hells Gate which violates our national park regulations and is another example of how our parks are becoming the dispersal areas not for wildlife but for development, says Paula Kahumbu who heads WildlifeDirect, a non-governmental organisation providing support to conservationists. It is a shame that this kind of destruction is going on right in one of Kenyas most important vulture breeding areas.', 'While not against the production of geothermal in Olkaria, Kahumbu warns that the ongoing human activities at the park could render some birds like the eagle and vultures extinct.', 'I am shocked that the developers and KWS do not see the contradiction that geothermal energy development is for this tiny spectacular park, she says, this could see the end of eagles and vultures whose breeding place is at the park.', 'She said the government had not released the Environmental Impact Assessment report carried out by the National Environment Management Authority for public scrutiny.', 'She accused KWS of having approved the drilling of more wells in the park instead of protecting it. KWS is mandated to manage and protect parks and not expected to approve this kind of exploitation which threatens the very natural resource that Kenyans gave up for public enjoyment.', 'A visit by the Star recently established that the park is dusty and noisy as heavy vehicles ferried construction materials to Olkaria IV site.', 'Our team saw movement of heavy machinery and dust covering the park as tour guides said wild animals are no longer easily visible like before. Many trees have been cut down to pave way for new roads. A new tarmac road is being laid to Olkaria IV.', 'KWS said it is aware of the negative impacts of the project especially on wildlife and birds. It is true some activities being undertaken in Hells Gate National Park are having negative impacts on wildlife especially birds, said KWS spokesman Paul Mbugua in an email. Both Kenya Wildlife Service and Kengen are aware of the matter and are committed to addressing it.', 'He said the agencies are therefore engaging each other with a view of finding solutions to the problems. KWS is holding several meetings this week (last week) on the same. I suggest I give you answers to your questions early next week, said Mbugua.', 'By the time of going to press yesterday, no comment had been received from KWS.', 'Wildlife (Conservation and Management) Act (Cap 376) prohibits cutting any vegetation in a national park, or clearing, cultivating or breaking up for cultivation any land in a national park.', 'However, Kengen said it had met all environmental requirements before drilling the wells. Everything is in order, says Kaara Wainaina, Kengens corporate communications officer. Before any project is done we have to consult Nema and present our environmental impact assessment and this has been done in all our projects.', 'He said to cushion the rising demand for power in the country, Kengen is doing all at its disposal to ensure that the demand which is rising by 10 per cent a year is met.', 'We have a memorandum with KWS and Nema, he said.', 'He said the project is being funded by international organisations like World Bank and Japan International Corporation which shows that the project had been approved by all relevant authorities.', 'According to the Vision 2030 blueprint, the country has estimated the national peak demand for electricity in the country will be approximately 3,141MW by the year 2014 and approximately 17,000MW by the year 2030.', 'There is also a very well thought out plan on how the management of the waste is done, said Kaara. We did an Environmental Impact Assessment and presented it to Nema who gave us the green light to continue... some of the concerns raised here are what Nema are really concerned about and we factored everything here.', 'The chairman of Kenya Association of Hotel Keepers and Caterers Ken Korir says the human activities going on in the park are not good for tourism.', 'Korir, who is also the lodge manager, Sarova Hotels, says more geothermal wells could have a very negative impact on the park.', 'We have to come out and set our priorities right. We are seeing a situation whereby the government is turning a blind eye to environmental degradation. Tourism has been the main foreign exchange earner and if we do not look into this matters well, we will lose our tourism, he said.', 'Tourism earnings last year was Sh98 billion, according to the Kenya Tourism Board, a figure Korir says could drop significantly if KWS does not reconsider its stand in parks like Hells Gate.', 'He says an example is the planned bypass that is set to cut through Lake Nakuru National Park which has been approved by the government in disregard of advice from conservationists.', 'There will be a massive migration of birds in Hells Gate, he says. What we are yet to understand is how KWS and Nema allowed such construction in the park.', 'According to him, it would take a long time for the birds and animals to adapt to the noise and the dust in the park.', 'The Kenya Tourism Board refused to be drawn into the matter, saying it was an issue to be tackled by KWS and Nema.', 'KWS and Nema are the best placed to handle this issue, said Kimutai Ngeno, assistant PR manager at KTB. I cannot comment on it.', 'The 140MW geothermal plant is also expected to negatively affect the community living in the area through noise and emissions.', 'Olkaria geothermal field is subdivided into sectors that include Olkaria East (Olkaria I), Olkaria Northeast (Olkaria II),Olkaria West (Olkaria III) and Olkaria Domes (Olkaria IV) where construction is going on now.', 'A report obtained by the Star established that Gibb Africa Ltd undertook the Environmental and Social Impact Assessment study for the Olkaria IV Power Station in 2009 and developed a Resettlement Action Plan for people living near the park and was approved by Nema.', 'Already a 1,700-acre piece of land has been identified to settle people living near domes area in Olkaria and is owned by Kedong Ranch Ltd. The infrastructure to be provided includes access roads, modern houses, a modern school, a social hall, a community water supply system, a cultural centre and churches.', 'Kahumbu says there is need to examine the engagements between KWS and Kengen and the companies that are operating in Hells Gate. We want Nema to take up her role of being the environmental watchdog and conduct a site assessment and blocking any further drilling until the entire debacle is fully investigated, she said.', 'We are seeking the original EIA and environmental license to find out if these wells are in compliance with Environmental and Management Co-ordination Act.', '\n']"
http://www.the-star.co.ke/news/2013/02/20/obado-dropped_c740848,Obado dropped,www.the-star.co.ke › Sport › Local,"Feb. 20, 2013, 12:00 am","['NATIONAL cricket selectors have dropped spinner Shem Obado for the upcoming Pepsi ICC Africa World Cricket League Division 1 tournament.', 'The tournament is scheduled for February 23 to March 1, 2013 in Kampala, Uganda. Another notable player who has been left out of the squad is seamer Elijah Otieno.', 'Obados place has been taken up by Dominic Wesonga, who is making a comeback in the team since representing the country in Netherlands in September, 2011. Obados omission leaves Kenya with only three spinners in Hiren Varaiya, Captain Collins Obuya and his elder brother James Otieno.', 'Its the second time Elijah, who was part of the 2011 World Cup squad alongside Obado, is failing to make ithe cut in the last 14 since Zimbabwean Robin Brown took over the team. He was also left out of the tour to Namibia in October. Another player who has been added in the 14-man squad is Rageb Aga.', 'Aga, an all rounder last played for Kenya in January last year during Ireland tour to Kenya.Aga whose current form is still a misery is expected to beef up the batting that will be minus Australian- based all rounder Duncan Allan. Duncan will not be available due to school commitment at University of Queensland.', 'However, Kenyas batting will bank on the experience from captain Obuya, Maurice Ouma, Alex Obanda, Tanmay Mishra and Rakep Patel to book a place in the next round of the Twenty20 qualifiers.', 'The five, alongside youngster Irfan Karim are capable of setting impressive targets. Karim was the best batter during last years East Africa Premier League after steering his side Coast Pekee to the 50 overs title. The top two teams from the five-team event will qualify for the global qualifiers scheduled for early 2014. Kenya will contest the event against hosts Uganda, Tanzania, Nigeria and Botswana.', 'The bowling will be spearheaded by Nehemiah Odhiambo, Lucas Oluoch, Nelson Odhiambo, Emmanuel Bundi, Otieno and Varaiya. The tournament will be contested on a round-robin format where teams will play each other twice with the top teams determined at the conclusion of the two rounds.', 'Rakep Patel, Morris Ouma, Nelson Odhiambo, Nehemiah Odhiambo, Lucas Oluoch, Hiren Varaiya, Emmanuel Bundi, James Ngoche', '\n']"
http://www.the-star.co.ke/news/2013/02/20/nyachae-endorses-uhuru-for-president_c741093,Nyachae endorses Uhuru for president,www.the-star.co.ke › National News,"Feb. 20, 2013, 12:00 am","['FORMER cabinet minister Simeon Nyachae yesterday endorsed Uhuru Kenyattas presidential bid. Speaking at the Gusii Stadium during a Jubilee rally, Nyachae said Uhuru will carter for the communitys interests.', 'You are people with brains and you know why I am here today and who Im supporting for the presidency, Nyachae said. Nyachae asked the Kisii community to make a wise decision in the March 4 polls if it is to remain politically relevant and be respected.', 'Nyachae, who retired from active politics after the December 27, 2007, elections, said the community has been ""cheated"" many times. He said he will support Uhuru because his father, Kenyatta, took good care of him.', 'I worked with your father and he took good care of me so I am convinced that you will take care of the community by protecting their investments, Nyachae said. ', 'The former Nyaribari Chache MP asked Uhuru to create more jobs so that youths from the community can be employed.', 'The people of this community are hard working, they eat their own sweat. That is why I have asked them to elect you because you are the right candidate, he said.', 'Nyachae asked the community to respect President Kibaki because he has done a lot for them during his tenure. However, a crowd of youth suspected to be Cord supporters stormed out of the meeting immediately Uhuru stood to address them.', 'We will not to vote under the influence of anybody. We will vote for leaders based on their track records, a youth was heard shouting. Kenyatta however promised to take care of the interests of the youth as asked by Nyachae saying Kenyan problems are similar everywhere.', 'He said Jubilee will set aside 30 per cent of government procurements for the youth and women to create wealth for them. Uhuru defended the Chepilat Peace Pact saying it was not political.', '\n']"
http://www.the-star.co.ke/news/2015/12/30/shollei-plea-put-off-as-she-skips-court_c1267112,Shollei plea put off as she skips court,www.the-star.co.ke › National News,"Dec. 30, 2015, 5:00 am","['SEVEN former senior judiciary officials were yesterday charged in a Nairobi court with abuse of office.', 'The charges are related to the construction of court houses in Tawa, Mavoko and Garsen at a cost of Sh150 million.', 'Principal magistrate Felix Kombo deferred former judiciary Chief Registrar Gladys Sholleis plea, as she is said to be out of the country.', 'She will plead to the charge on January 12 next year.', 'Former deputy registrar Kaikai Kissinger, Martin Okwata, Benedict Omollo, Nicholas Okwemwa, Nicholas Mbeba, Thomas Atak and Wycliffe Obunde denied the charges. ', 'They were each released on Sh 300,000 bail or Sh1 million bond.', 'They are accused of starting the construction of pre-fabricated court buildings on January 17, 2013, without following due procurement process.', 'Kissinger alone is charged with using his office to improperly confer a benefit on Timsales Ltd on February 20, 2013 by authorising a 50 per cent down payment equivalent to Sh150 million for the construction of the court buildings without the tender committees authority.', 'All of them are accused of using their offices to improperly confer a benefit on Timsales Ltd by awarding the tender for construction of the court house in Runyenjes without following due process of procurement.', 'This allegedly caused a loss of nearly Sh18.3 million of public funds.', '\n']"
http://www.the-star.co.ke/news/2013/02/20/one-dead-45-injured-in-malindi-bus-crash_c740925,"One dead, 45 injured in Malindi bus crash",www.the-star.co.ke › Local News › Coast,"Feb. 20, 2013, 12:00 am","['Two people died on the spot and more than 45 others narrowly escaped death in two separate accidents that occurred at Kwachocha and Arabuko Sokoke on the Malindi-Mombasa highway yesterday.', 'In the first accident, one passenger was killed while 45 sustained injuries after the bus driver lost control at Arabuko Sokoke Forest at the 10.15am accident.', 'The bus was travelling from Mombasa to Mandera in North Eastern province when the accident occurred. Thirty of the passengers were taken to Malindi Distinct Hospital with injures by the Kenya Red Cross and well-wishers.', 'Kenya Red Cross officials from Mombasa and the traffic police officers rescued passengers who had been trapped inside the bus. The one passenger who died had been trapped for more than one hour.', 'Hassan Musa, the Kenya Red Cross Malindi branch coordinator said 30 passengers had been taken to Malindi Hospital. Four were seriously injured, one died and is still trapped in the bus, he said.', 'His body could not be removed immediately until the bus was pulled away from the scene of the accident. Passengers said the driver had been speeding and that is he lost control, leading to the accident.', 'Ibrahim Mohamed said the bus first veered off the road forcing the driver to serve to the right quickly causing it to roll several times before landing on its left side.', 'Speaking to journalists, Ibrahim said it was the driver, who helped the passengers get from the bus by opening the windows to create space for those trapped.', 'We pleaded with him to open the windows and he did it even as blood filled his face,"" said Ibrahim. ""But he escaped moments later.', 'Other passengers who escaped with minor injuries were in shock and stranded at the scene. Malindi Deputy Police boss Samson Ogero who was at the scene with the traffic base Commander Bernard Imbaya confirmed the accident.', 'He however said they had not established further details as his officers were still gathering facts. We have launched investigations to establish the cause of the accident, he said.', 'In the other accident a middle aged man died on the spot after he was hit by a matatu at Kwachocha area near Malindi town. The Deputy OCPD warned motorists to be careful while travelling on the roads to prevent similar accidents in future. ', '\n']"
http://www.the-star.co.ke/news/2013/02/20/give-quality-education-kibaki-tells-universities_c740997,"Give quality education, Kibaki tells universities",www.the-star.co.ke › Local News › Central,"Feb. 20, 2013, 12:00 am","['President Kibaki yesterday urged the newly-established universities to provide quality education.', 'Kibaki told the universities to build a strong foundation for education to enable the youth acquire skills that will make them more self reliant and participate actively in the national development.', 'He was speaking after awarding a charter to Laikipia University in Nyahurururu yesterday. The President the new Universities Act 2012 has opened ""a new chapter in the history of higher learning"".', 'The act has provided for a much improved accreditation and quality assurance framework for university education in our country. It has also introduced an equal playing field by removing the dichotomy that has previously existed between public and private universities, he said.', 'Following the passage of the new law, Kibaki said the government has embarked on establishing 15 public universities. The President urged Kenyans to ensure that their children get the qualifications to join universities.', 'I want all of us to take up the challenge and use the advantage of the universities to improve the education sector in this country. We must rise up to the occasion and enroll our children in schools, he said.', ""He said Laikipia University's plan to specialise in sports and arid development will go a long way in assisting the communities in the area."", 'These areas of study and research are well supportive of strategic social economic activities in this region and the rest of the country as a whole. I encourage you to come up with innovative and practical solutions to challenges we are facing, he noted.', 'He asked the coming Governments to continue with the work of improving the institutions. On the oncoming general elections, Kibaki was confident that Independent electoral and boundaries commission would conduct them fairly.', 'He maintained that the Government had made all the necessary preparations for a peaceful election. At the ceremony, the President was accompanied by Higher education minister Margaret Kamar and Industrialization assistant minister Ndiritu Muriithi.', '\n']"
http://www.the-star.co.ke/news/2013/02/20/huge-capital-gains-for-early-buyers-at-migaa_c740557,Huge capital gains for early buyers at Migaa,www.the-star.co.ke › Business › Property › Local,"Feb. 20, 2013, 12:00 am","['Early buyers at Migaa Golf Estate have raked in huge capital gains in just two years after the development went on offer.', ' ', 'Land and off-plan home buyers who placed their orders between 2011 and 2012 at the development have seen their properties appreciate in value by between 16.6 per cent and 30 per cent.', ' ', 'An eighth-acre plot, which was initially on offer for Sh3 million, is now priced at Sh3.5 million, a 16.6 per cent gain. A quarter-acre plot cost Sh5 million in 2011 and is now priced at Sh6.5 million, a 30 per cent increase. One-acre plots are also on sale.', ' ', 'We introduced the eighth-acre plots much later after launching the development when we realised that there were people missing out. Some were young professionals seeking comfortable payment plans while others were parents looking to pay a lump-sum deposit for their children who would then start paying the remainder in instalments, said Christine Wahome, Migaas marketing manager. ', ' ', 'There were only 60 units of the eighth-acre plots, most of which have been sold out.', ' ', 'Construction of houses in the first phase, dubbed Mitini Scapes, is nearing completion as the golf estate becomes a reality. The phase, which master developer Home Afrika Ltd is developing for sale, will have a total 74 units in a mix of cottages and apartments.', ' ', '2013 is the year we actualise what we have been selling off-plan. Most of the units in Mitini Scapes are sold out, Wahome said.', ' ', 'One-bedroom units are on sale for Sh6.5 million and Sh14.25 million for a 4-bedroom value cottage. A 3-bedroom cottage with a servant quarter is priced at Sh19.95 million, while a 4-bedroom cottage with SQ is priced at Sh24.95 million.', ' ', 'Wahome said the infrastructure, with roads and a 12km perimeter wall currently under construction, will be fully in place by 2015. Most self-developers are expected to kick off construction before the end of the year.', ' ', 'The development sits on 774 acres in the suburban Kiambu county, 20km from Nairobis CBD. It is nestled between two rivers and has two natural dams that will be rehabilitated for water sports.', ' ', 'Migaa will have an 18-hole golf course, with holes 10 to 18 all set for completion by December. It will also have sports facilities for tennis, squash, rugby, soccer and basketball, which will be accessible to residents and the surrounding communities.', ' ', 'We will establish a golf academy but are already training young golfers at the 18th hole which is ready. We are living the promise, said Wahome.', ' ', 'It also includes a commercial centre with a shopping mall and retail spaces, and hotel and conferencing, education and medical facilities.', '\n']"
http://www.the-star.co.ke/news/2013/02/20/kenneth-hunts-for-votes-in-marakwet_c741073,Kenneth hunts for votes in Marakwet,www.the-star.co.ke › National News,"Feb. 20, 2013, 12:00 am","['Peter Kenneth yesterday took his campaigns to Marakwet, Baringo and Isiolo counties. Kenneth was accompanied by Marakwet East KNC parliamentary candidate Sammy Tangus.', 'KeHe said that employment cannot be created if the economy is poor. Kenneth said that he wanted to use the agricultural sector to ensure economic growth, create jobs through the agricultural sector and further and most important to ensure there is sufficient food security for the growing population that translates into the work force of the nation.', 'Kenneth reiterated that he was the best choice to lead this country since he did not embrace tribalism at all. He said that he wanted to bring all the people of Kenya together and work for the growth of the nation.', '\n']"
http://www.the-star.co.ke/news/2013/02/20/whom-does-the-law-say-you-cant-marry_c740726,Whom Does The Law Say You Can't Marry,www.the-star.co.ke › Lifestyle › Family Law,"Feb. 20, 2013, 12:00 am","[' ', 'A marriage is a relationship between the consenting parties to the marriage. A marriage can be void at the onset, or some factors can arise after the marriage that can render the marriage void.', ' The law requires that for one to conduct a marriage, they must first serve a notice to the registrar, notifying him/her of their intention to get married. Section 8 of the marriage Act provides that whenever any persons desire to marry, one of the parties to the intended marriage shall sign and give to the registrar of the district in which the party resides a notice in the prescribed form. ', 'They should then conduct the marriage within three months of the notice. The act also requires that neither of the parties should be in any existing marriage, whatever the regime governing the marriage. There is also the issue of consent. ', 'The marriage act provides that if the parties are below the age of 21, then they have to obtain the consent of their parents before contracting the marriage. If the parties are however over 21 years, they do not need the consent of their parents. The couple should be of different sex/gender as well. This is buttressed by article 45(2) of the constitution which provides that every adult has the right to marry a person of the opposite sex. ', 'Parties intending to get marriage should ensure that they have the capacity and that they follow all the per-requisite procedures to carry out a valid marriage. ', 'The marriage bill 2012, which will become the substantive law applying to marriages after its assented to, has given some restrictions on what parties in a marriage should not do and the kind of people that are not eligible for marriage.', ' It has expressly provided for the circumstances that will make a marriage void, and circumstances where a marriage can be vitiated by a party who feels aggrieved. Section 8 of the marriage bill provides that no person shall marry while under the age of eighteen years. The bill further prohibits the marriage of persons within a certain degree of consanguinity. It provides that a person shall not marry:-', 'a) his or her grandparent, parent, child, grandchild, sister, brother, great aunt, great uncle, aunt, uncle, niece, nephew, great niece or great nephew;', 'b) the grandparent, parent, child or grandchild of his or her spouse or former spouse;', 'c) the former spouse of his or her grandparent, parent, child or grandchild;', 'd) A person whom he or she has adopted or by whom he or she has been adopted.', 'Section 10 provides that, no man shall contract another marriage while married in a monogamous marriage contract, or if engaged in a polygamous or potentially polygamous marriage contract. The bill further prohibits any married woman from contracting another marriage while the present marriage is still subsisting.', 'The marriage bill expressly provides for void and voidable marriages. A void marriage is one that is a nullity from the beginning and is not legally binding on the parties. Section 12 provides that a marriage is void if, among others:-', 'a) Either of the parties is below the minimum the minimum age for marriage.', 'b) notice of objection to the intended marriage having been given was not withdrawn or dismissed; or', 'c) A person officiating thereat was not lawfully entitled to do so.', 'A voidable marriage on the other hand is a marriage that is not void on the outset but is voidable at the option of an aggrieved party. ', 'These are things that need to happen/ be performed after the conduct of a valid marriage, the failure of which can invalidate a marriage at the option of the aggrieved party. ', 'Section 15 of the marriage bill provides that a marriage is voidable if at the date of the marriage either party was and has ever since remained incapable of consummating the marriage, or when either party has ever since the celebration of the marriage remained subject to recurrent attacks of insanity. ', 'The bill further provides that where there was a failure to give notice of intention to marry as required by section 16 that is a ground to vitiate the marriage. Once a marriage is vitiated, it ceases to exist. A vitiated marriage is not the equivalent of a divorce, divorce is a separate legal procedure, which relies on grounds of divorce.', '\n']"
http://www.the-star.co.ke/news/2014/07/29/kari-releases-certified-cassava-seeds-for-the-first-time_c978523,Kari releases certified cassava seeds for the first time,www.the-star.co.ke › Local News › Rift Valley,"Jul. 29, 2014, 12:00 am","['The Kenya Agriculture Research Institute has for the first time produced certified cassava seeds. ', ' ', 'For years, the country did not have any certified cassava seeds but Kari is proud to announce that we now have certified seeds in the market, he said.', ' ', 'Kamau said plans are underway to open two agri-centres in Kilifi and Busia towns to process cassava.', ' ', 'We are committed to improving cassava production in the country and this can be done through the production of quality seeds, he said.', ' ', 'Kamau said Kari and the Eastern Africa Agricultural Productivity Project has also produced certified rice seeds.', ' ', 'He said the new seeds are aromatic and have been blended with ones from Tanzania.', ' ', 'One of the varieties is an international product and has bigger grains than  Pishori. The seeds are available in the Kenya Seed Company outlets, Kamau said.', 'Kamau, who is also EAAPP deputy project coordinator, was addressing the press in Dairy Training Institute in Naivasha during a dairy farmers open day yesterday.', ' ', 'Kamau said for years, farmers have been recycling seeds, hence affecting their production and quality.', ' ', 'He said recycling the seeds has seen the rice lose its aromatic smell as the quality of the seed continues to deteriorate.', ' ', ' ', ' ', ' ', '\n']"
