http://www.the-star.co.ke/news/2013/03/01/uhurus-late-night-call-rescues-waititu_c744966,Uhuru's late-night call rescues Waititu,www.the-star.co.ke › National News,"Mar. 01, 2013, 12:00 am","['A few hours after TNA senatorial aspirant Gidion Mbuvi ""Sonko"" and her women representative counterpart Rachel Shebesh ditched their party aspirant to line up behind Alliance Party of Kenya candidate Jimnah Mbaru, Sonko reportedly switched off his mobile phones as a manhunt for him by the party top cream was launched.', ' Attempts by Uhuru to contact Sonko after landing at Wilson Airport from a campaign rally in Suswa, Ngong County, failed. The TNA candidate for Thika Town, Alice Ng\'ang\'a, and former Kamukunji MP Simon Mbugua were detailed by Uhuru to search for Sonko ""before they go to sleep."" ', ""At around midnight, Mbugua and Ng'ang'a are said to have traced Sonko to a house off Dennis Pritt Road and immediately called Uhuru who is said to have given Sonko a dressing down for allegedly campaigning for a non-TNA candidate. "", 'The Star was told Uhuru summoned Sonko and Waititu to his house at dawn yesterday before flying to Mombasa to address a series of rallies accompanied by running mate William Ruto. ', 'But Uhuru cancelled the Coast trip in favour of Waititus campaign manifesto launching ceremony at Panafric Hotel. As Uhuru addressed a gathering of aspirants for various seats in Nairobi, Sonko and Shebesh made a grand entry but their arrival was greeted by boos as Uhuru calmed the crowd. He later paraded Sonko, Shebesh and Waititu and ordered them to work as a team. ', 'Watch the moves you make or else the three of you will ruin the lives of millions of people for selfish gains. We will only support you as a team, but this will only be possible if you also support each other. Nairobi and Kenya is bigger than all of you, Uhuru said to thunderous applause from aspirants. ', 'Sonko, who had earlier accused Waititu of campaigning for his Cord Coalition rival Bishop Margaret Wanjiru, found the going getting tough, as Uhuru ordered him to stand up before the gathering and pledge support for Waititu, to which he answered, Yes your excellency. ', 'Waititu assured Uhuru that TNA will deliver to the Jubilee Alliance 15 out of the 17 parliamentary seats up for grabs and 70 out of the 85 county representative posts. ', 'Before leaving, Uhuru directed Sonko, Shebesh and Waititu to campaign together for the remaining days before Monday. Uhuru also introduced former town clerk John Gakuo to the aspirants, saying he will serve as county chief executive if Jubilee forms government.', '\n']"
http://www.the-star.co.ke/news/2013/03/01/36-mwingi-bus-victims-buried-in-mass-grave_c744774,36 Mwingi bus victims buried in mass grave,www.the-star.co.ke › Local News › North Eastern,"Mar. 01, 2013, 12:00 am","['Thirtysix killed in the Wednesday morning Mwingi town bus accident were buried in the afternoon in a mass grave at the Muslim Cemetery in town.', 'Three others were taken by their relatives, who said they will bury them at their homes, said Sheikh Abdalla, one of the imams who were conducted the burials.', 'Abdalla said there bodies was 39. Mwingi District Hospital medical boss Samson Mugane said six of the accidents injured had been transferred to Nairobi for specialised treatment.', 'Two injured were taken to private hospitals as advised by their relatives. We dont have any victims here. Some were discharged and others have been taken by their relatives to seek medical care elsewhere, said Mugane.', 'The dean of students at Mt Kenya University Emanuel Owour said among the dead were eight university students. Owuor said one student survived. He added that the students were going to vote in Mandera on Monday.', 'We condole the families of the bereaved. We wish the survivors a quick recovery, said Owuor. It was one of the worst accidents I have ever witnessed.', 'Mwingi police boss Simon Birir said they have launched investigations into the accident and the police are searching for the bus driver who disappeared immediately after the accident. The bus was reduced to a wreckage.', '\n']"
http://www.the-star.co.ke/news/2013/03/01/central-rift-counties-get-poll-ballots_c744636,Central Rift counties get poll ballots,www.the-star.co.ke › Local News › Rift Valley,"Mar. 01, 2013, 12:00 am","[' ', 'VOTING materials for the 2,353 polling stations in the Central Rift have been sent to the constituencies. Area Independent Electoral and Boundaries Commission coordinator Ali Ibrahim yesterday said the materials have been deployed to the 23 constituencies in Nakuru, Laikipia, Baringo and Samburu. ', 'We have been sending the materials to the constituencies. We received them from the head office last week,"" Ibrahim said the IEBC official on the phone yesterday. ', ""The voting materials are under tight security to prevent them from being tampered with before Monday's polls. Ibrahim said IEBC officials will distribute the materials to the polling stations before 6am on Monday. "", 'He said the officials will be accompanied by security agents. Among the materials that have been distributed are 1,056 biometric voter registration kits.', 'Ibrahim said security agents have been trained on their roles to ensure peaceful, free and fair elections.We had a one day workshop with the security officers including all the divisional police chiefs and their AP counterparts from the Central Rift region to train them on what is expected of them, he said. ', 'The coordinator said the police were given pamphlets stipulating their roles and responsibilities to avoid them clashing with other security agents involved in the elections. ', 'Meanwhile, a delegation of American, African and European Union observers have arrived in the region. The observers are familiarising themselves with the terrain and voting environment. ', 'Ibrahim said the IEBC will give local observers their clearance badges in Nairobi today.So far, the Provincial Peace Committee, through the Rift Valley Provincial Peace Forum, has deployed 240 peace field monitors across the 14 counties in the province. ', 'They will provide the provincial administration with information on any signs of violence eruption for immediate response.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2013/03/01/blood-of-women-debuts-in-nairobi_c744445,Blood of Women debuts in Nairobi,www.the-star.co.ke › Lifestyle › Society,"Mar. 01, 2013, 12:00 am","[' ', 'In recent times Kenya has been in the headlines for its forward-thinking practices like mobile money, presidential debates beamed around the world and leading in social media. Even as the country forges ahead, there are unfavourable practiceslike Female Genital Mutilation that still haunt us.', ' ', ' ', '\n']"
http://www.the-star.co.ke/news/2013/03/01/i-am-not-a-nonstarter-says-dida_c744981,"I am not a nonstarter , says Dida",www.the-star.co.ke › National News,"Mar. 01, 2013, 12:00 am","['The Alliance for Real Change presidential candidate Mohamed Abduba Dida has told off his critics who have termed him as a non-starter in the race to State House. ', 'Speaking at Wajir Baraza Park where he had taken his campaigns yesterday, Dida said it is unfortunate that Kenyans are obsessed with big names who have done nothing for them"" instead of electing leaders who will solve their problems. ', 'Dida hit out at his rivals saying they have had ample time to change the lives of Kenyans to effect the very promises they are making now. ', 'He said it is unfortunate that the region continues to lag behind in development through successive regimes due to neglect.He said ""being one of them, he understands their problems and is therefore the right person to solve them"". ', 'Dida proceeded to Mandera where he held similar rallies and is scheduled to address his supporters in Garissa on Friday.', '\n']"
http://www.the-star.co.ke/news/2013/03/01/mumias-eyes-20-of-revenue-from-sugar-by-products_c744648,Mumias eyes 20% of revenue from sugar by-products,www.the-star.co.ke › Business › Local,"Mar. 01, 2013, 12:00 am","['Mumias Sugar, Kenyas largest sugar miller by production capacity, will be generating 20 per cent of total revenues from sugar by-products by end of the 2013/14 financial year.', ' ', 'Chief executive Peter Kebati yesterday said its new energy co-generation, ethanol distillery and mineral water plants  will be operating at full capacity by June.', ' ', 'We have completed our diversification projects and will now work on non-organic growth including consolidation and acquisitions, he said.', ' ', ""The sugar factory is operating at 54 per cent of installed capacity currently, largely attributed to cane delivery challenges resulting from cane poaching by new sugar millers that don't have their own schemes, and declining yield per hectare."", ' ', 'Mumias reported a decline in earnings for half-year ended December 31, attributed to low activity levels in its plants and depressed sugar prices that 30 per cent lower than a similar period in 2011. Sugar prices were an average of Sh74,000 per tonne compared to Sh106,000 per tonne in 2011.', ' ', 'Loss before tax was Sh1.58 billion as net revenues fell to Sh5.42 billion from Sh7 billion a year before.', ' ', 'The firm is servicing a dollar-denominated loan of $35 million from Proparco, whose repayments were affected by a fluctuating shilling in late 2011 and early 2012. It has other loans from EcoBank Consortium, and short-term loans from KCB, Barclays and CFC Stanbic.', '\n']"
http://www.the-star.co.ke/news/2013/03/01/is-big-brother-courting-shaffie-weru_c744425,Is Big Brother courting Shaffie Weru?,www.the-star.co.ke › Lifestyle › Word Is,"Mar. 01, 2013, 12:00 am","['Word reaching us indicates that Big Brother Africa producers could be eyeing two contestants from Kenya for the continental showcase this year.', 'The voyeuristic reality show is looking for housemates that will provide the audience with happiness, hope, anxiety, friendship, love, arguments and fights.', 'The two who might be in the running for the role are Kiss 100s Shaffie Weru and celebrity chief Ali Said Mandhry.', 'Shaffie denied the claims that he will be in the reality show and has no plans. What plans? Im not repping Kenya in no Big Brother, he told Word Is.', 'Ali was surprised when we called for a comment. Well, if I pass the auditions then I will be able to show that Muslims too can have fan.', 'Producers are looking for people who are fluent in English, entertaining and passionate about the Big Brother experience. Of particular importance to the selection team are the qualities of tolerance, determination and enthusiasm. ', 'M-Net Africa MD Biola Alabi said, As always, we wont say much about the new season but I can confirm that weve added a new element that I think will get the hearts of viewers racing. The fact that the fans truly adore the show is all the motivation we need to keep it fresh and fun!', 'This year;s winner will walk away with US$300,000 (Sh26.1 million).', '\n']"
http://www.the-star.co.ke/news/2013/03/01/president-kibaki-to-address-the-nation_c745237,President Kibaki to address the nation,www.the-star.co.ke › Latest News,"Mar. 01, 2013, 12:00 am","['President Kibaki will today address the nation through radio and television, the event is set to be broadcasted at 4pm. The speech is expected to focus on the March 4th general elections. ', '\n']"
http://www.the-star.co.ke/news/2013/03/01/kibaki-planning-cup-of-tea-with-8-presidential-hopefuls_c744993,Kibaki planning 'cup of tea' with 8 presidential hopefuls,www.the-star.co.ke › National News,"Mar. 01, 2013, 12:00 am","[""President Kibaki's meeting with all eight presidential candidates ahead of Monday's elections will take place after they all synchronize their diaries, the head of the Presidential Press Service Isaya Kabira said yesterday."", ""Kibaki had on Wednesday invited the presidential candidates to share 'a cup of tea' with him at State House Nairobi at 10 am yesterday. "", ""However, yesterday, the President's office called each of the candidates informing them that the meeting would not take place as planned."", '""The proposal to have tea with the president still stands and all the candidates and the president will synchronies their dairies to ensure that the meeting happens,"" said Kabira.', ' ', ""Though the invitation letter did not give details of what exactly was to be discussed, sources said Kibaki had planned to tell the candidates that he will hand over power to whomever wins Monday's poll. "", ' ', 'The President was also expected to urge the candidates to remain peaceful during and after voting and to accept the results announced by the IEBC.', 'The 4th president will be sworn into office on March 26 if victory is achieved in round one. If there is a petition but it is dismissed, it will happen on April 16. In case of a run-off, April 30 and if the election is repeated  June 18.', ' ', '\n']"
http://www.the-star.co.ke/news/2013/03/01/energy-and-foods-costs-push-up-inflation-to-4_c744668,Energy and foods costs push up inflation to 4%,www.the-star.co.ke › Business › Local,"Mar. 01, 2013, 12:00 am","['THE cost of living maintained an upward trend in February with latest statistics showing inflation rate rising for the second month from 3.67 per cent in January to 4.45 per cent.', 'According to the consumer basket that Kenya National Bureau of Statistics uses to determine the price index, there were only slight drops in electricity charges and mobile phone tariffs.', 'The rest were sold at higher prices than in January and December. Financial analysts had predicted that election spending was likely to drive up inflation in February.', 'During the month under review a 500ml packet of milk averaged at a price of Sh41.19 compared to Sh38.31 in January, tomatoes rose to Sh74.40 per kg from Sh72.78; kerosene per litre averaged at Sh85.50 from Sh83.49; petrol per litre was sold at an average of Sh114.38 from Sh112.69 while diesel retailed at Sh107.58 compared to Sh106.20 in January.', '""Housing, water, electricity, gas and other fuels index went up by 0.39 per cent between January and February 2013. This increase is attributable to higher costs of house rents, kerosene and other cooking fuels which outweighed observed lower costs of electricity,"" said KNBS in a statement released yesterday.', 'The latest inflation figures signal a likelihood of a freeze in reduction of the Central Bank rate. Lending rates by banks had started reducing gradually after the Central Bank of Kenya in December slashed its rate to 9.50 per cent from 11 per cent when inflation declined from 3.25 per cent in November 2012 to 3.20 per cent.', 'The transport index went up by 0.58 per cent over the same period due to higher costs of petrol, diesel taxi, and bus/ matatu fares.The communication index dropped by 0.40 per cent attributed to a fall in airtime charges.', ' ', ' ', '\n']"
